Geneid	Symbol	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean	Aged_GElaS
ENSMUSG00000053062.17	Jam2	-0.142093237107812	-0.0503328778216932	-0.378506979147814	0.0248129792243435
ENSMUSG00000029038.10	Ssu72	3.88591970164423	3.90957990314459	4.23528879251993	0
ENSMUSG00000043251.7	Exoc3l	0.251436080319185	0.371416569272243	0.351453806652895	0.000315222459777454
ENSMUSG00000037514.19	Pank2	2.18823446469264	2.27057395488629	2.03478070672235	0.0803093149396119
ENSMUSG00000014232.15	Cluap1	1.14929064133247	1.26609822394015	1.41604675564417	0
ENSMUSG00000031453.17	Rasa3	0.683979056193841	0.655738240658252	0.430804233133872	0
ENSMUSG00000071708.12	Sms	-0.242044242077074	-0.167588145127658	-0.111917646902685	0
ENSMUSG00000034210.15	Efcab14	1.01715281581747	0.958956645501653	1.06673447502869	0.0175911070449191
ENSMUSG00000026227.12	2810459M11Rik	4.75353506270624	4.80195221094725	4.66186447822307	0.0147503823513952
ENSMUSG00000059498.14	Fcgr3	1.23007918643506	0.816856216486774	1.01623653890441	0.0735388912560608
ENSMUSG00000032786.17	Alas1	5.02325261798197	5.84026815745419	7.32176310670101	0
ENSMUSG00000003308.16	Keap1	3.69127463315167	3.82469869684374	3.88645934109764	0
ENSMUSG00000038576.16	Susd4	2.42132631904054	3.01129252662897	2.67761515957239	0.170937532801136
ENSMUSG00000001440.6	Kpnb1	3.99750184747225	4.1116019191791	4.21764308932207	0
ENSMUSG00000054814.15	Usp46	0.0776209421332296	0.418655606201769	0.46731995124736	0
ENSMUSG00000040383.17	Aqr	0.525136164940363	0.752424784996085	0.651802698720865	0.0269683662666868
ENSMUSG00000005981.12	Trap1	5.72173723172628	5.90698384083298	5.79739506986263	0.0558931249894956
ENSMUSG00000028741.14	Mrto4	3.16536013118358	2.97700024804155	3.68400366073393	0.197911446844094
ENSMUSG00000028743.8	Akr7a5	6.21977527103919	6.3316303489564	6.69982008407331	0
ENSMUSG00000007411.17	Mark3	2.00444595936179	2.03797081858407	1.95599477390906	0.00902478937748686
ENSMUSG00000047710.9	Champ1	0.966465562056426	0.854831379790393	0.921897094295717	0.00869775712869513
ENSMUSG00000021752.15	Kctd6	1.96703811457822	1.90445274890398	1.79006558791732	0
ENSMUSG00000031633.5	Slc25a4	1.24975304242254	1.02268598674856	0.972366536980591	0
ENSMUSG00000029185.15	Fam114a1	3.53794720048266	2.82824919190531	3.48550327028353	1.19693012415975
ENSMUSG00000022960.14	Donson	0.889157473104179	0.548479115502856	0.331420441234376	0
ENSMUSG00000027829.16	Ccnl1	3.62008963067292	3.1221898104095	2.67023681445764	0
ENSMUSG00000013150.16	Gfod2	1.99784354931929	1.59924357635183	0.996034202800662	0
ENSMUSG00000028128.14	F3	0.336645570570834	0.519140613167115	0.652000370199851	0
ENSMUSG00000024528.9	Srfbp1	0.982127396614669	0.882449821025226	0.930626547925242	0.0080243810381108
ENSMUSG00000024981.7	Acsl5	5.72865180219498	6.0647802694872	5.70277754513754	0.240994287579588
ENSMUSG00000030960.17	Eef1akmt2	1.36265367099805	1.12657454078101	1.3646803807284	0.114989634298356
ENSMUSG00000000282.13	Mnt	1.73634861810178	1.42171390580114	1.40099037827109	0
ENSMUSG00000002210.12	Smg9	1.67717534719858	1.45033685588981	1.45228876445212	0.00122616676738088
ENSMUSG00000032030.17	Cul5	1.39333721448769	1.60954769020739	1.42324421155058	0.148329976399463
ENSMUSG00000062515.4	Fabp4	1.61689104818648	1.07092395971941	1.15406742970831	0.0410979455027357
ENSMUSG00000033256.15	Shf	1.83596415283992	2.0661433495969	2.07694022364246	0
ENSMUSG00000039899.6	Fgl2	0.153741960158492	0.0483058997239441	-0.913552617406139	0
ENSMUSG00000026790.20	Odf2	0.033230837503054	0.0584644816404489	-0.323701496054972	0.00727549847428156
ENSMUSG00000043991.6	Pura	2.10126859153031	2.2616202101521	1.90611235733416	0.163852931220328
ENSMUSG00000024188.17	Luc7l	2.45607010408921	2.51698085945664	2.22627207261331	0.0567608275144878
ENSMUSG00000030534.14	Vps33b	1.13091220949545	1.15252109379789	0.960301486829837	0.00547573316261386
ENSMUSG00000071451.11	Psmg4	3.73585292628509	3.14046485279822	3.69569402920198	1.01674398325996
ENSMUSG00000018040.10	Rrp7a	2.15767923373971	2.1824164176951	2.35419159931895	0
ENSMUSG00000020580.11	Rock2	0.514418555263496	0.826331727663406	0.597803149063569	0.155262063922643
ENSMUSG00000021257.15	Angel1	-0.333496608178443	0.0188603859995963	-0.0287244109080879	0.0116983930109071
ENSMUSG00000024151.14	Msh2	0.277700764242877	0.439908985232118	0.255314393434879	0.0726014178359634
ENSMUSG00000026696.16	Vamp4	1.48429709514728	1.29987971627958	1.36283347535646	0.0255673714362896
ENSMUSG00000024127.16	Prepl	2.11879239169983	2.00650401011698	2.12594814605918	0.0509477945282915
ENSMUSG00000047423.11	AI837181	3.58265063904165	3.37188974893099	3.52214494118847	0.0828324302750596
ENSMUSG00000025511.16	Tspan4	4.30397799490911	3.71210948952209	4.86810437281446	0.843527900123648
ENSMUSG00000020954.17	Strn3	1.25313872512121	1.66615201722663	1.38877786508668	0.220632955853056
ENSMUSG00000037935.17	Smarce1	2.53637812491864	2.34300968647898	2.47288335496602	0.117180237189506
ENSMUSG00000036097.9	Slf2	0.876968186924516	1.10292739005536	0.781762746850049	0.217319147713867
ENSMUSG00000001155.14	Ftcd	7.27146852334481	7.25452542598153	7.17886099515492	0
ENSMUSG00000033467.13	Crlf2	3.235294308843	2.44904298351638	2.84855895794279	0.472250928707042
ENSMUSG00000025381.4	Cnpy2	5.57012455119881	5.10882312802218	5.55414790708397	0.867533752675668
ENSMUSG00000023707.14	Ogfod2	3.46035451691704	3.48231905536002	3.70906069729995	0
ENSMUSG00000030275.7	Etnk1	2.37239407483391	2.41442722515116	2.26361654658449	0.0081977108670823
ENSMUSG00000010936.12	Vac14	1.31167248942123	1.29196536749795	1.76312306242706	0.0186106796058476
ENSMUSG00000076437.12	Selenoh	2.2840242669125	1.94828766481671	2.26260760636056	0.257077442186983
ENSMUSG00000023156.5	Rpp14	2.46589809025346	2.84342186991318	2.68463009111648	0.173229327356071
ENSMUSG00000056763.17	Cspp1	0.177131553071585	0.298052748167663	-0.105149300721279	0.0876018629991928
ENSMUSG00000009621.19	Vav2	2.75206229213662	2.70691125095989	2.76822365187734	0.00766264765906581
ENSMUSG00000001415.11	Smg5	2.49224632749637	2.64523483997775	2.6138484140586	0.0105097887262913
ENSMUSG00000026280.18	Atg4b	1.70587294793539	1.72435214333017	1.7945508673263	0
ENSMUSG00000031953.3	Tmem170	1.94657414564569	1.89836194729675	1.76037983206796	0
ENSMUSG00000033752.8	Mnd1	2.80115481254306	2.53026537083597	2.94029849134122	0.264453832166067
ENSMUSG00000035112.18	Wnk4	-1.02442406213335	-0.715302576957589	-1.08880033340449	0.0609929339165423
ENSMUSG00000033554.18	Dph5	0.148938597160697	0.0969896598980195	0.281296194965429	0.0143860710159998
ENSMUSG00000029413.15	Naaa	0.38082544334756	-0.0420104606841734	-0.268028408478756	0
ENSMUSG00000000093.7	Tbx2	0.458255129594926	0.292093726106392	-0.0669483525088432	0
ENSMUSG00000057835.8	Zfp119a	1.02058893347898	1.12097651811145	0.965687657506423	0.0271637173921514
ENSMUSG00000033964.13	Zbtb41	0.883333531065527	1.00318579298587	0.611965168212891	0.100036851187213
ENSMUSG00000013089.16	Etv5	0.0640334059221772	-0.250967577826356	0.384314598739619	0.218576250516013
ENSMUSG00000041115.17	Iqsec2	0.960853377814642	1.05957286420128	0.993454676020611	0.0138149823117506
ENSMUSG00000089736.3	Tgfbr3l	0.893427592250754	0.911683955234979	-0.0178377085801356	0
ENSMUSG00000026669.15	Mcm10	2.69120229197122	2.80406719229657	3.84586965047567	0
