Geneid	Symbol	Aged_GElaS
ENSMUSG00000031824.16	6430548M08Rik	0.220472376829052
ENSMUSG00000026207.17	Speg	0
ENSMUSG00000079941.2	Cox5b-ps	0
ENSMUSG00000044927.7	H1f10	0
ENSMUSG00000034459.9	Ifit1	0.350189632488975
ENSMUSG00000043279.10	Trim56	0.160246474191336
ENSMUSG00000031144.16	Syp	0
ENSMUSG00000018395.20	Kif3a	0.053558879952543
ENSMUSG00000074766.11	Ism1	0.00552567699442005
ENSMUSG00000057778.15	Cyb5d2	0.0123691617031381
ENSMUSG00000078794.5	Dact3	0
ENSMUSG00000030960.17	Eef1akmt2	0.0134970502882069
ENSMUSG00000049960.5	Mrps16	0.188591622461315
ENSMUSG00000002679.15	Med6	0.0481015927199159
ENSMUSG00000054435.17	Gimap4	0.0425774457704998
ENSMUSG00000017929.14	B4galt5	0.241767473965755
ENSMUSG00000030275.7	Etnk1	0.140205149026983
ENSMUSG00000052146.17	Rps10	0.054246653118026
ENSMUSG00000028885.9	Smpdl3b	0
ENSMUSG00000037816.11	Fbxw17	0
ENSMUSG00000039069.20	Mtg2	0.10227615717826
ENSMUSG00000056121.17	Fez2	0
ENSMUSG00000014301.14	Pam16	0.165796814977973
ENSMUSG00000006763.15	Saal1	0.00382940892486671
ENSMUSG00000014074.18	Rnf168	0
ENSMUSG00000078789.10	Dph1	0
ENSMUSG00000074210.4	E130208F15Rik	0
ENSMUSG00000041538.17	H2-Ob	0
ENSMUSG00000043157.9	Arl11	0.0801791685476942
ENSMUSG00000040785.20	Ttc3	0.0135151078650508
ENSMUSG00000051236.14	Msrb3	0.0280033932499673
ENSMUSG00000022748.9	Cmss1	0.115715273013847
ENSMUSG00000032491.15	Nradd	0.056242319080666
ENSMUSG00000064043.16	Trerf1	0.0575488181585654
ENSMUSG00000001323.18	Srr	0.00174966045227236
ENSMUSG00000028980.15	H6pd	0
ENSMUSG00000036186.6	Dipk1b	0.366369023742507
ENSMUSG00000004110.18	Cacna1e	0.277196613935387
ENSMUSG00000062785.15	Kcnc3	0.299499283040965
ENSMUSG00000071658.6	Gng3	0
ENSMUSG00000025017.11	Pik3ap1	0.224436913687441
ENSMUSG00000040268.18	Plekha1	0.117260218625826
ENSMUSG00000018401.18	Mtmr4	0.000657507446516244
ENSMUSG00000022721.20	Trmt2a	0.0699721386817031
ENSMUSG00000039367.12	Sec24c	0.0748745063648801
ENSMUSG00000069607.5	Cd300ld3	0.0170506955452513
ENSMUSG00000039086.10	Ss18l1	0.131346132462169
ENSMUSG00000090110.9	Cmc4	0.00461479583436532
ENSMUSG00000043243.16	Niban3	0.0458283350657741
ENSMUSG00000036442.9	Thap11	0.15302694744266
ENSMUSG00000026305.16	Lrrfip1	0.0181027262030739
ENSMUSG00000074129.15	Rpl13a	0.1433452688832
ENSMUSG00000026399.13	Cd55	0.225611948500771
ENSMUSG00000027254.14	Map1a	0.343543559135298
ENSMUSG00000027533.11	Fabp5	0.121070554260237
ENSMUSG00000020340.17	Cyfip2	0
ENSMUSG00000029034.10	Ints11	0.0926742641658228
ENSMUSG00000073491.12	Ifi213	0.0831012805426098
ENSMUSG00000025630.9	Hprt	0
ENSMUSG00000006014.17	Prg4	0
ENSMUSG00000033020.8	Polr2f	0.236699379632807
ENSMUSG00000091780.4	Sco2	0.0303070579919596
ENSMUSG00000017817.12	Jph2	0.0442200786394871
ENSMUSG00000024026.14	Glo1	0.0301066397931491
ENSMUSG00000101892.2	9130401M01Rik	0.153810773961812
ENSMUSG00000030495.13	Slc7a10	0
ENSMUSG00000039747.12	Orai2	0
ENSMUSG00000018387.13	Shroom1	0
ENSMUSG00000068874.14	Selenbp1	0.064353622913162
ENSMUSG00000071528.5	Atp5md	0.0609123594254468
ENSMUSG00000032867.9	Fbxw8	0.0618129255407848
ENSMUSG00000032228.17	Tcf12	0.0281627718592833
ENSMUSG00000074238.7	Ap1ar	0.00688554019963154
ENSMUSG00000049866.13	Arl4c	0
ENSMUSG00000020451.18	Limk2	0.00335499297199579
ENSMUSG00000001870.17	Ltbp1	0.217701102707492
ENSMUSG00000021223.14	Papln	0.215555757646901
ENSMUSG00000046404.6	Yod1	0
ENSMUSG00000035150.16	Eif2s3x	0.119059932215065
ENSMUSG00000047757.18	Fancb	0
ENSMUSG00000057554.14	Lgals8	0.0583484890823998
ENSMUSG00000034116.18	Vav1	0.154889361692369
ENSMUSG00000033450.9	Tagap	0
ENSMUSG00000056071.13	S100a9	0.0229959450746616
ENSMUSG00000070000.14	Fcho1	0
ENSMUSG00000032939.15	Nup93	0.123268162684824
ENSMUSG00000015757.11	Ppil4	0.132002231012521
ENSMUSG00000050471.18	Fam118b	0.108766485790834
ENSMUSG00000018593.14	Sparc	0.0205941922442281
ENSMUSG00000026925.17	Inpp5e	0.0813467155632795
ENSMUSG00000024066.10	Xdh	0.172077990308574
ENSMUSG00000019797.12	Mtres1	0.25081233341531
ENSMUSG00000061306.17	Slc38a10	0.0950278361930252
ENSMUSG00000041926.16	Rnpep	0.167066493859864
ENSMUSG00000061455.14	Stx17	0.136573639612594
ENSMUSG00000021365.16	Nedd9	0.45383910781093
ENSMUSG00000034101.15	Ctnnd1	0.0409053049778365
ENSMUSG00000097854.2	Gm26602	0.0160576129023995
ENSMUSG00000032959.13	Pebp1	0.103683087060099
ENSMUSG00000016984.8	Etaa1	0.0211985620289015
ENSMUSG00000048429.11	Timm29	0.110405381625889
ENSMUSG00000024534.16	Sncaip	0
ENSMUSG00000078440.11	Dohh	0.186384313880227
ENSMUSG00000032384.17	Csnk1g1	0.122782620423574
ENSMUSG00000030306.15	Tmtc1	0.049367862527765
ENSMUSG00000071649.7	B3gat3	0.145125471206285
ENSMUSG00000018378.14	Cuedc1	0.00791085887297623
ENSMUSG00000027652.16	Ralgapb	0.0393461779687807
ENSMUSG00000029432.13	Nipsnap2	0.0162532905911128
ENSMUSG00000035776.15	Cd99l2	0.107935505412435
ENSMUSG00000030512.14	Snrpa1	0.0173293218548514
ENSMUSG00000042842.12	Serpinb6b	0.0222594821398428
ENSMUSG00000026342.11	Slc35f5	0
ENSMUSG00000063870.13	Chd4	0
ENSMUSG00000117679.2	Apbb3	0.147182975642957
ENSMUSG00000015396.5	Cd83	0.0263687416989132
ENSMUSG00000039701.12	Usp53	0.105428107934004
ENSMUSG00000040010.11	Slc7a5	0
ENSMUSG00000056679.14	Gpr173	0.0986071015145127
ENSMUSG00000029167.14	Ppargc1a	0.135850354074131
ENSMUSG00000056116.19	H2-T22	0.0186965267184412
ENSMUSG00000033538.14	Casp4	0.135301646415165
ENSMUSG00000050891.11	Tatdn1	0.0166369830619518
ENSMUSG00000048616.5	Nog	0
ENSMUSG00000064109.9	Hcst	0.0364664048105183
ENSMUSG00000027446.3	Cstdc2	0
ENSMUSG00000055322.17	Tns1	0.00297699350814694
ENSMUSG00000109324.3	Prmt1	0.146297407828168
ENSMUSG00000029545.14	Acads	0.0234812339973597
ENSMUSG00000021379.3	Id4	0.0681547590057225
ENSMUSG00000054021.7	Sirt5	0.0129066419666833
ENSMUSG00000038239.12	Hrc	0.14105969060412
ENSMUSG00000109946.2	Brd3os	0
ENSMUSG00000027881.15	Prpf38b	0.134664490981469
ENSMUSG00000050014.9	Apol10b	0
ENSMUSG00000056310.15	Tyw1	0.0475529961394096
ENSMUSG00000040429.7	Mterf1a	0.0202333644813047
ENSMUSG00000019891.16	Dcbld1	0.0173125876996773
ENSMUSG00000037851.14	Iars	0.13248682529206
ENSMUSG00000062300.15	Nectin2	0
ENSMUSG00000026860.17	Sh3glb2	0.0330346120749959
ENSMUSG00000038502.18	Ptov1	0.158883887228481
ENSMUSG00000032649.15	Colgalt2	0.0588223015701512
ENSMUSG00000048779.6	P2ry6	0.220674425130681
ENSMUSG00000049184.7	Purg	0.0638588744166048
ENSMUSG00000051390.11	Zbtb22	0
ENSMUSG00000026662.14	Sephs1	0.047912903697448
ENSMUSG00000039936.19	Pik3cd	0.0278041736184069
ENSMUSG00000058240.15	Cryzl1	0
ENSMUSG00000020544.15	Cox11	0.0876466984620343
ENSMUSG00000030560.18	Ctsc	0.127738518534212
ENSMUSG00000040289.9	Hey1	0
ENSMUSG00000028159.15	Dapp1	0.00889237753775695
ENSMUSG00000026069.16	Il1rl1	0.0146773517687827
ENSMUSG00000054408.10	Spcs3	0.0741208335066164
ENSMUSG00000039873.5	Neurl2	0.0260134992146
ENSMUSG00000047227.6	Gm527	0
ENSMUSG00000020125.8	Elane	0.0318342155936539
ENSMUSG00000034981.10	Parm1	0.283253841775768
ENSMUSG00000028495.15	Rps6	0
ENSMUSG00000027430.13	Dtd1	0.0607449607924059
ENSMUSG00000033684.15	Qsox1	0
ENSMUSG00000044916.11	1700029I15Rik	0.0672183881914406
ENSMUSG00000048222.4	Mfap1b	0.070855275315091
ENSMUSG00000035849.15	Krt222	0
ENSMUSG00000024037.14	Wdr4	0
ENSMUSG00000036333.12	Kidins220	0.170859526045137
ENSMUSG00000026279.15	Thap4	0
ENSMUSG00000026116.12	Tmem131	0.107813985871603
ENSMUSG00000025899.15	Alkbh8	0
ENSMUSG00000019846.12	Lama4	0.130681836857891
ENSMUSG00000056671.8	Prelid2	0
ENSMUSG00000032420.9	Nt5e	0.0519651883104044
ENSMUSG00000023452.20	Pisd	0.0848384964934676
ENSMUSG00000032946.17	Rasgrp2	0.113798513431129
ENSMUSG00000039501.15	Znfx1	0.102226015908115
ENSMUSG00000023074.12	Mospd1	0.153784214882434
ENSMUSG00000026311.17	Asb1	0
ENSMUSG00000027905.16	Ddx20	0.0231721165577366
ENSMUSG00000058298.11	Mcm9	0.0779946736088928
ENSMUSG00000034525.8	Ice1	0.161999563200089
ENSMUSG00000055660.10	Mettl4	0
ENSMUSG00000024999.8	Noc3l	0.0222763019364875
ENSMUSG00000042298.19	Ttc19	0.0293629581448016
ENSMUSG00000027439.10	Gzf1	0.124884057882683
ENSMUSG00000068686.13	Cd59b	0
ENSMUSG00000017774.20	Myo1c	0.216801980022278
ENSMUSG00000022151.17	Ttc33	0.116635441857898
ENSMUSG00000043664.8	Tmem221	0
ENSMUSG00000030814.18	Bcl7c	0.111056661991275
ENSMUSG00000067071.9	Hes6	0.136702331418258
ENSMUSG00000028693.16	Nasp	0.0116475678902506
ENSMUSG00000047613.11	A430005L14Rik	0.1817976487706
ENSMUSG00000030137.9	Tuba8	0
ENSMUSG00000033554.18	Dph5	0.0563647921423184
ENSMUSG00000049086.9	Bmyc	0.175867771820632
ENSMUSG00000015013.10	Trappc2l	0.136942820780698
ENSMUSG00000029075.7	Tnfrsf4	0.0161778096298246
ENSMUSG00000040033.17	Stat2	0.15046885595502
ENSMUSG00000025212.18	Sfxn3	0
ENSMUSG00000037905.14	Bri3bp	0.130178622025496
ENSMUSG00000058818.14	Pirb	0.236372558868731
ENSMUSG00000022529.12	Zfp263	0.0998149490058534
ENSMUSG00000039634.13	Zfp189	0.0435251231229822
ENSMUSG00000022358.8	Fbxo32	0.199838537210331
ENSMUSG00000020834.18	Dhrs13	0.0452509033434438
ENSMUSG00000047810.10	Ccdc88b	0.0128866500287603
ENSMUSG00000079037.10	Prnp	0.214983511730301
ENSMUSG00000025384.16	Faap100	0.098275720164289
ENSMUSG00000056718.3	Gm13199	0.00201049100250439
ENSMUSG00000027559.6	Car3	0
ENSMUSG00000001444.3	Tbx21	0.00108518435543027
ENSMUSG00000007877.3	Tcap	0.0344912467872199
ENSMUSG00000002980.15	Bcam	0
ENSMUSG00000026799.16	Med27	0.0558373717357902
ENSMUSG00000061689.16	Dlgap4	0
ENSMUSG00000026568.7	Mpc2	0.145189107221707
ENSMUSG00000055809.8	Dnaaf3	0.0534036737250689
ENSMUSG00000028863.14	Meaf6	0.101672923661745
ENSMUSG00000007950.10	Abhd8	0.118632897481295
ENSMUSG00000032265.15	Tent5a	0
ENSMUSG00000020231.16	Dip2a	0.0337348704939239
ENSMUSG00000020061.19	Mybpc1	0
ENSMUSG00000044083.13	Efcab8	0
ENSMUSG00000056328.15	Myh1	0
ENSMUSG00000014956.16	Ppp1cb	0.0223225773639992
ENSMUSG00000038481.14	Cdk19	0.0909187293832234
ENSMUSG00000028455.16	Stoml2	0.132323475358463
ENSMUSG00000038886.11	Man2a2	0
ENSMUSG00000025479.10	Cyp2e1	0.33270841833768
ENSMUSG00000070473.5	Cldn3	0
ENSMUSG00000027134.5	Lpcat4	0.00731614471690175
ENSMUSG00000032860.6	P2ry2	0.0385266521783187
ENSMUSG00000040022.15	Rab11fip2	0.139139904863395
ENSMUSG00000036882.8	Arhgap33	0.0228978090596465
ENSMUSG00000037936.16	Scarb1	0.218327182459814
ENSMUSG00000034379.10	Wdr5b	0
ENSMUSG00000036775.14	Decr2	0
ENSMUSG00000031609.4	Sap30	0.0549723095657881
ENSMUSG00000026810.13	Dpm2	0.126819073230892
ENSMUSG00000031231.5	Cox7b	0.0397073717582865
ENSMUSG00000037857.17	Nufip2	0.154036527600428
ENSMUSG00000051335.7	Gfod1	0.234609675522732
ENSMUSG00000029504.6	Ddx51	0
ENSMUSG00000039774.13	Galnt12	0.0173511292411645
ENSMUSG00000056579.19	Tug1	0
ENSMUSG00000001089.15	Luzp1	0.0258644618528859
ENSMUSG00000015812.9	Gnrh1	0.0269739618929736
ENSMUSG00000042116.4	Vwa1	0
ENSMUSG00000020377.16	Ltc4s	0
ENSMUSG00000022820.5	Ndufb4	0.00766108807247824
ENSMUSG00000024234.8	Mtpap	0.0637621865827415
ENSMUSG00000040084.10	Bub1b	0
ENSMUSG00000034881.9	Tbxa2r	0.00312612063071979
ENSMUSG00000021500.18	Ddx46	0.0632472207064615
ENSMUSG00000048058.18	Ldlrad3	0
ENSMUSG00000052921.14	Arhgef15	0.0605361074862082
ENSMUSG00000063253.12	Scoc	0
ENSMUSG00000027164.9	Traf6	0
ENSMUSG00000022610.11	Mapk12	0
ENSMUSG00000003644.18	Rps6ka1	0.157545446200918
ENSMUSG00000021356.11	Irf4	0.375196112450079
ENSMUSG00000020831.19	0610010K14Rik	0
ENSMUSG00000027722.15	Spata5	0.0451898873950766
ENSMUSG00000018697.15	Aatf	0.066366947030654
ENSMUSG00000020635.9	Fkbp1b	0
ENSMUSG00000034105.10	Meak7	0.0414341009278902
ENSMUSG00000024082.6	Ndufaf7	0
ENSMUSG00000037868.16	Egr2	0.0467212726310796
ENSMUSG00000034563.17	Ccpg1	0.0548248206482392
ENSMUSG00000042589.19	Cux2	0
ENSMUSG00000021592.19	Arsk	0
ENSMUSG00000022897.16	Dyrk1a	0.0779438399828566
ENSMUSG00000025854.16	Fam20c	0.454135281715827
ENSMUSG00000002985.17	Apoe	0
ENSMUSG00000026766.17	Mmadhc	0
ENSMUSG00000021957.8	Tkt	0.0468116708815095
ENSMUSG00000037001.11	Zfp39	0.042139489123554
ENSMUSG00000042111.10	Ccdc115	0
ENSMUSG00000048572.6	Tmem252	0.13068665674681
ENSMUSG00000059395.5	Nkapl	0
ENSMUSG00000042826.14	Fgf11	0.0630117612375137
ENSMUSG00000118537.2	Shld3	0
ENSMUSG00000045268.14	Zfp691	0.00633837980875188
ENSMUSG00000039741.16	Bahcc1	0.376184402645611
ENSMUSG00000031165.7	Was	0.0424185026847569
ENSMUSG00000002409.19	Dyrk1b	0
ENSMUSG00000027942.18	4933434E20Rik	0.0090180751964515
ENSMUSG00000060450.15	Rnf14	0
ENSMUSG00000031839.8	Hsbp1	0.116145533701241
ENSMUSG00000026933.18	Camsap1	0.0864669624674306
ENSMUSG00000095304.10	Plac9a	0.165275299385599
ENSMUSG00000024317.16	Rnf138	0.0797832030748063
ENSMUSG00000037306.14	Man1c1	0
ENSMUSG00000079108.7	Srp54c	0.0531009811347084
ENSMUSG00000011008.14	Mcoln2	0.0253348915735707
ENSMUSG00000075307.4	Klhl41	0.158579217518416
ENSMUSG00000020672.15	Sntg2	0
ENSMUSG00000036655.9	Colec11	0.0361638306414378
ENSMUSG00000022408.8	Fam83f	0.00775592979694631
ENSMUSG00000090015.9	Gm15446	0
ENSMUSG00000013846.11	St3gal1	0.110213715264026
ENSMUSG00000037966.16	Ninj1	0
ENSMUSG00000019975.13	Ikbip	0.00992247796827513
ENSMUSG00000041161.9	Otud3	0.0497486960703881
ENSMUSG00000025176.15	Hoga1	0
ENSMUSG00000019590.17	Cyb561	0
ENSMUSG00000025069.16	Gsto2	0
ENSMUSG00000024002.19	Brd4	0.0965730475956122
ENSMUSG00000027489.16	Necab3	0.0147032628058641
ENSMUSG00000040966.11	Slc22a2	0
ENSMUSG00000034872.7	Gipc3	0.00538221853918909
ENSMUSG00000022160.19	Mettl3	0.0637494741490149
ENSMUSG00000032046.16	Abhd12	0.0496520797371474
ENSMUSG00000033392.17	Clasp2	0.10028933042935
ENSMUSG00000026390.8	Marco	0.00306620829960917
ENSMUSG00000022089.10	Bin3	0
ENSMUSG00000045374.19	Wdr81	0
ENSMUSG00000049164.8	Zfp518a	0
ENSMUSG00000060594.7	Layn	0
ENSMUSG00000032735.16	Ablim3	0.0255925079548769
ENSMUSG00000022387.18	Brd1	0.100871081099034
ENSMUSG00000034640.10	Tiparp	0
ENSMUSG00000045045.8	Lrfn4	0
ENSMUSG00000021900.11	Btd	0.0198520524259777
ENSMUSG00000025154.16	Arhgap19	0.0857007966918371
ENSMUSG00000021660.15	Btf3	0
ENSMUSG00000029445.14	Hpd	0.00831378019465564
ENSMUSG00000109572.2	Cfap99	0.0091694271984828
ENSMUSG00000073468.13	Sft2d1	0.0288036779983893
ENSMUSG00000034932.5	Mrpl54	0.170532735390335
ENSMUSG00000020863.16	Luc7l3	0.068701998219356
ENSMUSG00000051184.8	Zfp524	0
ENSMUSG00000032121.10	Tmem218	0
ENSMUSG00000056608.15	Chd9	0
ENSMUSG00000025102.15	3110040N11Rik	0.00827120542321085
ENSMUSG00000016833.15	Mrps18c	0.00664814335187024
ENSMUSG00000040359.15	Ufl1	0.0796777261618594
ENSMUSG00000027324.2	Rpusd2	0
ENSMUSG00000022037.16	Clu	0.0542045192655799
ENSMUSG00000038569.14	Rad9b	0.133328192724316
ENSMUSG00000043259.16	Fam13c	0
ENSMUSG00000034792.9	Gna15	0.0640091792036636
ENSMUSG00000037638.6	Zbtb42	0
ENSMUSG00000110218.2	Tincr	0.00603267080797423
ENSMUSG00000001305.6	Rrp15	0.108499892363247
ENSMUSG00000022404.9	Slc25a17	0.15389728852062
ENSMUSG00000078348.5	Sf3b5	0.201154578000732
ENSMUSG00000036009.17	Mettl25	0.0293602768938076
ENSMUSG00000027316.16	Gfra4	0.00405770715462462
ENSMUSG00000024826.16	Dpf2	0.0906583366175269
ENSMUSG00000051379.13	Flrt3	0
ENSMUSG00000059586.11	Nsmce2	0.00806780096641831
ENSMUSG00000032512.8	Wdr48	0.0823455757775142
ENSMUSG00000043090.19	Zfp866	0.119156224246881
ENSMUSG00000009995.18	Taz	0.107831888809745
ENSMUSG00000035674.14	Ndufa3	0.0152532114443868
ENSMUSG00000031516.12	Dctn6	0
ENSMUSG00000015790.17	Surf1	0.0039103092141473
ENSMUSG00000042228.15	Lyn	0.155901098527173
ENSMUSG00000042557.15	Sin3a	0.0834132846569702
ENSMUSG00000025429.10	Pstpip2	0
ENSMUSG00000045555.4	Mettl24	0
ENSMUSG00000053898.13	Ech1	0.0297667267644999
ENSMUSG00000040195.12	Nemp1	0.0953240008682979
ENSMUSG00000028773.9	Fabp3	0
ENSMUSG00000033542.14	Arhgef5	0.024492663740817
ENSMUSG00000071451.11	Psmg4	0.152162948806169
ENSMUSG00000032737.14	Inppl1	0.108479650316012
ENSMUSG00000064023.5	Klk8	0
ENSMUSG00000020234.11	4930404N11Rik	0.104596689270172
ENSMUSG00000022911.12	Arl13b	0.140406055681397
ENSMUSG00000007827.11	Ankrd26	0
ENSMUSG00000032606.8	Nicn1	0
ENSMUSG00000062861.9	Zfp28	0.111282213163834
ENSMUSG00000011257.20	Pabpc4	0.0272223195163738
ENSMUSG00000022452.17	Smdt1	0.0978309307657697
ENSMUSG00000057098.15	Ebf1	0.00503426740556518
ENSMUSG00000033111.17	3830406C13Rik	0
ENSMUSG00000032375.16	Aph1b	0.119516733236632
ENSMUSG00000031461.5	Myom2	0.0298135258259431
ENSMUSG00000029279.16	Brdt	0.0492439294009228
ENSMUSG00000039976.5	Tbc1d16	0.0872279701839153
ENSMUSG00000020738.17	Sumo2	0.0765673555972661
ENSMUSG00000028048.12	Gba	0.11941316918937
ENSMUSG00000034634.8	Ly6d	0
ENSMUSG00000040354.15	Mars1	0.118607080053612
ENSMUSG00000075054.6	Yae1d1	0.00538846977813715
ENSMUSG00000028643.12	Svbp	0.174794121245003
ENSMUSG00000025103.9	Btbd1	0
ENSMUSG00000010476.15	Ebf3	0.0094926025678019
ENSMUSG00000032212.11	Sltm	0.025615655085581
ENSMUSG00000022890.14	Atp5j	0.0216093746590582
ENSMUSG00000075122.6	Cd80	0.00735871799248624
ENSMUSG00000032640.11	Chsy1	0.140340308523119
ENSMUSG00000044468.15	Tent5c	0
ENSMUSG00000060260.14	Pwwp2b	0.102778484433913
ENSMUSG00000049526.9	Tmem202	0
ENSMUSG00000092417.4	Gpank1	0
ENSMUSG00000001865.3	Cpa3	0
ENSMUSG00000061559.16	Wdr61	0.0666087034335002
ENSMUSG00000045007.10	Tubg2	0.000439931685190103
ENSMUSG00000020335.14	Zfp354b	0
ENSMUSG00000021264.13	Yy1	0
ENSMUSG00000027860.16	Vangl1	0.0464880271928053
ENSMUSG00000101174.9	Hoxd4	0.00917470311398118
ENSMUSG00000028407.5	Smim27	0.00175106636389226
ENSMUSG00000033417.17	Cacul1	0
ENSMUSG00000032743.16	Katnip	0.0609422633234625
ENSMUSG00000061207.12	Stk19	0.116524655890199
ENSMUSG00000030681.19	Mvp	0.120053092237024
ENSMUSG00000103711.2	Tstd1	0.00137908733465075
ENSMUSG00000020888.17	Dvl2	0.0205914485263352
ENSMUSG00000033701.14	Acbd6	0
ENSMUSG00000024382.14	Ercc3	0.0570539325352508
ENSMUSG00000033213.17	AA467197	0
ENSMUSG00000026407.18	Cacna1s	0.0562248181825471
ENSMUSG00000026027.14	Stradb	0.131230203132165
ENSMUSG00000020697.17	Lig3	0.0417975258909934
ENSMUSG00000073988.14	Ttpa	0.326470591205501
ENSMUSG00000036820.13	Amdhd2	0.0434926256174914
ENSMUSG00000030986.14	Dhx32	0.246939279032625
ENSMUSG00000026047.14	Poglut2	0.0646842190757323
ENSMUSG00000030983.5	Bccip	0.0965332467076234
ENSMUSG00000049929.8	Lpar4	0.107739850792491
ENSMUSG00000035235.14	Trim13	0.00556731631117752
ENSMUSG00000035649.18	Zcchc7	0.0967585173581841
ENSMUSG00000061518.12	Cox5b	0.0338263623733704
ENSMUSG00000059479.8	B3gnt8	0
ENSMUSG00000055044.13	Pdlim1	0
ENSMUSG00000025461.12	Scart1	0.0493443993722539
ENSMUSG00000031242.8	2610002M06Rik	0
ENSMUSG00000043613.9	Mmp3	0.091208358159866
ENSMUSG00000111375.5	Btbd8	0.121206560455487
ENSMUSG00000021669.16	Cert1	0.0445636304203535
ENSMUSG00000056019.13	Zfp709	0
ENSMUSG00000036552.20	Ermard	0.0844780577705747
ENSMUSG00000033295.15	Ptprf	0.122934437223199
ENSMUSG00000019256.18	Ahr	0.00398032743464982
ENSMUSG00000023025.17	Larp4	0.142417079848544
ENSMUSG00000030598.16	Fbxo17	0.0239820324843854
ENSMUSG00000044795.13	Cyb5d1	0
ENSMUSG00000038871.6	Bpgm	0.0116685090324939
ENSMUSG00000026960.7	Arl6ip6	0.0992350302572341
ENSMUSG00000033596.6	Rfwd3	0.100048844000102
ENSMUSG00000068739.14	Sars	0
ENSMUSG00000094786.2	Gm14403	0.13537229902408
ENSMUSG00000031840.15	Rab3a	0.164290875328114
ENSMUSG00000048521.9	Cxcr6	0.029340298574263
ENSMUSG00000034201.14	Gas2l1	0.110803528896569
ENSMUSG00000020674.18	Pxdn	0
ENSMUSG00000025323.11	Sp4	0.139816460618284
ENSMUSG00000057177.13	Gsk3a	0.0938674855745728
ENSMUSG00000049588.14	Ccdc69	0.0840743729589314
ENSMUSG00000003190.13	Bcl2l12	0.0978824128284219
ENSMUSG00000058351.12	Smim4	0.130812408505766
ENSMUSG00000016758.5	Bik	0.00139114800635214
ENSMUSG00000031431.14	Tsc22d3	0.405585555600605
ENSMUSG00000036199.10	Ndufa13	0.0853443837817782
ENSMUSG00000024308.16	Tapbp	0.100199824093918
ENSMUSG00000074671.7	Tspyl3	0.0143460521957286
ENSMUSG00000042133.17	Ppig	0.0886437875102014
ENSMUSG00000068740.14	Celsr2	0.465420151604724
ENSMUSG00000032579.15	Hemk1	0.146824597349215
ENSMUSG00000008976.17	Gabpa	0.0444218459980664
ENSMUSG00000028224.15	Nbn	0.0996186448662681
ENSMUSG00000050312.13	Nsun3	0.115877126520218
ENSMUSG00000021987.10	Mtmr6	0.108101656788386
ENSMUSG00000028645.12	Slc2a1	0.135351466387438
ENSMUSG00000024399.6	Ltb	0
ENSMUSG00000059866.14	Tnip2	0.129360281237388
ENSMUSG00000021764.9	Ndufs4	0.00547968402368275
ENSMUSG00000035285.7	Nat14	0.0250275959406279
ENSMUSG00000024737.3	Slc15a3	0
ENSMUSG00000022912.9	Pros1	0
ENSMUSG00000078878.10	Gm14305	0
ENSMUSG00000066278.7	Vps37b	0.00197087813083765
ENSMUSG00000024498.17	Tcerg1	0.117108322313648
ENSMUSG00000044991.11	Shld1	0.0709560155780499
ENSMUSG00000036002.13	Fam214b	0.0280620082974629
ENSMUSG00000036339.19	Tmem260	0
ENSMUSG00000039473.9	Ubn1	0.137643992515445
ENSMUSG00000031791.9	Tmem38a	0.10421860800682
ENSMUSG00000024910.6	Ctsw	0
ENSMUSG00000029771.13	Irf5	0.20982791590544
ENSMUSG00000033581.18	Igf2bp2	0
ENSMUSG00000015711.9	Prune1	0.00248392434764097
ENSMUSG00000026750.7	Psmb7	0.0104404323880305
ENSMUSG00000066838.8	Zfp772	0.0734060736476692
ENSMUSG00000006850.9	Tmco6	0
ENSMUSG00000035237.8	Lcat	0.000519872529464987
ENSMUSG00000030435.17	U2af2	0.0736395457649834
ENSMUSG00000023349.15	Clec4n	0.120866656574673
ENSMUSG00000036620.15	Mgat4b	0
ENSMUSG00000024525.8	Impa2	0.0298926239117128
ENSMUSG00000021285.16	Ppp1r13b	0
ENSMUSG00000001420.14	Tmem79	0.0764731570934801
ENSMUSG00000020153.15	Ndufs7	0.157624485895533
ENSMUSG00000033882.16	Rbm46	0
ENSMUSG00000042642.14	Flad1	0.108735813084424
ENSMUSG00000018507.17	Trpv2	0.0146425041137894
ENSMUSG00000054520.16	Sh3bp2	0.111169084316332
ENSMUSG00000057134.7	Ado	0.0723763441795445
ENSMUSG00000025050.9	Pcgf6	0.129503414924791
ENSMUSG00000054893.16	Zfp667	0.0250788165001509
ENSMUSG00000074682.5	Zcchc3	0.0335876446911827
ENSMUSG00000024042.8	Sik1	0.388086648160347
ENSMUSG00000020407.14	Upp1	0
ENSMUSG00000043505.9	Gimap5	0
ENSMUSG00000026694.20	Eef1aknmt	0
ENSMUSG00000029096.16	Htra3	0
ENSMUSG00000030126.18	Tmcc1	0
ENSMUSG00000019528.19	Gyg	0.14958819388981
ENSMUSG00000022131.4	Gpr180	0.194597643994046
ENSMUSG00000004707.15	Ly9	0.0645387030476502
ENSMUSG00000026553.18	Copa	0.00324729066922109
ENSMUSG00000057236.11	Rbbp4	0.0901411670439869
ENSMUSG00000098134.2	Rnf113a2	0.0699135438188998
ENSMUSG00000021262.16	Evl	0.0733903780087938
ENSMUSG00000015095.13	Fbxw5	0.0695876941149433
ENSMUSG00000062082.17	Cd200r4	0.000466363353595461
ENSMUSG00000061397.9	Krt79	0.00917405139251448
