Geneid	Symbol	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean	Aged_GElaS
ENSMUSG00000039911.14	Spsb1	0.599448008121537	1.4641760240969	0.490796628209677	1.253839887226
ENSMUSG00000040557.15	Mettl27	-0.952751022049744	-0.0246839094607209	-0.431768256887922	0.341836767664834
ENSMUSG00000020571.14	Pdia6	3.43692090627795	3.10574081954397	3.33085428296063	0.359372972233425
ENSMUSG00000042010.17	Acacb	5.50161285639268	5.88123276835636	5.7222427085044	0.177017880513261
ENSMUSG00000049134.16	Nrap	8.43720492490418	8.9761601166218	8.83118991724636	0.156079616138697
ENSMUSG00000053774.10	Ubxn7	0.570364497055241	1.01557406543311	0.566509280712917	0.690898448810816
ENSMUSG00000025175.13	Fn3k	1.23789501745963	0.731716771993257	0.799467354660411	0.0532043772968475
ENSMUSG00000026027.14	Stradb	3.70990318409108	3.45890026884506	3.57301274379323	0.130412945641673
ENSMUSG00000002625.11	Akap8l	3.22467633883678	3.70764159222091	3.78856716021943	0
ENSMUSG00000040859.15	Bsdc1	3.1299012043917	3.44760604274229	3.5554153403088	0
ENSMUSG00000024188.17	Luc7l	1.70177238087167	2.10836440078375	2.03448812454508	0.0669215949418151
ENSMUSG00000022358.8	Fbxo32	6.44516498545886	7.53780139399143	7.30769573705364	0.203396491473183
ENSMUSG00000045246.12	Kcng4	2.40865543624624	1.41911378485491	1.24721752404527	0
ENSMUSG00000051456.5	Hspb3	4.291894759405	3.96397197856017	4.23744669547226	0.417339676369187
ENSMUSG00000034135.16	Sik3	2.33583682514	2.57214242498052	2.55931931325665	0.012315907475673
ENSMUSG00000040287.10	Stac3	6.7933178557015	6.53101531643496	6.62787045735449	0.103224281979102
ENSMUSG00000038384.17	Setd1b	0.616416048568698	1.3069061041122	0.901436339492277	0.524877640150718
ENSMUSG00000028582.15	Cc2d1b	2.52639471288433	2.62173101044751	2.57717286371552	0.0211225879880385
ENSMUSG00000078429.10	Ctdsp2	4.83910653964411	5.21866662926085	5.04452285418206	0.210934312888593
ENSMUSG00000024991.9	Eif3a	4.57309541389795	5.07490507658781	4.85840770740901	0.261953167302609
ENSMUSG00000033416.16	Gucd1	2.90792055376246	3.92500908905426	3.87028981282947	0.0518818323002049
ENSMUSG00000024493.10	Lars	3.22305466502743	3.46871747213021	3.46998134254514	0
ENSMUSG00000024906.11	Mus81	2.37712651666829	1.95833374393826	2.11087605045342	0.159720462579138
ENSMUSG00000022051.16	Bnip3l	4.31691532667947	4.49662643548317	4.56255551398458	0
ENSMUSG00000028080.17	Lrba	1.28337419559362	1.63688066258414	1.63915235409528	0
ENSMUSG00000053411.17	Cbx7	2.26672071044161	2.63268155190537	2.61974559840825	0.0120254918633474
ENSMUSG00000041084.9	Ostc	2.24381547034538	1.87540390217687	2.06431962909451	0.215570997546508
ENSMUSG00000032898.10	Fbxo21	1.92755598917556	2.53539796152471	2.18019195934548	0.457002774895744
