Geneid	Symbol	HFD_GElaS
ENSMUSG00000021796.16	Bmpr1a	0.394810567680509
ENSMUSG00000049439.14	Cyp20a1	0.0819685327805605
ENSMUSG00000068917.13	Clk2	0
ENSMUSG00000037461.11	Ints7	0.228660150668485
ENSMUSG00000057561.11	Eif1a	0.541824447473462
ENSMUSG00000062861.9	Zfp28	0.0917338875522208
ENSMUSG00000050276.8	Mrgprg	0
ENSMUSG00000019907.11	Ppp1r12a	0
ENSMUSG00000027881.15	Prpf38b	0
ENSMUSG00000074457.11	S100a16	0.129025321856082
ENSMUSG00000040550.18	Otud6b	0.0372947157278983
ENSMUSG00000038214.16	Bend3	0.734798074094226
ENSMUSG00000024165.10	Jpt2	0
ENSMUSG00000029098.18	Acox3	0.159500333364132
ENSMUSG00000026484.14	Rnf2	0.244434376178879
ENSMUSG00000039043.6	Arpin	0.0187026973351553
ENSMUSG00000000184.13	Ccnd2	0.0890368000973619
ENSMUSG00000022577.18	Ly6h	0
ENSMUSG00000021748.10	Pdhb	0
ENSMUSG00000042787.16	Exog	0
ENSMUSG00000026797.17	Stxbp1	0.0105568235134735
ENSMUSG00000035226.6	Rims4	0
ENSMUSG00000006494.12	Pdk1	0.0033400879709897
ENSMUSG00000026037.15	Orc2	0.209742622930301
ENSMUSG00000055067.16	Smyd3	0.101785510398151
ENSMUSG00000020079.16	Supv3l1	0.0862961343012735
ENSMUSG00000043162.8	Pyurf	0.051344738602959
ENSMUSG00000054814.15	Usp46	0.108928357953625
ENSMUSG00000027774.17	Gfm1	0.05498713215128
ENSMUSG00000024383.10	Map3k2	0.0103441224749409
ENSMUSG00000020952.11	Scfd1	0
ENSMUSG00000062937.8	Mtap	0.0490202605619885
ENSMUSG00000073436.12	Eme2	0.633700939176545
ENSMUSG00000022706.17	Mrpl40	0
ENSMUSG00000082361.7	Btc	1.47482702905347
ENSMUSG00000019966.19	Kitl	0
ENSMUSG00000060950.13	Trmt61a	1.10406421695278
ENSMUSG00000033102.16	Cdc14b	0.309233878310829
ENSMUSG00000058355.9	Abce1	0.320690023559246
ENSMUSG00000022091.7	Sorbs3	0.0927546963957159
ENSMUSG00000043153.7	Crppa	0
ENSMUSG00000045102.13	Poln	0
ENSMUSG00000025956.11	Mettl21a	0.205377408984601
ENSMUSG00000034829.9	Nxnl1	0.588685948905016
ENSMUSG00000020864.14	Ankrd40	0.0982820456138906
ENSMUSG00000029714.12	Gigyf1	0.0292423339684572
ENSMUSG00000037411.11	Serpine1	0.675412824170129
ENSMUSG00000029179.15	Zcchc4	0.111346438123223
ENSMUSG00000026617.17	Bpnt1	0
ENSMUSG00000019373.12	Cops3	0.0800474466912844
ENSMUSG00000020034.8	Tcp11l2	0.531477628269122
ENSMUSG00000016487.16	Ppfibp1	0.0118530077851781
ENSMUSG00000057551.11	Zfp317	0
ENSMUSG00000041328.17	Pcf11	0
ENSMUSG00000034981.10	Parm1	0
ENSMUSG00000038319.15	Kcnh2	0
ENSMUSG00000025269.17	Apex2	0.719420438808209
ENSMUSG00000028381.9	Ugcg	0.0474478432001895
ENSMUSG00000069135.12	Cep43	0.247125658119484
ENSMUSG00000024736.16	Tmem132a	0
ENSMUSG00000039428.12	Tmem135	0
ENSMUSG00000008035.13	Mid1ip1	0.731973759501032
ENSMUSG00000024410.16	Rmc1	0.142271534971845
ENSMUSG00000032187.17	Smarca4	0.326412235913009
ENSMUSG00000032898.10	Fbxo21	0.799352407821182
ENSMUSG00000017707.10	Serinc3	0.0881854419086092
ENSMUSG00000028466.16	Creb3	0.0903346688434882
ENSMUSG00000061273.4	Mmgt1	0
ENSMUSG00000032059.14	Alg9	0.0726258528395855
ENSMUSG00000029073.10	Cptp	0.32751141369586
ENSMUSG00000045975.9	C2cd2	0
ENSMUSG00000056952.14	Tatdn2	0.825746426391167
ENSMUSG00000039458.16	Mtmr12	0.0385572591768092
ENSMUSG00000025357.9	Dgka	0.0428444926370764
ENSMUSG00000054509.8	Parp4	0.0173674122653151
ENSMUSG00000038515.11	Grtp1	0.129265061028708
ENSMUSG00000037621.9	Atoh8	0.262236960558397
ENSMUSG00000038422.3	Hdhd3	0.207313363026878
ENSMUSG00000020527.15	Myo19	0.291530952950159
ENSMUSG00000032405.11	Pias1	0.138609215195797
ENSMUSG00000038736.11	Nudcd1	0.0744289802164475
ENSMUSG00000039050.9	Osbpl2	0.240583997641221
ENSMUSG00000060450.15	Rnf14	0.125860038005523
ENSMUSG00000037455.17	Slc18b1	0.157561332286813
ENSMUSG00000079144.8	A130010J15Rik	0.0974863207204743
ENSMUSG00000053470.14	Kdm3a	0.0750075769501604
ENSMUSG00000020087.6	Tysnd1	0.223884435444113
ENSMUSG00000032834.12	Pwp2	0.510251165668417
ENSMUSG00000026170.7	Cyp27a1	0.0964206059873894
ENSMUSG00000054405.15	Dnajc8	0.118153162968614
ENSMUSG00000040121.6	Rep15	0.334842292433636
ENSMUSG00000024622.9	Hmgxb3	0.581912945559855
ENSMUSG00000033068.17	Entpd6	0
ENSMUSG00000013833.16	Med16	0.0251074924797349
ENSMUSG00000020474.12	Polm	0.0569164833061703
ENSMUSG00000038342.16	Mlxip	0.234563447134451
ENSMUSG00000001288.16	Rarg	0
ENSMUSG00000015966.18	Il17rb	0.33564584197139
ENSMUSG00000020130.10	Tbc1d15	0.219801077681148
ENSMUSG00000028104.15	Polr3gl	0.126892505663803
ENSMUSG00000036249.17	Rbm43	0.220766561408285
ENSMUSG00000024937.16	Ehbp1l1	0.26816986533001
ENSMUSG00000020349.5	Ppp2ca	0.0336605268798358
ENSMUSG00000020181.19	Nav3	0.386228248933341
ENSMUSG00000025150.11	Cbr2	0
ENSMUSG00000074863.6	Platr25	0.16444407695886
ENSMUSG00000055652.15	Klhl25	1.00290516675048
ENSMUSG00000089736.3	Tgfbr3l	0.24921540874578
ENSMUSG00000032601.14	Prkar2a	0.472116217958308
ENSMUSG00000020063.17	Sirt1	0.0640239557073542
ENSMUSG00000001467.6	Cyp51	0.161965482604626
ENSMUSG00000027639.17	Samhd1	0.195199662252745
ENSMUSG00000066150.13	Slc31a1	0
ENSMUSG00000078878.10	Gm14305	0.0429553244099814
ENSMUSG00000038679.17	Trps1	0.114514725027398
ENSMUSG00000075296.6	Aldh3b2	0
ENSMUSG00000014867.10	Surf4	0.0377982975547629
ENSMUSG00000027259.16	Adal	0.083263832934015
ENSMUSG00000038615.18	Nfe2l1	0.0974779894853625
ENSMUSG00000018102.6	H2bc4	0
ENSMUSG00000005043.14	Sgsh	0
ENSMUSG00000047222.8	Rnase2a	0
ENSMUSG00000021994.16	Wnt5a	0.361017805050809
ENSMUSG00000037640.16	Zfp60	0.416329063114324
ENSMUSG00000078429.10	Ctdsp2	0.0267865913862677
ENSMUSG00000045576.17	St7l	0.490733454102744
ENSMUSG00000047090.14	Tmem198b	0.248489061530266
ENSMUSG00000066568.13	Lsm14a	0.0391132494469139
ENSMUSG00000032892.15	Rangrf	0.219190256440696
ENSMUSG00000020653.13	Klf11	0
ENSMUSG00000019989.9	Enpp3	0.269501541808701
ENSMUSG00000007617.19	Homer1	0.334987402827918
ENSMUSG00000032540.17	Abhd5	0.359793992773815
ENSMUSG00000038217.14	Tlcd2	0
ENSMUSG00000031782.16	Coq9	0
ENSMUSG00000051950.11	B3glct	0.0161671327063727
ENSMUSG00000022358.8	Fbxo32	0.674608254593855
ENSMUSG00000042138.10	Msantd2	0
ENSMUSG00000039879.10	Heca	0.0798212906946212
ENSMUSG00000049112.10	Oxtr	0.134970149777845
ENSMUSG00000050668.11	Gpatch11	0.130629960756822
ENSMUSG00000025873.17	Faf2	0.193793295702539
ENSMUSG00000022136.9	Dnajc3	0.320478743408396
ENSMUSG00000029507.17	Pus1	0.383730175690849
ENSMUSG00000025817.13	Nudt5	0.0371916435954319
ENSMUSG00000028127.11	Abcd3	0.0522315255740271
ENSMUSG00000049184.7	Purg	0.681561331761438
ENSMUSG00000042041.8	2010003K11Rik	0
ENSMUSG00000058793.15	Cds2	0
ENSMUSG00000050332.8	Amer1	0.752971681205976
ENSMUSG00000030061.17	Uba3	0.113530965491892
ENSMUSG00000034863.10	Ano8	0.0196681628224865
ENSMUSG00000031657.17	Heatr3	0.472459490221374
ENSMUSG00000004929.13	Thop1	0
ENSMUSG00000043733.15	Ptpn11	0.280829533648781
ENSMUSG00000000339.15	Rtca	0.0884299978888619
ENSMUSG00000041777.13	Cir1	0.729343943745149
ENSMUSG00000056310.15	Tyw1	0
ENSMUSG00000035967.16	Ints6l	0
ENSMUSG00000026201.13	Stk16	0.061873736978233
ENSMUSG00000031383.9	Dusp9	0
ENSMUSG00000056749.8	Nfil3	0.506275821077347
ENSMUSG00000020946.14	Gosr2	0.127467467518244
ENSMUSG00000020799.17	Tekt1	0
ENSMUSG00000048756.12	Foxo3	0.441371167111221
ENSMUSG00000070713.6	Gm10282	0
ENSMUSG00000026675.13	Hsd17b7	0.335504278388262
ENSMUSG00000035385.6	Ccl2	0
ENSMUSG00000079108.7	Srp54c	0.00472677405308339
ENSMUSG00000027180.13	Fbxo3	0
ENSMUSG00000030917.14	Tmem159	0.0947809385871608
ENSMUSG00000024163.18	Mapk8ip3	0
ENSMUSG00000039041.16	Adrm1	0.234017674946895
ENSMUSG00000039328.12	Rnf122	0.431897691735409
ENSMUSG00000066324.3	Bpnt2	0.134085960256192
ENSMUSG00000025240.11	Sacm1l	0.158716243280809
ENSMUSG00000029070.10	Mxra8	0
ENSMUSG00000038539.16	Atf5	0.152104950333004
ENSMUSG00000049288.5	Lix1l	0.191718818040761
ENSMUSG00000059013.13	Sh2d3c	0.0931089921689638
ENSMUSG00000019978.17	Epb41l2	0.0129997630123157
ENSMUSG00000038375.16	Trp53inp2	0.282690924522272
ENSMUSG00000017132.18	Cyth1	0.177540503741286
ENSMUSG00000117679.2	Apbb3	0.0410854770778631
ENSMUSG00000025980.15	Hspd1	0.0867445348342057
ENSMUSG00000006418.18	Rnf114	0.0756208897274374
ENSMUSG00000020198.9	Ap3d1	0.333754952566795
ENSMUSG00000024042.8	Sik1	1.26971064141098
ENSMUSG00000038822.16	Hace1	0.111227213078057
ENSMUSG00000028437.15	Ubap1	0.20458753999705
ENSMUSG00000024906.11	Mus81	0.388805919212907
ENSMUSG00000031925.18	Maml2	0.17550050380818
ENSMUSG00000031534.16	Smim19	0.336290704374061
ENSMUSG00000096740.9	Lbhd1	0.204864012901836
ENSMUSG00000028024.15	Enpep	0
ENSMUSG00000021079.17	Timm9	0.185855529730314
ENSMUSG00000024589.19	Nedd4l	0.239772287759945
ENSMUSG00000024851.15	Pitpnm1	0
ENSMUSG00000027963.15	Extl2	0.0584740291184777
ENSMUSG00000032840.8	Spring1	0.768217673988792
ENSMUSG00000058230.13	Arhgap35	0.231984469198883
ENSMUSG00000040010.11	Slc7a5	0
ENSMUSG00000031442.22	Mcf2l	0.269980658013423
ENSMUSG00000018919.11	Tm4sf5	0
ENSMUSG00000000028.16	Cdc45	0.0254067876743213
ENSMUSG00000004098.8	Col5a3	0
ENSMUSG00000043953.13	Ccrl2	0.0470130017780706
ENSMUSG00000009378.5	Slc16a12	0.101659560046349
ENSMUSG00000032425.16	Zfp949	0.335218830432291
ENSMUSG00000072676.13	Tmem254a	0
ENSMUSG00000026820.6	Ptges2	0.0701619789733297
ENSMUSG00000019814.6	Ltv1	0.106849956888642
ENSMUSG00000019997.12	Ccn2	1.28976693498335
ENSMUSG00000030611.11	Mrps11	0
ENSMUSG00000032656.15	Marchf3	0.222119003138342
ENSMUSG00000079588.4	Tmem182	0.0501831358074543
ENSMUSG00000026626.12	Ppp2r5a	0.0630086832868264
ENSMUSG00000031730.19	Dhodh	0.133252291704132
ENSMUSG00000028954.12	Nub1	0.109528443842779
ENSMUSG00000024870.7	Rab1b	0
ENSMUSG00000038260.11	Trpm4	0.0257511612703168
ENSMUSG00000037679.10	Inf2	0
ENSMUSG00000034343.15	Ube2f	0.105504368198948
ENSMUSG00000020828.14	Pld2	0.0818266464377855
ENSMUSG00000029125.15	Stx18	0.105691183410697
ENSMUSG00000037773.15	Pced1a	0.0795387186230837
ENSMUSG00000024695.17	Zfp91	0.109582822124788
ENSMUSG00000037608.17	Bclaf1	0.0174702918746352
ENSMUSG00000036904.7	Fzd8	0.237284142132085
ENSMUSG00000031819.14	Emc8	0.138848224547432
ENSMUSG00000024955.16	Esrra	0.217843569807335
ENSMUSG00000042148.9	Cox10	0.359098566076
ENSMUSG00000028414.18	Fktn	0.0247831151585208
ENSMUSG00000039842.16	Mcph1	0
ENSMUSG00000046603.17	Tcaim	0.373133736216038
ENSMUSG00000021732.15	Fgf10	1.32238816741711
ENSMUSG00000029484.13	Anxa3	0.030334985828151
ENSMUSG00000028261.14	Ndufaf4	0.631723708491692
ENSMUSG00000033272.13	Slc35a4	0.211638949478225
ENSMUSG00000058761.6	Rnf169	0.201742028920698
ENSMUSG00000006235.7	Epor	0
ENSMUSG00000046822.15	Slc39a3	0
ENSMUSG00000028803.19	Nipal3	0.096694265378059
ENSMUSG00000038525.17	Armc10	0.185423347721356
ENSMUSG00000013701.14	Timm23	0
ENSMUSG00000031078.16	Cttn	0.072333290772418
ENSMUSG00000037661.15	Gpr160	0.136365799121277
ENSMUSG00000025133.10	Ints4	0.0118718588173061
ENSMUSG00000028292.15	Rars2	0.156315773400437
ENSMUSG00000040950.14	Mgl2	0
ENSMUSG00000028953.11	Abcf2	0.385633921464319
ENSMUSG00000024055.16	Cyp4f13	0.254867799022333
ENSMUSG00000029063.17	Nadk	0.0562242364825191
ENSMUSG00000040972.9	Igsf21	0.0301292633642471
ENSMUSG00000025137.16	Pcyt2	0
ENSMUSG00000022828.11	Gtf2e1	0.254545098999598
ENSMUSG00000042426.7	Dhx29	0.189790379001406
ENSMUSG00000039768.17	Dnajc11	0.29107468636604
ENSMUSG00000023052.9	Npff	0.596175073532027
ENSMUSG00000021514.19	Zfp369	0.21403592253654
ENSMUSG00000033530.9	Ttc7b	0.0609747257561965
ENSMUSG00000029624.11	Ptcd1	0.124235034492169
ENSMUSG00000028811.13	Yars	0.108219017773977
ENSMUSG00000039958.18	Etfbkmt	0.300229166857722
ENSMUSG00000033365.15	Ipo13	0.403059801465768
ENSMUSG00000022110.14	Sucla2	0
ENSMUSG00000032911.7	Cspg4	0.132673748348434
ENSMUSG00000025762.17	Larp1b	0.154077356632104
ENSMUSG00000035778.18	Ggta1	0.0768840191017388
ENSMUSG00000021224.16	Numb	0
ENSMUSG00000016257.16	Prelid3b	0.0951557392635196
ENSMUSG00000059920.10	4930453N24Rik	0.0465254186552095
ENSMUSG00000057363.13	Uxs1	0
ENSMUSG00000052026.9	Slc6a7	0.272907085673508
ENSMUSG00000020283.6	Pex13	0.0912636699472116
ENSMUSG00000001415.11	Smg5	0.702766451401614
ENSMUSG00000023067.15	Cdkn1a	0.172712915461213
ENSMUSG00000030124.3	Lag3	0.149887902990528
ENSMUSG00000024807.19	Syvn1	0.365363213981531
ENSMUSG00000020745.16	Pafah1b1	0.208843203258325
ENSMUSG00000110218.2	Tincr	0
ENSMUSG00000047604.4	Frat2	0.114012992656115
ENSMUSG00000015176.12	Nolc1	0.749387593402955
ENSMUSG00000029767.17	Calu	0
ENSMUSG00000052305.7	Hbb-bs	1.3155626327135
ENSMUSG00000030779.17	Rbbp6	0
ENSMUSG00000063015.13	Ccni	0.0958438780430956
ENSMUSG00000042197.14	Zfp451	0.0774401678140928
ENSMUSG00000018931.4	Natd1	0.0152125377949472
ENSMUSG00000060098.12	Prmt7	0.0836702530368367
ENSMUSG00000025857.11	Dnaaf5	0.283342452505929
ENSMUSG00000039660.17	Spout1	0
ENSMUSG00000026999.15	Nup35	0.167185810802978
ENSMUSG00000022551.9	Cyc1	0
ENSMUSG00000014791.11	Elmo3	0
ENSMUSG00000002083.14	Bbc3	0.131887617812749
ENSMUSG00000027429.17	Sec23b	0.253836902988231
ENSMUSG00000020829.10	Slc46a1	0
ENSMUSG00000026782.16	Abi2	0
ENSMUSG00000051225.10	Fam83a	0.294235409347047
ENSMUSG00000034848.18	Ttc21b	0.0650072601542351
ENSMUSG00000040007.9	Bahd1	0
ENSMUSG00000052934.15	Fbxo31	0.342722885485609
ENSMUSG00000003420.9	Fcgrt	0.0683416563583725
ENSMUSG00000028990.14	Lzic	0.387097554692329
ENSMUSG00000025162.19	Csnk1d	0
ENSMUSG00000071074.10	Yipf3	0
ENSMUSG00000012076.9	Brms1l	0.0966725411911556
ENSMUSG00000028978.13	Nos3	0.544944084472355
ENSMUSG00000006642.4	Tcf23	0.296967284063199
ENSMUSG00000025421.16	Hdhd2	0.102962250395046
ENSMUSG00000035168.17	Tanc1	0.328760097067331
ENSMUSG00000063889.17	Crem	0
ENSMUSG00000025538.16	Sumf2	0
ENSMUSG00000018740.15	Slc25a35	0.0869633662076273
ENSMUSG00000031016.10	Wee1	0.739350690155323
ENSMUSG00000024924.15	Vldlr	0
ENSMUSG00000014668.16	Chfr	0
ENSMUSG00000023456.17	Tpi1	0
ENSMUSG00000078862.11	Gm14326	0.072977591323574
ENSMUSG00000027274.17	Mkks	0
ENSMUSG00000053091.17	Lins1	0.472815497947325
ENSMUSG00000026433.14	Rab29	0
ENSMUSG00000042429.9	Adora1	0
ENSMUSG00000007564.16	Ppp2r1a	0
ENSMUSG00000007476.19	Lrrc8a	0.263340497801924
ENSMUSG00000028248.16	Pnisr	0
ENSMUSG00000028961.16	Pgd	0.128892126948121
ENSMUSG00000040822.8	1700123O20Rik	0
ENSMUSG00000020326.8	Ccng1	0
ENSMUSG00000018846.9	Pank3	0.292082580233113
ENSMUSG00000098188.2	Sowahc	0.0465011853167142
ENSMUSG00000019718.9	L3hypdh	0
ENSMUSG00000024793.15	Tnfrsf25	0.324994210741582
ENSMUSG00000045973.19	Slc25a51	0.098424862508862
ENSMUSG00000027663.13	Zmat3	0.311558098671344
ENSMUSG00000020549.15	Elac2	0.151357542120302
ENSMUSG00000045983.17	Eif4g1	0.123853573414081
ENSMUSG00000035772.12	Mrps2	0.280861276197602
ENSMUSG00000024327.17	Slc39a7	0.0880065108475998
ENSMUSG00000034118.16	Tpst1	0.0659488174905652
ENSMUSG00000042662.17	Dusp15	0
ENSMUSG00000059820.15	Nkapd1	0.186207544755377
ENSMUSG00000013646.18	Sh3bp5l	0.112860483654042
ENSMUSG00000041429.4	Nthl1	0.747905352415721
ENSMUSG00000036782.14	Klhl13	0
ENSMUSG00000036955.17	Kifbp	0.0907984716008814
ENSMUSG00000024030.8	Abcg1	0.0752574965339412
ENSMUSG00000028970.10	Abcb1b	0
ENSMUSG00000038827.12	Abitram	0.15411722055106
ENSMUSG00000035754.9	Wdr18	0.123100295167186
ENSMUSG00000005882.19	Uqcc1	0.099880302085456
ENSMUSG00000051596.16	Otop1	0
ENSMUSG00000025791.19	Pgm1	0
ENSMUSG00000027751.14	Supt20	0
ENSMUSG00000034673.15	Pbx2	0
ENSMUSG00000024941.10	Scyl1	0.146158364368118
ENSMUSG00000020329.13	Polrmt	0.196595671424954
ENSMUSG00000002266.18	Zim1	0.189498860781164
ENSMUSG00000035478.15	Mbd3	0
ENSMUSG00000023030.17	Slc11a2	0.27048184449263
ENSMUSG00000031816.16	Mthfsd	0.102789921024021
ENSMUSG00000029388.15	Eif2b1	0.105617451815445
ENSMUSG00000025507.14	Pidd1	0.185308119886207
ENSMUSG00000006740.15	Kif5b	0.473272041369985
ENSMUSG00000053604.6	Rpia	0.382765630137316
ENSMUSG00000025854.16	Fam20c	1.07149714709708
ENSMUSG00000018921.12	Pelp1	0
ENSMUSG00000046516.11	Cox17	0.00421809831852547
ENSMUSG00000008734.10	Gprc5b	0.044238752763573
ENSMUSG00000000420.16	Galnt1	0.041799542266026
ENSMUSG00000043664.8	Tmem221	0.269037138730154
ENSMUSG00000024359.11	Hspa9	0.060724713381458
ENSMUSG00000029380.12	Cxcl1	0.485323391878134
ENSMUSG00000027475.10	Kif3b	0.29458758376706
ENSMUSG00000036478.9	Btg1	0
ENSMUSG00000114797.2	Gm49336	0.236148256237687
ENSMUSG00000026109.15	Tmeff2	0
ENSMUSG00000039159.17	Ube2h	0.67287389635901
ENSMUSG00000102752.2	Gm7694	0
ENSMUSG00000026872.19	Zeb2	0.598968580391997
ENSMUSG00000012117.14	Dhdds	0.0550587042872681
ENSMUSG00000021993.11	Mipep	0
ENSMUSG00000032191.7	Bcl2l10	0.220816514754745
ENSMUSG00000038240.14	Pdss2	0.146868599610095
ENSMUSG00000027076.11	Timm10	0.235706128917241
ENSMUSG00000032905.6	Atg12	0
ENSMUSG00000019794.14	Katna1	0.0251642923201162
ENSMUSG00000072946.13	Ptgr2	0
ENSMUSG00000030161.9	Gabarapl1	0
ENSMUSG00000031902.11	Nfatc3	0.235819000373092
ENSMUSG00000026489.14	Coq8a	0.872969784228952
ENSMUSG00000028405.10	Aco1	0.131746800095293
ENSMUSG00000004789.11	Dlst	0.00970264373559282
ENSMUSG00000010358.14	Ifi35	0.0639694640518506
ENSMUSG00000020604.14	Arsg	0.170367699454063
ENSMUSG00000014329.15	Bicc1	0.0405287661246629
ENSMUSG00000045410.19	Akr1e1	0
ENSMUSG00000012535.15	Tnpo3	0.0899323638617745
ENSMUSG00000039000.9	Ube3c	0.244812096609263
ENSMUSG00000070699.6	Sars2	0.184572242287948
ENSMUSG00000021510.12	Zfp729a	0.137744086085212
ENSMUSG00000027163.14	Commd9	0.0726960944538694
ENSMUSG00000033991.10	Ttc37	0.173206662977073
ENSMUSG00000002108.11	Nr1h3	0.225779262707649
ENSMUSG00000039795.15	Zfand1	0.239015194169609
ENSMUSG00000078861.9	Zfp931	0.0747651420466081
ENSMUSG00000022893.15	Adamts1	1.42265123604219
ENSMUSG00000026577.14	Blzf1	0.342332923540013
ENSMUSG00000041733.11	Coq5	0.145050719799684
ENSMUSG00000037887.12	Dusp8	0.776632040320081
ENSMUSG00000058402.15	Zfp420	0.112304173202719
ENSMUSG00000025340.15	Rabgef1	0.00293665484820535
ENSMUSG00000033149.18	Phldb2	0
ENSMUSG00000015522.19	Arnt	0.1569735471163
ENSMUSG00000017009.4	Sdc4	0.26916704819207
ENSMUSG00000020277.11	Pfkl	0.0488252506397316
ENSMUSG00000025092.8	Hspa12a	0.152577157168622
ENSMUSG00000002733.9	Plekha3	0.252740943183593
ENSMUSG00000060600.16	Eno3	0.215585526849343
ENSMUSG00000042451.13	Mybph	0.0472111138960484
ENSMUSG00000022092.12	Ppp3cc	0.163346659223314
ENSMUSG00000034042.17	Gpbp1l1	0.126193758146844
ENSMUSG00000032042.12	Srpr	0.219735650500033
ENSMUSG00000027335.10	Adra1d	0.980150559342551
ENSMUSG00000038507.7	Parp12	0.0506058696294426
ENSMUSG00000061740.9	Cyp2d22	0.143563479673836
ENSMUSG00000031981.8	Capn9	0.0320874520107909
ENSMUSG00000026104.15	Stat1	0
ENSMUSG00000036026.16	Tmem63b	0.203340603899514
ENSMUSG00000030357.11	Fkbp4	0.0229067875412979
ENSMUSG00000042208.16	0610010F05Rik	0.0504611890434279
ENSMUSG00000000384.16	Tbrg4	0.480550953641158
ENSMUSG00000000552.11	Zfp385a	0
ENSMUSG00000003131.8	Pafah1b2	0.275875342850577
ENSMUSG00000053477.19	Tcf4	0
ENSMUSG00000062949.14	Atp11c	0
ENSMUSG00000054648.9	Zfp869	0
ENSMUSG00000038685.19	Rtel1	0.0161068684333051
ENSMUSG00000060224.5	Pyroxd2	0.231802575049965
ENSMUSG00000028687.18	Mutyh	0.327571044738693
ENSMUSG00000052337.16	Immt	0
ENSMUSG00000038007.15	Acer2	0.213460280722185
ENSMUSG00000032180.12	Tmed1	0
ENSMUSG00000018449.13	Rpain	0.267250352049841
ENSMUSG00000038446.9	Cdc40	0.494184498599857
ENSMUSG00000000942.11	Hoxa4	0.389876898177429
ENSMUSG00000014243.6	Zswim7	0.626900519833928
ENSMUSG00000061028.8	Clasrp	0.0522821795781472
ENSMUSG00000019863.8	Qrsl1	0.300616975505994
ENSMUSG00000032478.15	Nme6	0.0437105978373652
ENSMUSG00000039997.17	Ifi203	0.0348692807823542
ENSMUSG00000006127.10	Inpp5k	0
ENSMUSG00000038777.20	Sema6c	0.346244176404005
ENSMUSG00000036528.17	Ppfibp2	0.361635246187576
ENSMUSG00000028444.18	Cntfr	0.650723701044569
ENSMUSG00000010663.6	Fads1	0
ENSMUSG00000044786.7	Zfp36	0.323031331874249
ENSMUSG00000002846.10	Timmdc1	0
ENSMUSG00000025862.15	Stag2	0.0366554999026217
ENSMUSG00000026172.13	Bcs1l	0
ENSMUSG00000044447.6	Dock5	0
ENSMUSG00000020695.15	Mrc2	0.0127561694006371
ENSMUSG00000036578.8	Fxyd7	0.240536012091019
ENSMUSG00000038845.12	Phb	0
ENSMUSG00000022793.18	B4galt4	0.00575060736733821
ENSMUSG00000026425.16	Srgap2	0
ENSMUSG00000041132.12	N4bp2l1	0.357662376226979
ENSMUSG00000020387.16	Jade2	0.0963584871331575
ENSMUSG00000032396.18	Dis3l	0.0395119670519919
ENSMUSG00000027088.11	Phospho2	0.161285911475957
ENSMUSG00000057286.7	St6galnac2	0.0683175078861658
ENSMUSG00000031974.9	Abcb10	0.276963342901621
ENSMUSG00000040808.5	S100g	0.560213921750342
ENSMUSG00000032192.10	Gnb5	0.0770007433502853
ENSMUSG00000054770.17	Kctd18	0.011482843853697
ENSMUSG00000019487.12	Trip10	0
ENSMUSG00000022324.16	Matn2	0
ENSMUSG00000030872.15	Gga2	0.112270644826062
ENSMUSG00000047909.12	Ankrd16	0
ENSMUSG00000030703.9	Gdpd3	0
ENSMUSG00000040028.11	Elavl1	0.280664034489666
ENSMUSG00000026701.16	Prdx6	0
ENSMUSG00000022546.6	Gpt	0
ENSMUSG00000050628.7	Ubald2	0.666235152535604
ENSMUSG00000029765.13	Plxna4	0
ENSMUSG00000024451.10	Arap3	0
ENSMUSG00000042444.11	Mindy2	0.0742937157369118
ENSMUSG00000010517.8	Faf1	0.0948912560361562
ENSMUSG00000029561.18	Oasl2	0.0974480414749914
ENSMUSG00000027425.19	Kat14	0.350533294849049
ENSMUSG00000030877.12	Mfsd13b	0.252973289502983
ENSMUSG00000021215.16	Net1	0.164560304290221
ENSMUSG00000032308.10	Ulk3	0
ENSMUSG00000026457.15	Adipor1	0.0550507624598836
ENSMUSG00000007659.19	Bcl2l1	0.388182458010848
ENSMUSG00000029059.10	Prxl2b	0
ENSMUSG00000039108.15	Lsm14b	0.252406488223868
ENSMUSG00000041037.9	Irgq	0.412677391972503
ENSMUSG00000063362.14	Alg11	0.262350377476317
ENSMUSG00000039065.12	Atpsckmt	0
ENSMUSG00000022394.15	L3mbtl2	0.415239883825605
ENSMUSG00000021903.12	Galnt15	0.248894373743166
ENSMUSG00000019810.16	Fuca2	0.0939625301219041
ENSMUSG00000037625.8	Cldn11	0.268173949233357
ENSMUSG00000038425.19	Poli	0.328091763322035
ENSMUSG00000031661.13	Nkd1	0.177574224663797
ENSMUSG00000040532.15	Abhd11	0
ENSMUSG00000021951.8	Eef1akmt1	0
ENSMUSG00000109771.2	Gm35315	0
ENSMUSG00000027247.17	Arhgap1	0.120339413885589
ENSMUSG00000001576.16	Ergic1	0.0448795028565087
ENSMUSG00000030002.16	Dusp11	0
ENSMUSG00000015536.15	Mocs2	0
ENSMUSG00000025939.20	Ube2w	0.184060108350277
ENSMUSG00000090935.11	Synj2bp	0.0189585879889979
ENSMUSG00000047777.10	Phf13	0
ENSMUSG00000034647.16	Ankrd12	0
ENSMUSG00000045382.7	Cxcr4	1.32582071428461
ENSMUSG00000059554.13	Ccdc28a	0.398663271799887
ENSMUSG00000040734.15	Ppp1r13l	0.21604300998746
ENSMUSG00000019864.15	Rtn4ip1	0.0137356173202967
