Geneid	Symbol	Young_GElaS
ENSMUSG00000030815.12	Phkg2	0
ENSMUSG00000024526.10	Cidea	0.07433083836188
ENSMUSG00000034278.4	Dnajc17	0.457958143609976
ENSMUSG00000030470.16	Csrp3	0.849590944765767
ENSMUSG00000039601.17	Rcan2	0.171782118654922
ENSMUSG00000118663.1	AEKR01077154.1	0.330385249327281
ENSMUSG00000025203.7	Scd2	0.380207166385905
ENSMUSG00000023988.9	Bysl	0.444886216607562
ENSMUSG00000090145.8	Ugt1a6b	0.202868324904272
ENSMUSG00000028412.18	Slc44a1	0
ENSMUSG00000048826.8	Dact2	0.62859563514928
ENSMUSG00000023460.14	Rab12	0.350102497890565
ENSMUSG00000035900.19	Gramd4	0.0201635409082852
ENSMUSG00000042208.16	0610010F05Rik	0.0962472198590091
ENSMUSG00000021044.16	Adck1	0
ENSMUSG00000030170.15	Wnt5b	0
ENSMUSG00000026803.18	Ttf1	0
ENSMUSG00000026411.18	Tmem9	0.166094788651486
ENSMUSG00000057425.4	Ugt2b37	0
ENSMUSG00000030752.9	Kdm8	0.238954971809165
ENSMUSG00000001143.14	Lman2l	0.223148101153394
ENSMUSG00000015966.18	Il17rb	0.359378545957154
ENSMUSG00000022401.13	Xpnpep3	0
ENSMUSG00000034158.10	Lrrc58	0.0154484803632114
ENSMUSG00000029554.16	Mad1l1	0.27214333549171
ENSMUSG00000028187.11	Rpf1	0
ENSMUSG00000041654.16	Slc39a11	0.350544313663059
ENSMUSG00000026819.16	Slc25a25	0.737584673905817
ENSMUSG00000020620.15	Abca8b	0
ENSMUSG00000046841.6	Ckap4	0.338528230920185
ENSMUSG00000079546.2	Gm11146	0.167512359384908
ENSMUSG00000074698.11	Csnk2a1	0.00800973961571858
ENSMUSG00000026820.6	Ptges2	0.0158377646530307
ENSMUSG00000022313.11	Utp23	0.0549945799709244
ENSMUSG00000067929.4	Gm10226	0.248755701898211
ENSMUSG00000024095.16	Hnrnpll	0
ENSMUSG00000062376.8	Borcs7	0.147983522719507
ENSMUSG00000034951.11	Cog7	0
ENSMUSG00000063179.14	Pstk	0.0611614042451569
ENSMUSG00000032440.14	Tgfbr2	0
ENSMUSG00000072772.4	Grcc10	0.340201542504569
ENSMUSG00000114797.2	Gm49336	0
ENSMUSG00000037652.16	Phc3	0
ENSMUSG00000031665.8	Sall1	0.490802982079674
ENSMUSG00000019518.12	Ap4m1	0.296052334579889
ENSMUSG00000021485.15	Mxd3	0
ENSMUSG00000073471.4	Rsph3a	0
ENSMUSG00000073702.12	Rpl31	0.0921157809345788
ENSMUSG00000078789.10	Dph1	0.190000625303094
ENSMUSG00000028466.16	Creb3	0.0963814222327754
ENSMUSG00000028899.12	Taf12	0.140127193362338
ENSMUSG00000026842.17	Abl1	0.0848195885420434
ENSMUSG00000032042.12	Srpr	0.0411598190858271
ENSMUSG00000007655.17	Cav1	0.375643357596173
ENSMUSG00000005951.14	Shpk	0.385446072167136
ENSMUSG00000022760.18	Thap7	0.167261228740196
ENSMUSG00000038844.11	Kif16b	0.0523223513486891
ENSMUSG00000028300.15	C9orf72	0.532527411237318
ENSMUSG00000015357.11	Clpx	0.703392389321529
ENSMUSG00000040891.7	Foxa3	0
ENSMUSG00000023089.13	Ndufa5	0.0470585017275407
ENSMUSG00000018678.14	Sp2	0
ENSMUSG00000001999.16	Blvra	0.290150280761839
ENSMUSG00000063889.17	Crem	0
ENSMUSG00000051669.7	AU021092	0
ENSMUSG00000070305.11	Mpzl3	0.225075716392109
ENSMUSG00000116138.2	C030006K11Rik	0
ENSMUSG00000041679.10	Lrrc29	0.272420557191763
ENSMUSG00000041079.13	Rwdd2b	0.0685544171933061
ENSMUSG00000029600.11	Rita1	0.244568719152283
ENSMUSG00000035235.14	Trim13	0.322512943421259
ENSMUSG00000027931.13	Npr1	0.118289376141194
ENSMUSG00000013858.15	Tmem259	0.376382858154965
ENSMUSG00000015702.14	Anxa9	0.218062232253422
ENSMUSG00000029675.13	Eln	0
ENSMUSG00000019659.9	Ccdc12	0.137857279013727
ENSMUSG00000017286.16	Glod4	0.00968404517012809
ENSMUSG00000045767.10	B230219D22Rik	0.146096336903263
ENSMUSG00000001588.13	Acap1	0.0188766660417098
ENSMUSG00000032238.18	Rora	0.333405461775935
ENSMUSG00000063524.14	Eno1	0
ENSMUSG00000028792.15	Ak2	0.0493455608575701
ENSMUSG00000024885.10	Aldh3b1	0.167434375625721
ENSMUSG00000028053.14	Ash1l	0.308584546937015
ENSMUSG00000038806.8	Sde2	0.0370937489538092
ENSMUSG00000028647.14	Mycbp	0.290165533484
ENSMUSG00000020444.20	Guk1	0.135770054938592
ENSMUSG00000029064.16	Gnb1	0
ENSMUSG00000060538.15	Tmem219	0.433519485897481
ENSMUSG00000028495.15	Rps6	0
ENSMUSG00000040029.16	Ipo8	0
ENSMUSG00000037499.10	Nenf	0.0528086188114368
ENSMUSG00000038894.8	Irs2	1.03961212461416
ENSMUSG00000031447.8	Lamp1	0.106987940351383
ENSMUSG00000079215.9	Zfp664	0.0788670345801809
ENSMUSG00000056708.6	Ier5	0.488515255647625
ENSMUSG00000052305.7	Hbb-bs	0.00297827974950135
ENSMUSG00000028932.9	Psmc2	0
ENSMUSG00000015889.9	Lta4h	0.186724416540224
ENSMUSG00000010122.15	Slc47a1	0.198730544170892
ENSMUSG00000065954.12	Tacc1	0.40531474110081
ENSMUSG00000060090.17	Rp2	0.210575941854938
ENSMUSG00000031555.16	Adam9	0.148332983203761
ENSMUSG00000033486.15	Catsper2	0.103888840016191
ENSMUSG00000019763.12	Rmnd1	0.180643860180262
ENSMUSG00000040557.15	Mettl27	0.509140054003249
ENSMUSG00000035142.19	Nubpl	0.112395137732252
ENSMUSG00000050312.13	Nsun3	0
ENSMUSG00000030986.14	Dhx32	0
ENSMUSG00000028603.16	Scp2	0.221398304804806
ENSMUSG00000020235.17	Fzr1	0.049686729337847
ENSMUSG00000001942.9	Siae	0.123097249169778
ENSMUSG00000047187.10	Rab2a	0.188627477660889
ENSMUSG00000016946.7	Kctd5	0.0391324851514995
ENSMUSG00000075701.11	Selenos	0.188873576942971
ENSMUSG00000046573.8	Lyrm4	0.0205067102639764
ENSMUSG00000020334.7	Slc22a4	0.315600588111706
ENSMUSG00000046070.10	Igfals	0.614529855371713
ENSMUSG00000040385.8	Ppp1ca	0.0791525386914954
ENSMUSG00000026634.17	Angel2	0.0212762375705987
ENSMUSG00000000296.9	Tpd52l1	0.301739301202532
ENSMUSG00000060938.15	Rpl26	0.111486764185482
ENSMUSG00000037071.4	Scd1	0
ENSMUSG00000030187.16	Klra2	0.0718060459566937
ENSMUSG00000051041.9	Olfml1	0.749971864997765
ENSMUSG00000079164.11	Tlr5	0.256512884821804
ENSMUSG00000005615.16	Pcyt1a	0.00896343556790815
ENSMUSG00000021508.12	Cxcl14	0.0570832308344805
ENSMUSG00000022234.16	Cct5	0
ENSMUSG00000022951.17	Rcan1	0.653129318181883
ENSMUSG00000051768.10	Xrcc1	0
ENSMUSG00000022843.18	Clcn2	0.124718735026167
ENSMUSG00000038518.16	Jarid2	0.0317483448161862
ENSMUSG00000025016.12	Tm9sf3	0.13820442601373
ENSMUSG00000027236.9	Eif3j1	0
ENSMUSG00000073682.4	Gm10563	0.187994557672288
ENSMUSG00000025403.6	Shmt2	0.365559948719369
ENSMUSG00000058246.9	Gm10037	0.0107789909397544
ENSMUSG00000064289.16	Tank	0.341454115918155
ENSMUSG00000022724.16	Riox2	0.178011841123999
ENSMUSG00000038214.16	Bend3	0.080430100619245
ENSMUSG00000027752.16	Exosc8	0.069523695101438
ENSMUSG00000045087.9	S1pr5	0.565232898296196
ENSMUSG00000030704.15	Rab6a	0.0550080372612466
ENSMUSG00000039976.5	Tbc1d16	0.607071281116397
ENSMUSG00000003072.16	Atp5d	0.0618962810548838
ENSMUSG00000054604.8	Cggbp1	0.17568481905895
ENSMUSG00000021493.16	Pdlim7	0.0115463606463049
ENSMUSG00000005813.13	Metap1	0
ENSMUSG00000015202.14	Cnksr3	0.185116100462842
ENSMUSG00000039671.19	Zmynd8	0.0721430509548143
ENSMUSG00000035836.3	Ugt2b1	0
ENSMUSG00000024228.13	Nudt12	0.161574011218133
ENSMUSG00000022025.14	Cnmd	0.087234427042769
ENSMUSG00000004815.13	Dgkq	0
ENSMUSG00000059486.12	Kbtbd2	0.0367884393531499
ENSMUSG00000033545.15	Znrf1	0
ENSMUSG00000075054.6	Yae1d1	0.153993848129436
ENSMUSG00000028073.16	Pear1	0.330931108691794
ENSMUSG00000009563.17	Tor2a	0.294906762133819
ENSMUSG00000027775.10	Mfsd1	0.153163995280249
ENSMUSG00000040212.13	Emp3	0.257749068743968
ENSMUSG00000030474.10	Siglece	0.0409106967231012
ENSMUSG00000030237.15	Slco1a4	1.15511254093476
ENSMUSG00000013033.17	Adgrl1	0.0415121564483122
ENSMUSG00000037493.7	Cib2	0.125003564072937
ENSMUSG00000009378.5	Slc16a12	0
ENSMUSG00000019843.15	Fyn	0.0242511870104678
ENSMUSG00000027075.17	Slc43a1	0
ENSMUSG00000023176.10	Cpn2	0.0883336334954868
ENSMUSG00000025785.6	Exosc7	0.216692624594259
ENSMUSG00000031231.5	Cox7b	0
ENSMUSG00000039382.13	Wdr45	0.374798284806142
ENSMUSG00000026701.16	Prdx6	0
ENSMUSG00000069089.9	Cdk7	0.0522205636646347
ENSMUSG00000010095.14	Slc3a2	0
ENSMUSG00000035382.10	Pcsk7	0.156745432779119
ENSMUSG00000028540.7	Dph2	0.255037953162818
ENSMUSG00000028552.14	Eps15	0.089001728691727
ENSMUSG00000060063.10	Alox5ap	0.294792461459819
ENSMUSG00000043059.17	Zfp513	0.136989081596344
ENSMUSG00000025175.13	Fn3k	0.213136510137303
ENSMUSG00000038641.13	Akr1d1	0.994436132409902
ENSMUSG00000046160.7	Olig1	0
ENSMUSG00000026753.6	Ppp6c	0.0628368624418468
ENSMUSG00000044894.15	Uqcrq	0
ENSMUSG00000052566.9	Hook2	0.580635580421858
ENSMUSG00000028518.9	Prkaa2	0.243484269202111
ENSMUSG00000025037.7	Maoa	0.0726941374101965
ENSMUSG00000035529.11	Prdm4	0.061005397719849
ENSMUSG00000034744.14	Nagk	0.0261396064189488
ENSMUSG00000079037.10	Prnp	0.579186145413937
ENSMUSG00000021660.15	Btf3	0.0278918893021044
ENSMUSG00000041297.9	Cdk13	0.204543168217337
ENSMUSG00000021645.17	Smn1	0.250798479531314
ENSMUSG00000020549.15	Elac2	0
ENSMUSG00000043510.13	Hscb	0.248944921563835
ENSMUSG00000026921.21	Egfl7	0.00639955493558451
ENSMUSG00000035215.10	Lsm7	0.375289327722798
ENSMUSG00000009741.16	Ubp1	0.247313219166546
ENSMUSG00000019874.12	Fabp7	0.115909426475165
ENSMUSG00000023249.16	Parp3	0.347587105397809
ENSMUSG00000027067.17	Ssrp1	0
ENSMUSG00000031644.20	Nek1	0
ENSMUSG00000028648.14	Ndufs5	0.00951748989895081
ENSMUSG00000030663.13	1110004F10Rik	0
ENSMUSG00000073434.13	Wdr90	0
ENSMUSG00000040010.11	Slc7a5	0.201510688439142
ENSMUSG00000054499.10	Dedd2	0.337729580976597
ENSMUSG00000070643.12	Sox13	0.23610310701337
ENSMUSG00000039199.7	Zdhhc1	0.102400698640738
ENSMUSG00000095386.2	Gm17662	0
ENSMUSG00000057667.8	Bloc1s3	0
ENSMUSG00000037348.16	Paqr7	0
ENSMUSG00000038034.16	Igsf8	0.214447223213968
ENSMUSG00000041828.16	Abca8a	0.248345429100837
ENSMUSG00000026035.16	Ppil3	0.252953381684159
ENSMUSG00000028394.10	Pole3	0.0628495435446734
ENSMUSG00000032702.17	Kank1	0.167069921436381
ENSMUSG00000027247.17	Arhgap1	0.208425607298002
ENSMUSG00000055027.18	Smyd1	0.135837312618957
ENSMUSG00000031478.17	Nek3	0.0276330070710647
ENSMUSG00000035351.17	Nup37	0.19898303130871
ENSMUSG00000078908.11	Mon1b	0.148118560114886
ENSMUSG00000020640.11	Itsn2	0
ENSMUSG00000061650.7	Med9	0
ENSMUSG00000032314.15	Etfa	0.155758590639481
ENSMUSG00000015189.13	Casd1	0
ENSMUSG00000025877.15	Hk3	0
ENSMUSG00000071647.6	Eml3	0.214109642321285
ENSMUSG00000020424.4	Castor1	0.0251630105178662
ENSMUSG00000033862.8	Cdk10	0.0257562840917217
ENSMUSG00000031591.15	Asah1	0.0216417926018518
ENSMUSG00000029269.12	Sult1b1	0.188047291990447
ENSMUSG00000051339.11	2900026A02Rik	0
ENSMUSG00000009030.15	Pdcl	0.168075407952055
ENSMUSG00000039178.10	Tbc1d19	0.301187519390356
ENSMUSG00000032463.11	Faim	0.180983390970547
ENSMUSG00000042010.17	Acacb	0
ENSMUSG00000036980.14	Taf6	0.177244730232042
ENSMUSG00000091768.2	Gm17617	0.0250452921925443
ENSMUSG00000087006.4	Gm13889	0
ENSMUSG00000032402.13	Smad3	0
ENSMUSG00000031480.16	Thsd1	0
ENSMUSG00000059518.15	Znhit1	0.246311648126384
ENSMUSG00000034636.10	Zyg11b	0.144683467490762
ENSMUSG00000015127.15	Unkl	0.337561863097945
ENSMUSG00000032621.9	Srek1	0
ENSMUSG00000037098.19	Rab11fip3	0
ENSMUSG00000057228.7	Aadat	0.509194685815264
ENSMUSG00000025188.16	Hps1	0.0291433885577166
ENSMUSG00000045216.8	Hs6st1	0.337050769706394
ENSMUSG00000030204.11	Ddx47	0.0202439544637348
ENSMUSG00000062624.6	Cyp2c67	0.554946413050086
ENSMUSG00000019838.12	Slc16a10	0.286819402085259
ENSMUSG00000043885.15	Slc36a4	0.271176589322677
ENSMUSG00000030681.19	Mvp	0.0744247569120223
ENSMUSG00000040659.4	Efhd2	0
ENSMUSG00000046364.15	Rpl27a	0.118984803377117
ENSMUSG00000045287.7	Rtn4rl1	0.199325712601119
ENSMUSG00000020744.14	Slc25a19	0.044913764181873
ENSMUSG00000037876.18	Jmjd1c	0
ENSMUSG00000095845.4	Gm5741	0
ENSMUSG00000068245.15	Phf11d	0.0924580537178392
ENSMUSG00000017057.10	Il13ra1	0.230707923554493
ENSMUSG00000074890.5	Lcmt2	0.0379018196652469
ENSMUSG00000019826.12	Zbtb24	0
ENSMUSG00000029407.11	Uso1	0.3924877650231
ENSMUSG00000048731.16	Ggnbp1	0.0382039766241137
ENSMUSG00000024937.16	Ehbp1l1	0
ENSMUSG00000044155.12	Lsm8	0.0437956958926579
ENSMUSG00000028649.22	Macf1	0
ENSMUSG00000031671.12	Setd6	0.173681958465411
ENSMUSG00000038068.16	Rnf144b	0.373576180102985
ENSMUSG00000004771.13	Rab11a	0.172421827782719
ENSMUSG00000027620.17	Rbm39	0
ENSMUSG00000027679.14	Dnajc19	0.0512640994627972
ENSMUSG00000078941.10	Ak6	0.280540709804466
ENSMUSG00000041187.17	Prkd2	0.212916884886081
ENSMUSG00000013465.20	Nelfb	0
ENSMUSG00000006014.17	Prg4	1.00576698913535
ENSMUSG00000009927.10	Rps25	0.0995038429857338
ENSMUSG00000025937.7	Lactb2	0.134272901821292
ENSMUSG00000031490.7	Eif4ebp1	0.588397780390652
ENSMUSG00000066551.13	Hmgb1	0.0281368607545674
ENSMUSG00000080316.12	Spaca6	0.100359169849778
ENSMUSG00000048170.15	Mcmbp	0.113626448680775
ENSMUSG00000038773.12	Kdm3b	0
ENSMUSG00000041143.17	Tmco4	0.309028637022912
ENSMUSG00000029446.15	Psph	0.247014179937224
ENSMUSG00000041199.4	Rpusd1	0.198532070094113
ENSMUSG00000033589.5	Reep4	0.327052096251224
ENSMUSG00000033102.16	Cdc14b	0.410233090482055
ENSMUSG00000015790.17	Surf1	0
ENSMUSG00000025911.15	Adhfe1	0
ENSMUSG00000044066.15	Cep68	0.186446017753667
ENSMUSG00000045268.14	Zfp691	0.0263685957987583
ENSMUSG00000030216.13	Wbp11	0
ENSMUSG00000028108.17	Ecm1	0.191487338095153
ENSMUSG00000048489.13	Depp1	1.15425882472429
ENSMUSG00000027566.16	Psma7	0
ENSMUSG00000019917.11	Septin10	0.319791829589708
ENSMUSG00000039810.12	Zc3h10	0.21270724458844
ENSMUSG00000014769.11	Psmb1	0
ENSMUSG00000028099.9	Polr3c	0
ENSMUSG00000047030.16	Spata2	0.157718847934968
ENSMUSG00000112920.2	Spata22	0
ENSMUSG00000068086.7	Cyp2d9	0.485706635040854
ENSMUSG00000038028.10	Tigar	0.361450217778842
ENSMUSG00000060579.14	Fhit	0
ENSMUSG00000034543.16	Morc2a	0
ENSMUSG00000031479.10	Vps36	0
ENSMUSG00000024277.15	Mapre2	0
ENSMUSG00000040511.15	Pvr	0.161703855028728
ENSMUSG00000024414.14	Mrpl27	0.302141262771923
ENSMUSG00000010554.15	Mettl16	0.189251834090095
ENSMUSG00000004221.17	Ikbkg	0.212201865453345
ENSMUSG00000055723.7	Rras2	0.0754475748008736
ENSMUSG00000040463.17	Mybbp1a	0.386865261676209
ENSMUSG00000034801.14	Sos2	0.114344737344723
ENSMUSG00000030880.15	Polr3e	0
ENSMUSG00000038403.11	Hjv	0.0396478298740632
ENSMUSG00000028461.13	Ccdc107	0.040312400907067
ENSMUSG00000032582.15	Rbm6	0
ENSMUSG00000030138.9	Bms1	0.221846341994507
ENSMUSG00000000957.12	Mmp14	0.184835119557724
ENSMUSG00000054455.6	Vapb	0
ENSMUSG00000002908.18	Kcnn1	0
ENSMUSG00000021843.18	Ktn1	0.277888664692531
ENSMUSG00000034075.11	Zdhhc5	0.00305797074556192
ENSMUSG00000047394.10	Odf3b	0.537149471527997
ENSMUSG00000017009.4	Sdc4	0.419804098878893
ENSMUSG00000049580.13	Tsku	0.550373796024722
ENSMUSG00000031826.21	Usp10	0.0498745768154158
ENSMUSG00000026028.13	Trak2	0.173825497189475
ENSMUSG00000022863.16	Btg3	0.365803346194702
ENSMUSG00000034354.18	Mtmr3	0.148019288060576
ENSMUSG00000030102.12	Itpr1	0.162674553407844
ENSMUSG00000051236.14	Msrb3	0.159107371974468
ENSMUSG00000023044.3	Csad	0.609397724252449
ENSMUSG00000021967.5	Mrpl57	0.213770100725069
ENSMUSG00000012422.15	Tmem167	0.387175528041505
ENSMUSG00000003762.14	Coq8b	0.00548064940710517
ENSMUSG00000031959.16	Wdr59	0
ENSMUSG00000027905.16	Ddx20	0.0190318430135551
ENSMUSG00000029373.8	Pf4	0
ENSMUSG00000024816.13	Frmd8	0.241908652670938
ENSMUSG00000028527.19	Ak4	0
ENSMUSG00000045980.14	Tmem104	0.197071612817117
ENSMUSG00000038990.15	Cables2	0.249015379736241
ENSMUSG00000031993.8	Snx19	0.263096417259104
ENSMUSG00000042903.9	Foxo4	0.242425632660307
ENSMUSG00000027304.10	Rtf1	0.174113612261463
ENSMUSG00000021993.11	Mipep	0.405607595587685
ENSMUSG00000038967.14	Pdk2	0.418467779689164
ENSMUSG00000031029.7	Eif3f	0.0554909314959996
ENSMUSG00000039840.9	Epg5	0.0264992127201201
ENSMUSG00000040720.16	Virma	0.138739182599034
ENSMUSG00000092008.3	Cyp2c69	0.916118826660328
ENSMUSG00000029630.16	Cyp3a25	0.748429160859091
ENSMUSG00000026107.12	Nabp1	0.121364734505948
ENSMUSG00000025885.19	Myo5b	0
ENSMUSG00000047879.18	Usp14	0
ENSMUSG00000018809.3	Smyd4	0.0183395335770266
ENSMUSG00000053119.12	Chmp3	0
ENSMUSG00000031380.11	Vegfd	0.024131690704598
ENSMUSG00000035824.8	Tk2	0.231337232873959
ENSMUSG00000025024.8	Smndc1	0.118030043691525
ENSMUSG00000023147.18	Get1	0.0236388532208209
ENSMUSG00000023075.10	Akirin1	0.0106803381808236
ENSMUSG00000026469.15	Xpr1	0.177647641327048
ENSMUSG00000017421.19	Zfp207	0.0140182406231881
ENSMUSG00000026024.15	Als2	0.194787243927362
ENSMUSG00000074826.11	Gm10767	0.0191182590906816
ENSMUSG00000048217.12	Nags	0.276140707882203
ENSMUSG00000074030.4	Exoc8	0.0915980178081543
ENSMUSG00000007950.10	Abhd8	0.278115810409398
ENSMUSG00000039427.15	Alg1	0.123292366685485
ENSMUSG00000000682.8	Cd52	0.0560816816089472
ENSMUSG00000029512.12	Ulk1	0.630479226377914
ENSMUSG00000063382.7	Bcl9l	0.294201927731015
ENSMUSG00000030499.10	Kctd15	0.547794200873069
ENSMUSG00000027404.16	Snrpb	0.0379358149796274
ENSMUSG00000049521.3	Cdc42ep1	0.195744035626447
ENSMUSG00000060301.7	2610008E11Rik	0.0132933919209973
ENSMUSG00000073830.12	Mup14	0.0829121083005526
ENSMUSG00000031770.17	Herpud1	0.496087697910388
ENSMUSG00000042229.10	Rabif	0.208585706538955
ENSMUSG00000043648.8	Pld6	0
ENSMUSG00000045983.17	Eif4g1	0
ENSMUSG00000047466.11	8030462N17Rik	0.110788619248027
ENSMUSG00000026563.14	Tada1	0.227400270785186
ENSMUSG00000033712.7	Ccar2	0.212272673165488
ENSMUSG00000018672.16	Copz2	0.342237698201492
ENSMUSG00000027487.12	Cdk5rap1	0.0129660171032047
ENSMUSG00000024587.11	Nars	0.413646210509626
ENSMUSG00000042419.9	Nfkbil1	0.354751366691178
ENSMUSG00000027562.13	Car2	0
ENSMUSG00000027194.17	Ttc17	0.075146466636321
ENSMUSG00000006906.11	Stambp	0.0153463238867216
ENSMUSG00000019916.15	P4ha1	0
ENSMUSG00000026269.15	Rnpepl1	0.00951441554739321
ENSMUSG00000072945.4	Ripply1	0.125709284855205
ENSMUSG00000072872.4	Rybp	0
ENSMUSG00000038742.8	Angptl6	0
ENSMUSG00000070283.5	Ndufaf3	0.39615164465771
ENSMUSG00000031520.7	Vegfc	0.0153719711487285
ENSMUSG00000015672.5	Mrpl32	0.217171398939475
ENSMUSG00000025968.17	Ndufs1	0
ENSMUSG00000029559.16	2210016L21Rik	0.160364425379517
ENSMUSG00000067567.13	Hdac8	0.189089998599662
ENSMUSG00000072693.3	Gm10401	0.0322268838503701
ENSMUSG00000019841.16	Rev3l	0.173180246948586
ENSMUSG00000021765.10	Fst	0
ENSMUSG00000060475.14	Wtap	0
ENSMUSG00000020716.17	Nf1	0.219143300505838
ENSMUSG00000038696.15	Mapkap1	0
ENSMUSG00000026519.17	Tmem63a	0
ENSMUSG00000007589.10	Tinf2	0.0483572965604571
ENSMUSG00000002083.14	Bbc3	0
ENSMUSG00000048000.16	Gigyf2	0
ENSMUSG00000028070.8	Naxe	0.0432141566149394
ENSMUSG00000032123.6	Dpagt1	0.283666176865874
ENSMUSG00000033793.13	Atp6v1h	0.0562657701001655
ENSMUSG00000035354.10	Uvrag	0
ENSMUSG00000078202.4	Nrarp	0.266201785438655
ENSMUSG00000022827.15	Rabl3	0
ENSMUSG00000038780.15	Smurf1	0.235111556489375
ENSMUSG00000042305.13	Tmem183a	0.277410767586457
ENSMUSG00000029461.18	Fam168a	0.177659022327206
ENSMUSG00000030335.7	Mrpl51	0.318340764868649
ENSMUSG00000024174.10	Pot1b	0.00106876897925339
ENSMUSG00000027907.5	S100a11	0.0535267181855259
ENSMUSG00000063200.5	Nol7	0.182502052769862
ENSMUSG00000026843.16	Fubp3	0
ENSMUSG00000021114.10	Atp6v1d	0.0112226946473173
ENSMUSG00000053134.14	Supt7l	0.157530281909958
ENSMUSG00000057130.13	Txnl4a	0.137354569871751
ENSMUSG00000005161.16	Prdx2	0.013873992422626
ENSMUSG00000021773.12	Comtd1	0
ENSMUSG00000041203.10	Trir	0
ENSMUSG00000028677.20	Rnf220	0.143091219918577
ENSMUSG00000025437.16	Usp33	0.0100540297802779
ENSMUSG00000049299.15	Trappc1	0.208596954194316
ENSMUSG00000026368.7	F13b	0.143649278205798
ENSMUSG00000029322.13	Plac8	0.061830673995622
ENSMUSG00000021143.11	Pacs2	0
ENSMUSG00000062170.13	Fmr1nb	0
ENSMUSG00000027668.14	Mfn1	0.176085740433469
ENSMUSG00000019143.16	Hars2	0.139045877465461
ENSMUSG00000002017.11	Fam98a	0.342729849593678
ENSMUSG00000018405.8	Mrm1	0
ENSMUSG00000058979.8	Hdhd5	0.0470563035197427
ENSMUSG00000020994.6	Pnn	0.319049450981277
ENSMUSG00000037331.16	Larp1	0.0156844993839312
ENSMUSG00000026504.18	Sdccag8	0.184943740866955
ENSMUSG00000062753.15	AI413582	0.00487185722973795
ENSMUSG00000033423.17	Eri3	0.252219442611539
ENSMUSG00000060601.14	Nr1h2	0.319575028130034
ENSMUSG00000031309.16	Rps6ka3	0.0566755276604089
ENSMUSG00000001604.15	Tcea3	0.901314872586859
ENSMUSG00000030798.16	Cd37	0.0838105408616145
ENSMUSG00000030249.16	Abcc9	0.34186339142933
ENSMUSG00000028266.18	Lmo4	0.290251982266261
ENSMUSG00000072568.5	Lratd2	0.135232481986811
ENSMUSG00000037791.16	Phf12	0
ENSMUSG00000022821.14	Hgd	0.315158319232802
ENSMUSG00000022443.18	Myh9	0.417009484817329
ENSMUSG00000032633.13	Flcn	0.461973881471427
ENSMUSG00000026857.10	Ntmt1	0.0911280964694082
ENSMUSG00000024646.15	Cyb5a	0.0283257916977288
ENSMUSG00000075706.12	Gpx4	0.156923530139971
ENSMUSG00000038007.15	Acer2	0.332916525775016
ENSMUSG00000029465.15	Arpc3	0
ENSMUSG00000035278.10	Plekhj1	0.14868175775929
ENSMUSG00000043572.8	Pars2	0.201543913093083
ENSMUSG00000118346.2	Tmem179b	0
ENSMUSG00000034757.16	Tmub2	0.142407312645856
ENSMUSG00000030019.7	Fbxl14	0
ENSMUSG00000045382.7	Cxcr4	0.147806152337474
ENSMUSG00000027166.15	Dnajc24	0.225574993654092
ENSMUSG00000060459.15	Kng2	0.126924794635768
ENSMUSG00000042298.19	Ttc19	0.171086320931626
ENSMUSG00000057234.10	Mettl15	0.00477855854212787
ENSMUSG00000041930.8	Fam222a	0
ENSMUSG00000029474.8	Rnf34	0.188025039432706
ENSMUSG00000035086.14	Becn1	0.152901500444803
ENSMUSG00000046311.14	Zfp62	0.18832313695252
ENSMUSG00000027327.17	1700037H04Rik	0.202398356897141
ENSMUSG00000046139.9	Patl1	0.110677952715495
ENSMUSG00000074227.13	Spint2	0.0096260259912666
ENSMUSG00000030493.14	Faap24	0.0706021369965232
ENSMUSG00000038462.4	Uqcrfs1	0.0296969259004094
ENSMUSG00000005882.19	Uqcc1	0
ENSMUSG00000031333.8	Abcb7	0.0202860291863458
ENSMUSG00000041225.17	Arhgap12	0
ENSMUSG00000026688.6	Mgst3	0.618744801799783
ENSMUSG00000053219.16	Raet1e	0.287401566659366
ENSMUSG00000022237.18	Ankrd33b	0
ENSMUSG00000022204.10	Ngdn	0.388144714965157
ENSMUSG00000038526.15	Car14	0.891954915855086
ENSMUSG00000023921.10	Mmut	0.00809226886714558
ENSMUSG00000029464.11	Gpn3	0.1732141199062
ENSMUSG00000038141.12	Tmem181a	0.0364611982199443
ENSMUSG00000020362.14	Cnot6	0.157563634982556
ENSMUSG00000032249.15	Anp32a	0.0117086009780912
ENSMUSG00000025384.16	Faap100	0.179563628492362
ENSMUSG00000029723.17	Tsc22d4	0.28162818693312
ENSMUSG00000020773.12	Trim47	0.144116062878247
ENSMUSG00000039395.9	Mreg	0
ENSMUSG00000041801.6	Phlda3	0.0470977965949076
ENSMUSG00000071662.5	Polr2g	0.266660750489188
ENSMUSG00000039367.12	Sec24c	0.273177645273716
ENSMUSG00000021969.9	Zdhhc20	0.214798669838067
ENSMUSG00000029627.13	Zkscan14	0.216381977062231
ENSMUSG00000035104.15	Eva1a	0
ENSMUSG00000040124.6	Gorab	0.198796953878435
ENSMUSG00000042426.7	Dhx29	0.357551448139725
ENSMUSG00000024386.10	Proc	0
ENSMUSG00000001576.16	Ergic1	0.359461047007826
ENSMUSG00000036782.14	Klhl13	0.167113150216919
