Geneid	Symbol	Aged_GElaS
ENSMUSG00000025870.11	Arl10	0.0794387510732302
ENSMUSG00000013150.16	Gfod2	0
ENSMUSG00000055114.11	Anxa13	0.0603702025066673
ENSMUSG00000041346.12	Wrap53	0.119762139860843
ENSMUSG00000004655.6	Aqp1	0
ENSMUSG00000019794.14	Katna1	0.159125436881542
ENSMUSG00000026743.17	Mllt10	0.212127407818975
ENSMUSG00000026688.6	Mgst3	0.421798609091294
ENSMUSG00000028194.16	Ddah1	0.0238888042029477
ENSMUSG00000023079.15	Gtf2ird1	0.273749449809587
ENSMUSG00000052298.13	Cdc42se2	0.0411796256186596
ENSMUSG00000042202.16	Slc35e2	0.411320756537455
ENSMUSG00000038212.17	Mfsd14b	0.142038154999377
ENSMUSG00000117924.2	Tmem223	0.244240630187102
ENSMUSG00000024981.7	Acsl5	0.240994287579588
ENSMUSG00000042308.15	Setd1a	0.198916550134674
ENSMUSG00000035004.4	Igsf6	0
ENSMUSG00000039958.18	Etfbkmt	0
ENSMUSG00000019810.16	Fuca2	0
ENSMUSG00000045092.9	S1pr1	0.251057846514863
ENSMUSG00000042472.12	Zfp410	0.131679717224541
ENSMUSG00000038302.15	Afg1l	0
ENSMUSG00000022877.10	Hrg	0.093350309241257
ENSMUSG00000001847.15	Rac1	0.00370902198733526
ENSMUSG00000062825.16	Actg1	0.648919921673269
ENSMUSG00000017670.17	Elmo2	0
ENSMUSG00000017144.9	Rnd3	0.309005620145245
ENSMUSG00000036371.7	Serbp1	0
ENSMUSG00000036580.16	Spg20	0.261858810408687
ENSMUSG00000028468.16	Rgp1	0.112630679020565
ENSMUSG00000058806.16	Col13a1	0.0775436082838057
ENSMUSG00000031532.8	Saraf	0.0267279997859609
ENSMUSG00000019989.9	Enpp3	0.251730101619416
ENSMUSG00000023961.17	Enpp4	0.161415748535245
ENSMUSG00000046027.18	Stard5	0.0717400345248352
ENSMUSG00000034024.9	Cct2	0
ENSMUSG00000019842.7	Traf3ip2	0.0562375710254931
ENSMUSG00000026353.10	Ubxn4	0.22626280468465
ENSMUSG00000024986.13	Hhex	0
ENSMUSG00000024908.16	Ppp6r3	0.129902182950857
ENSMUSG00000027852.15	Nras	0.00863785351405847
ENSMUSG00000029715.6	Pop7	0.23113360423876
ENSMUSG00000021192.17	Golga5	0.224736560286984
ENSMUSG00000020334.7	Slc22a4	0.0182590618011489
ENSMUSG00000049672.16	Zbtb14	0.00426006947733749
ENSMUSG00000015671.12	Psma2	0.161947889654313
ENSMUSG00000020644.10	Id2	0.225764027269495
ENSMUSG00000042408.14	Zmym6	0.0585195138419052
ENSMUSG00000062761.8	Zfp512	0
ENSMUSG00000021643.16	Serf1	0.148300236846101
ENSMUSG00000066150.13	Slc31a1	0.199236268112815
ENSMUSG00000063931.15	Pepd	0.15373726936565
ENSMUSG00000050493.9	Fam167b	0.235805848042306
ENSMUSG00000058586.13	Serhl	0.00717646206926647
ENSMUSG00000011263.17	Exoc3l2	0
ENSMUSG00000098274.8	Rpl24	3.49090807123751e-06
ENSMUSG00000074698.11	Csnk2a1	0.0117819316657498
ENSMUSG00000024953.18	Prdx5	0.0324551372199783
ENSMUSG00000027276.8	Jag1	0
ENSMUSG00000045382.7	Cxcr4	0
ENSMUSG00000003402.15	Prkcsh	0.0619368477852808
ENSMUSG00000029545.14	Acads	0
ENSMUSG00000073555.2	Gm4951	0.274277120118137
ENSMUSG00000078688.12	Mup2	0.474144678620017
ENSMUSG00000096740.9	Lbhd1	0.220025828432375
ENSMUSG00000044533.16	Rps2	0.248762135521121
ENSMUSG00000028167.16	Bdh2	0.34009385092755
ENSMUSG00000039599.17	Fam149b	0.114722172259579
ENSMUSG00000035112.18	Wnk4	0.0609929339165423
ENSMUSG00000079555.3	Haus3	0
ENSMUSG00000026739.14	Bmi1	0.135271005537987
ENSMUSG00000031447.8	Lamp1	0.0266841318737737
ENSMUSG00000025730.15	Rab40c	0
ENSMUSG00000018666.14	Cbx1	0
ENSMUSG00000043013.11	Onecut1	0.463719622199178
ENSMUSG00000020335.14	Zfp354b	0.0510829750397998
ENSMUSG00000020922.12	Lsm12	0.189088099942424
ENSMUSG00000041827.16	Oasl1	0.350830784409695
ENSMUSG00000024740.11	Ddb1	0
ENSMUSG00000017781.18	Pitpna	0
ENSMUSG00000027394.14	Ttl	0
ENSMUSG00000022466.7	Rpap3	0.0378539325912102
ENSMUSG00000028126.17	Pip5k1a	0.153244226064832
ENSMUSG00000038539.16	Atf5	0.344965691695657
ENSMUSG00000021411.17	Pxdc1	0
ENSMUSG00000051234.7	Rnf7	0.2083443160445
ENSMUSG00000040463.17	Mybbp1a	0.132672320809031
ENSMUSG00000030180.16	Kdm5a	0.138813797274725
ENSMUSG00000015846.16	Rxra	0
ENSMUSG00000047879.18	Usp14	0
ENSMUSG00000038884.15	Shfl	0
ENSMUSG00000039067.6	Psmd7	0
ENSMUSG00000069662.6	Marcks	0
ENSMUSG00000031875.8	Cmtm3	0
ENSMUSG00000021190.15	Lgmn	0
ENSMUSG00000062115.16	Rai1	0
ENSMUSG00000025016.12	Tm9sf3	0.102670218809935
ENSMUSG00000068240.6	Gm11808	0.054940488085372
ENSMUSG00000022871.14	Fetub	0
ENSMUSG00000025200.8	Cwf19l1	0.190542250186161
ENSMUSG00000046491.11	C1qtnf2	0
ENSMUSG00000047030.16	Spata2	0.0968177527158007
ENSMUSG00000018160.16	Med1	0.124301381631073
ENSMUSG00000074183.4	Gsta1	0.0443189093970578
ENSMUSG00000021957.8	Tkt	0.174287184639727
ENSMUSG00000027188.9	Pamr1	0.0548290037267686
ENSMUSG00000020051.18	Pah	0
ENSMUSG00000037907.17	Ankrd13b	0.142764167570825
ENSMUSG00000028955.4	Vamp3	0.0552903230406901
ENSMUSG00000030435.17	U2af2	0
ENSMUSG00000030126.18	Tmcc1	0.0271050409318079
ENSMUSG00000006342.16	Susd2	0
ENSMUSG00000056737.15	Capg	0.0194175020161801
ENSMUSG00000027165.17	Iftap	0.202924522292407
ENSMUSG00000000127.16	Fer	0.106426179281956
ENSMUSG00000022766.15	Serpind1	0
ENSMUSG00000020441.7	2310033P09Rik	0
ENSMUSG00000021576.7	Pdcd6	0.0437971552967402
ENSMUSG00000034274.12	Thoc5	0.246688370047383
ENSMUSG00000024436.17	Mrps18b	0.301217823773362
ENSMUSG00000009566.13	Fpgs	0.264173894273207
ENSMUSG00000078945.11	Naip2	0.00711243089203796
ENSMUSG00000025580.16	Eif4a3	0.162747049571798
ENSMUSG00000072849.11	Serpina1e	0.0498144000753541
ENSMUSG00000041439.16	Mfsd6	0.0953282130854925
ENSMUSG00000028790.14	Khdrbs1	0.0575398525453303
ENSMUSG00000002741.10	Ykt6	0
ENSMUSG00000002814.16	Top3a	0
ENSMUSG00000109771.2	Gm35315	0.224724072634905
ENSMUSG00000028603.16	Scp2	0.0108748395443141
ENSMUSG00000055633.7	Zfp580	0
ENSMUSG00000017754.14	Pltp	0.0439775303122784
ENSMUSG00000030739.19	Myh14	0.0805297464940122
ENSMUSG00000023960.14	Enpp5	0.171513219667744
ENSMUSG00000039481.6	Nrtn	0
ENSMUSG00000069733.12	Ube2u	0
ENSMUSG00000025374.14	Nabp2	0.235533606131685
ENSMUSG00000029060.18	Mib2	0
ENSMUSG00000004263.16	Atn1	0
ENSMUSG00000053886.5	Sh2d4a	0.045709496999579
ENSMUSG00000028024.15	Enpep	0.162169966371853
ENSMUSG00000015247.11	Nipsnap3b	0
ENSMUSG00000062232.15	Rapgef2	0.154483121542873
ENSMUSG00000048644.9	Ctxn1	0.0136272920682885
ENSMUSG00000031832.16	Taf1c	0.113105997656008
ENSMUSG00000097854.2	Gm26602	0.0119276683784923
ENSMUSG00000019779.16	Frk	0.0521691379649507
ENSMUSG00000012848.16	Rps5	0.314416816766042
ENSMUSG00000031976.15	Urb2	0.0865102334810344
ENSMUSG00000017405.15	Nek8	0.163408438661983
ENSMUSG00000039483.11	Asb6	0.065053529539435
ENSMUSG00000046032.17	Snx12	0.01667485207965
ENSMUSG00000013593.13	Ndufs2	0
ENSMUSG00000045377.6	Tmem88	0.208484824472557
ENSMUSG00000035295.11	Wdr38	0.327941623017126
ENSMUSG00000024782.8	Ak3	0.00245674318246633
ENSMUSG00000027200.18	Sema6d	0
ENSMUSG00000018189.13	Uchl5	0
ENSMUSG00000091896.9	Ube2d2a	0.0528725584246898
ENSMUSG00000036854.15	Hspb6	0
ENSMUSG00000014859.10	E2f4	0.0920311323636737
ENSMUSG00000029502.15	Golga3	0.0161567830532025
ENSMUSG00000046667.15	Rbm12b1	0
ENSMUSG00000050890.16	Pdik1l	0.0919595326817982
ENSMUSG00000025465.14	Echs1	0
ENSMUSG00000018659.13	Pnpo	0.133673228814908
ENSMUSG00000040128.10	Pnrc1	0
ENSMUSG00000039810.12	Zc3h10	0.0365610954324891
ENSMUSG00000025817.13	Nudt5	0.0127147983778134
ENSMUSG00000038754.6	Elovl3	0.995703999052508
ENSMUSG00000018405.8	Mrm1	0.00404592501312233
ENSMUSG00000055862.8	Izumo4	0.241378908412118
ENSMUSG00000000049.12	Apoh	0
ENSMUSG00000039640.8	Mrpl12	0
ENSMUSG00000053730.16	Tmem39b	0
ENSMUSG00000047221.6	Fam185a	0
ENSMUSG00000031935.10	Med17	0
ENSMUSG00000001036.18	Epn2	0.0194899921021637
ENSMUSG00000024393.15	Prrc2a	0.0866648737238698
ENSMUSG00000061981.15	Flot2	0.085047053912774
ENSMUSG00000004730.16	Adgre1	0.0869110843087757
ENSMUSG00000024943.10	Smc5	0
ENSMUSG00000027087.12	Itgav	0.10767601998674
ENSMUSG00000026925.17	Inpp5e	0.0294232990049742
ENSMUSG00000038058.15	Nod1	0
ENSMUSG00000090553.9	Snrpe	0.276145142766694
ENSMUSG00000028138.9	Adh5	0.140972757125649
ENSMUSG00000052446.18	Zfp961	0.0757496168655015
ENSMUSG00000027387.12	Zc3h8	0
ENSMUSG00000024135.11	Srbd1	0.13618524620512
ENSMUSG00000014601.14	Strip1	0.0945600373686624
ENSMUSG00000025014.14	Dntt	0.0580354228289613
ENSMUSG00000019795.18	Pcmt1	0
ENSMUSG00000020903.14	Stx8	0.191391728684471
ENSMUSG00000020717.20	Pecam1	0.0410808448629849
ENSMUSG00000064215.14	Ifi27	0.251105383808862
ENSMUSG00000031826.21	Usp10	0.0344592506824585
ENSMUSG00000064262.8	Gimap8	0
ENSMUSG00000063894.16	Zkscan8	0
ENSMUSG00000031634.14	Ufsp2	0.166368273511589
ENSMUSG00000020593.17	Lpin1	0.139907852469391
ENSMUSG00000039033.12	Tasp1	0.146148550407712
ENSMUSG00000002265.18	Peg3	0.335212655756719
ENSMUSG00000044709.7	Gemin7	0.269378198309059
ENSMUSG00000040891.7	Foxa3	0
ENSMUSG00000017802.15	Retreg3	0.051241935662409
ENSMUSG00000032098.14	Treh	0.0107707718654235
ENSMUSG00000014232.15	Cluap1	0
ENSMUSG00000001065.16	Zfp276	0
ENSMUSG00000063179.14	Pstk	0.1207908494691
ENSMUSG00000039197.11	Adk	0.0767363800584803
ENSMUSG00000024613.17	Tcof1	0
ENSMUSG00000061477.5	Rps7	0.229091688166692
ENSMUSG00000069565.13	Dazap1	0
ENSMUSG00000031958.17	Ldhd	0
ENSMUSG00000020163.13	Uqcr11	0.256014307359867
ENSMUSG00000024921.18	Smarca2	0
ENSMUSG00000038563.15	Efl1	0.117062413193302
ENSMUSG00000072596.5	Ear2	0
ENSMUSG00000022024.11	Sugt1	0.121414848375854
ENSMUSG00000045128.10	Rpl18a	0.355207563036047
ENSMUSG00000027667.14	Zfp639	0.154157235164475
ENSMUSG00000030509.18	Asb7	0.103524461451667
ENSMUSG00000028088.15	Fmo5	0
ENSMUSG00000019763.12	Rmnd1	0.151102001856183
ENSMUSG00000000759.15	Tubgcp3	0
ENSMUSG00000030839.13	Sergef	0.158361526424747
ENSMUSG00000048439.16	Nupl2	0.0708421541754398
ENSMUSG00000003360.16	Ddx23	0.0951841231814204
ENSMUSG00000018923.14	Med11	0.139082054026173
ENSMUSG00000007739.11	Cct4	0
ENSMUSG00000022722.19	Arl6	0.0307559929870965
ENSMUSG00000030815.12	Phkg2	0.0987107040388166
ENSMUSG00000032531.16	Amotl2	0.316683207964037
ENSMUSG00000078963.4	Hsbp1l1	0
ENSMUSG00000043241.15	Upf2	0.205259642282442
ENSMUSG00000024513.17	Mbd2	0
ENSMUSG00000025877.15	Hk3	0.0257659966628104
ENSMUSG00000035268.15	Pkig	0.183065311999563
ENSMUSG00000030246.13	Ldhb	0.0100487953810007
ENSMUSG00000029148.16	Nrbp1	0.104700346599289
ENSMUSG00000089682.11	Bcl2l2	0.136997919744482
ENSMUSG00000002395.15	Use1	0.278307619644718
ENSMUSG00000027303.19	Ptpra	0.0390139326942472
ENSMUSG00000039713.18	Plekhg5	0.137502853340134
ENSMUSG00000003865.17	Gys1	0.0837513688095462
ENSMUSG00000072676.13	Tmem254a	0.186733263759296
ENSMUSG00000024151.14	Msh2	0.0726014178359634
ENSMUSG00000042628.9	Zfyve1	0.055168454542599
ENSMUSG00000040952.17	Rps19	0.302086970289691
ENSMUSG00000069135.12	Cep43	0.0755806138997981
ENSMUSG00000044505.6	Lingo4	0.146230489135081
ENSMUSG00000027551.16	Zfp64	0.07281424849572
ENSMUSG00000047867.12	Gimap6	0.107556781375949
ENSMUSG00000030718.10	Ppme1	0.136243013042539
ENSMUSG00000074166.8	AW146154	0
ENSMUSG00000051682.16	Treml4	0.028420930258138
ENSMUSG00000020372.16	Rack1	0.217200997936964
ENSMUSG00000078674.3	Mup18	0
ENSMUSG00000030798.16	Cd37	0
ENSMUSG00000053510.13	Nrd1	0.000952192071924349
ENSMUSG00000021103.13	Mnat1	0.072025542959216
ENSMUSG00000027940.19	Tpm3	0.185145688655318
ENSMUSG00000025586.18	Cpeb1	0.118057280699826
ENSMUSG00000015568.17	Lpl	0
ENSMUSG00000020329.13	Polrmt	0.118133051405899
ENSMUSG00000035601.10	Trmt10b	0.0568468920986854
ENSMUSG00000031750.16	Il34	0.111038327851326
ENSMUSG00000033898.18	Cfhr2	0.0289529614420028
ENSMUSG00000036980.14	Taf6	0.0880179831524476
ENSMUSG00000041025.16	Iffo2	0.0314996103491579
ENSMUSG00000034855.14	Cxcl10	0.0149367007096341
ENSMUSG00000070056.7	Mfhas1	0.258351797098147
ENSMUSG00000078941.10	Ak6	0.0497922762119703
ENSMUSG00000026277.15	Stk25	0
ENSMUSG00000028962.15	Slc4a2	0.0113049657502484
ENSMUSG00000001415.11	Smg5	0.0105097887262913
ENSMUSG00000073599.11	Ecscr	0.0330442950786068
ENSMUSG00000002767.14	Mrpl2	0.177440688672034
ENSMUSG00000030967.16	Zranb1	0.171941492471807
ENSMUSG00000035284.11	Vps13c	0.222213568512087
ENSMUSG00000030364.7	Clec2h	0.500149653406643
ENSMUSG00000036533.10	Cdc42ep3	0.0560058354473687
ENSMUSG00000034187.19	Nsf	0.00377689714488217
ENSMUSG00000036875.16	Dna2	0
ENSMUSG00000007817.16	Zmiz1	0
ENSMUSG00000020485.15	Supt4a	0.165543206832459
ENSMUSG00000038902.15	Pogz	0.0112481958912388
ENSMUSG00000021488.9	Nsd1	0.0826076515445518
ENSMUSG00000023904.11	Hcfc1r1	0.283688499436182
ENSMUSG00000062619.7	2310039H08Rik	0.300876893835731
ENSMUSG00000016481.16	Cr1l	0.136347608163538
ENSMUSG00000033256.15	Shf	0
ENSMUSG00000030168.14	Adipor2	0.148569101719872
ENSMUSG00000030822.16	Prr14	0.011319066634192
ENSMUSG00000039789.8	Zfp597	0.0707064737510046
ENSMUSG00000028974.14	Dffa	0.157930713342455
ENSMUSG00000059810.19	Rgs3	0.230437647121554
ENSMUSG00000057134.7	Ado	0.0351999985260468
ENSMUSG00000041241.13	Mul1	0.0520030533419176
ENSMUSG00000053684.9	BC048403	0.135537063134027
ENSMUSG00000021962.10	Dcp1a	0
ENSMUSG00000029428.14	Stx2	0
ENSMUSG00000030352.16	Tspan9	0.201582239462178
ENSMUSG00000026942.14	Traf2	0
ENSMUSG00000039031.17	Arhgap18	0.161356138947658
ENSMUSG00000059005.14	Hnrnpa3	0.255245042315782
ENSMUSG00000032376.13	Usp3	0.134825927501232
ENSMUSG00000061906.6	Ugt2b38	0.143384651184801
ENSMUSG00000030120.15	Mlf2	0
ENSMUSG00000022437.8	Samm50	0
ENSMUSG00000015291.11	Gdi1	0.0661422105120196
ENSMUSG00000040712.17	Camta2	0.301271621791326
ENSMUSG00000031753.17	Cog4	0
ENSMUSG00000064363.1	mt-Nd4	0.0378903560517538
ENSMUSG00000038425.19	Poli	0.167276357011637
ENSMUSG00000048351.15	Coa7	0.169535366437213
ENSMUSG00000005897.15	Nr2c1	0.164453382338306
ENSMUSG00000018604.19	Tbx3	0.448015328269891
ENSMUSG00000058246.9	Gm10037	0.00216479527420991
ENSMUSG00000025980.15	Hspd1	0
ENSMUSG00000037355.15	Uvssa	0.214707405419672
ENSMUSG00000070583.2	Fv1	0
ENSMUSG00000031090.15	Nadsyn1	0.00150752085063118
ENSMUSG00000022607.19	Ptk2	0.00880052829161558
ENSMUSG00000031887.14	Tradd	0.127706630149178
ENSMUSG00000030790.16	Adm	0
ENSMUSG00000008398.17	Elk3	0.0571833830191275
ENSMUSG00000034951.11	Cog7	0.0225263486784086
ENSMUSG00000026806.16	Ddx31	0.123091826719016
ENSMUSG00000028976.11	Slc2a5	0
ENSMUSG00000030760.15	Acer3	0.084613580074074
ENSMUSG00000017491.10	Rarb	0.2080112118728
ENSMUSG00000031467.11	Agpat5	0.101955173703378
ENSMUSG00000030465.20	Psd3	0.00130472992995886
ENSMUSG00000047843.17	Bri3	0.106936868715841
ENSMUSG00000052296.8	Ppp6r1	0
ENSMUSG00000009535.14	Rnmt	0.108552690030441
ENSMUSG00000052921.14	Arhgef15	0.0252143956197254
ENSMUSG00000025078.10	Nhlrc2	0
ENSMUSG00000027287.15	Snap23	0.251503859214466
ENSMUSG00000031523.17	Dlc1	0.2346687373363
ENSMUSG00000026342.11	Slc35f5	0.259918396199479
ENSMUSG00000026883.18	Dab2ip	0
ENSMUSG00000030733.11	Sh2b1	0.155388574845472
ENSMUSG00000025885.19	Myo5b	0.00206247503048526
ENSMUSG00000028405.10	Aco1	0
ENSMUSG00000040225.16	Prrc2c	0.183825961258545
ENSMUSG00000092118.2	Fancf	0.0590557776996824
ENSMUSG00000020859.17	Spag9	0.222117692146731
ENSMUSG00000058486.12	Wdr91	0.243230697545325
ENSMUSG00000031740.9	Mmp2	0.178605925400341
ENSMUSG00000029198.4	Grpel1	0
ENSMUSG00000036986.17	Pml	0.110676713743712
ENSMUSG00000001911.17	Nfix	0.0657441127814133
ENSMUSG00000031939.17	Taf1d	0.136320252958008
ENSMUSG00000035914.12	Cd276	0
ENSMUSG00000020521.8	Rnft1	0.114975237234663
ENSMUSG00000068264.12	Ap5s1	0.00281514650997419
ENSMUSG00000040760.12	Appl1	0
ENSMUSG00000040034.16	Nup43	0
ENSMUSG00000030619.11	Eed	0.0274041750650878
ENSMUSG00000042535.10	Gtpbp1	0.106646776406331
ENSMUSG00000020894.17	Vamp2	0
ENSMUSG00000022149.19	C9	0
ENSMUSG00000028099.9	Polr3c	0.0803987642470134
ENSMUSG00000018565.18	Elp5	0.174763001850974
ENSMUSG00000021573.16	Tppp	0
ENSMUSG00000062070.13	Pgk1	0
ENSMUSG00000024902.6	Mrpl11	0.221747939715895
ENSMUSG00000050017.12	Pitpnb	0.0251801851457005
ENSMUSG00000042215.9	Bag2	0.123493984396296
ENSMUSG00000027282.18	Mtch2	0.013440345559972
ENSMUSG00000026577.14	Blzf1	0.00862859210750608
ENSMUSG00000020692.15	Nle1	0
ENSMUSG00000015672.5	Mrpl32	0.139069633155733
ENSMUSG00000026305.16	Lrrfip1	0.180803877487495
ENSMUSG00000020009.14	Ifngr1	0
ENSMUSG00000030731.14	Syt3	0
ENSMUSG00000002320.16	Tm9sf1	0.031075192749099
ENSMUSG00000043131.15	Mob1a	0.19927201083294
ENSMUSG00000038417.5	Fig4	0
ENSMUSG00000032737.14	Inppl1	0.182930292590415
ENSMUSG00000061079.15	Zfp143	0.120151804334112
ENSMUSG00000022771.18	Ppil2	0.0846078875377102
ENSMUSG00000020359.14	Phykpl	0.121750338492792
ENSMUSG00000037434.8	Slc30a1	0.0687424212909808
ENSMUSG00000057963.10	Itpk1	0.143562609353589
ENSMUSG00000028436.9	Dcaf12	0.125952372092583
ENSMUSG00000056204.9	Pgpep1	0.210760765495372
ENSMUSG00000040396.13	Abhd13	0.150104423190684
ENSMUSG00000043702.10	Pde12	0.198194004074601
ENSMUSG00000042812.6	Foxf1	0.136047150185731
ENSMUSG00000039308.7	Ndst2	0.154986677163123
ENSMUSG00000078922.10	Tgtp1	0.0325912231075937
ENSMUSG00000057176.5	Ccdc189	0.0572719231910562
ENSMUSG00000037606.19	Osbpl5	0
ENSMUSG00000057346.13	Apol9a	0.491316121569439
ENSMUSG00000020696.19	Rffl	0
ENSMUSG00000030695.17	Aldoa	0
ENSMUSG00000025531.15	Chm	0.140335401968824
ENSMUSG00000025316.17	Banp	0.0120232370193773
ENSMUSG00000061371.8	Zfp873	0.0935853912852702
ENSMUSG00000054079.13	Utp18	0
ENSMUSG00000061718.13	Ppp1r1b	0.238034899224867
ENSMUSG00000026121.14	Sema4c	0
ENSMUSG00000022191.17	Drosha	0.00438693465146663
ENSMUSG00000032727.15	Mier3	0.175155995669457
ENSMUSG00000069895.5	Atxn1l	0
ENSMUSG00000024899.8	Papss2	0.0551220891087276
ENSMUSG00000048537.17	Phldb1	0
ENSMUSG00000022503.11	Nubp1	0.180311387409511
ENSMUSG00000025246.14	Tbl1x	0
ENSMUSG00000045160.15	Bola3	0.263699367512142
ENSMUSG00000048706.4	Lurap1l	0.104187507983898
ENSMUSG00000006567.12	Atp7b	0
ENSMUSG00000039901.11	Armh3	0
ENSMUSG00000001891.17	Ugp2	0
ENSMUSG00000039840.9	Epg5	0.0345314417672203
ENSMUSG00000023336.7	Wfdc1	0
ENSMUSG00000049285.5	Mblac1	0
ENSMUSG00000030516.15	Tjp1	0.162225098959627
ENSMUSG00000044730.18	9930104L06Rik	0
ENSMUSG00000028005.14	Gucy1b1	0.175639510642901
ENSMUSG00000017493.13	Igfbp4	0
ENSMUSG00000103421.2	Golt1a	0
ENSMUSG00000004896.17	Rrnad1	0
ENSMUSG00000072946.13	Ptgr2	0.0220633922172326
ENSMUSG00000023262.14	Acy1	0.248877864477514
ENSMUSG00000026656.16	Fcgr2b	0.2516341917141
ENSMUSG00000021975.10	Ints9	0.019833007075866
ENSMUSG00000038550.11	Ciart	0.405063039271048
ENSMUSG00000052609.10	Plekhg3	0.259597728790723
ENSMUSG00000005836.11	Gata6	0
ENSMUSG00000040938.17	Slc16a11	0
ENSMUSG00000033059.8	Pygb	0.0296667606710661
ENSMUSG00000018362.15	Kpna2	0
ENSMUSG00000079484.13	Phyhd1	0
ENSMUSG00000033819.17	Ppp1r16a	0.0458201982840438
ENSMUSG00000057315.15	Arhgap24	0.131049714734405
ENSMUSG00000045140.9	Pigw	0.125095700852887
ENSMUSG00000036622.16	Atp13a2	0.0076740736198504
ENSMUSG00000036106.16	Prr5	0.0123741616855008
ENSMUSG00000029569.10	Tmem168	0.150240866760897
ENSMUSG00000040250.15	Ints13	0
ENSMUSG00000031517.9	Gpm6a	0
ENSMUSG00000052712.18	BC004004	0
ENSMUSG00000040584.9	Abcb1a	0
ENSMUSG00000059586.11	Nsmce2	0.0239747852247996
ENSMUSG00000044573.17	Acp1	0.156376535425208
ENSMUSG00000044147.9	Arf6	0.00856084860572778
ENSMUSG00000034826.15	Nup54	0.0897258162961876
ENSMUSG00000020941.8	Map3k14	0
ENSMUSG00000032329.5	Hmg20a	0
ENSMUSG00000042105.19	Inpp5f	0
ENSMUSG00000038690.16	Atp5j2	0.205441529029162
ENSMUSG00000048938.13	Nr1h5	0.226823505487954
ENSMUSG00000031458.9	Coprs	0.00376497002332181
ENSMUSG00000022037.16	Clu	0
ENSMUSG00000027333.19	Smox	0.0801978058409762
ENSMUSG00000035266.17	Helq	0.0342433306665186
ENSMUSG00000020015.11	Cdk17	0.152676371845074
ENSMUSG00000031343.14	Gabra3	0.0984174154263949
ENSMUSG00000028048.12	Gba	0.101062794735986
ENSMUSG00000025616.15	Usp16	0.0659914982915527
ENSMUSG00000031652.12	N4bp1	0.14379791178908
ENSMUSG00000020150.14	Gamt	0.527617665042386
ENSMUSG00000024081.10	Cebpz	0.0716002164672409
ENSMUSG00000052488.8	Cherp	0
ENSMUSG00000064341.1	mt-Nd1	0.152910920359046
ENSMUSG00000027534.17	Snx16	0.0958747476765717
ENSMUSG00000027189.17	Trim44	0.121963241262122
ENSMUSG00000020604.14	Arsg	0.243947082992984
ENSMUSG00000025436.13	Atp23	0
ENSMUSG00000024831.15	Ighmbp2	0
ENSMUSG00000021546.19	Hnrnpk	0.07310011335942
ENSMUSG00000032392.12	Parp16	0
ENSMUSG00000027998.12	Plrg1	0.122573349689026
ENSMUSG00000029625.17	Cpsf4	0
ENSMUSG00000025151.17	Maged1	0.196120360777607
ENSMUSG00000079507.11	H2-Q1	0
ENSMUSG00000024805.17	Pcgf5	0.106458758271563
ENSMUSG00000007476.19	Lrrc8a	0
ENSMUSG00000004056.16	Akt2	0.059847917806828
ENSMUSG00000022295.9	Atp6v1c1	0
ENSMUSG00000021606.9	Ndufs6	0.261706058338748
ENSMUSG00000034194.19	R3hcc1	0
ENSMUSG00000039210.17	Gpatch2	0.135475921430207
ENSMUSG00000026516.9	Nvl	0.0231019700131654
ENSMUSG00000068040.11	Tm9sf4	0.0315856526553559
ENSMUSG00000020265.17	Sumo3	0.0550019222228932
ENSMUSG00000002365.11	Snx9	0.00827557379844167
ENSMUSG00000019832.6	Rab32	0.0336029408203429
ENSMUSG00000036748.17	Cuedc2	0.116230544036999
ENSMUSG00000030983.5	Bccip	0.127295776971301
ENSMUSG00000020238.15	Ncln	0
ENSMUSG00000034645.15	Zyg11a	0.0144826595190627
ENSMUSG00000048755.10	Mcat	0
ENSMUSG00000026737.13	Pip4k2a	0
ENSMUSG00000040097.17	Flywch1	0
ENSMUSG00000073609.10	D2hgdh	0.0446235468517602
ENSMUSG00000040945.14	Rcc2	0.122498913519518
ENSMUSG00000054199.18	Gon4l	0
ENSMUSG00000046862.15	Pramel12	0
ENSMUSG00000022545.14	Ercc4	0.0762296344522137
ENSMUSG00000063273.12	Naa15	0
ENSMUSG00000068391.9	Chrac1	0.00464253615396851
ENSMUSG00000008450.9	Nutf2	0.176491888575948
ENSMUSG00000070720.5	Tmem200b	0
ENSMUSG00000025213.12	Kazald1	0.0117385725504833
ENSMUSG00000035540.13	Gc	0.0311310989129304
ENSMUSG00000027076.11	Timm10	0
ENSMUSG00000002985.17	Apoe	0.00581175813654908
ENSMUSG00000070923.5	Klhl9	0
ENSMUSG00000026575.16	Nme7	0
ENSMUSG00000078870.10	Gm14410	0.0056747924581271
ENSMUSG00000028648.14	Ndufs5	0.149139713577918
ENSMUSG00000044134.10	Pheta1	0
ENSMUSG00000005802.13	Slc30a4	0.110121426770811
ENSMUSG00000074269.11	Rec114	0
ENSMUSG00000000282.13	Mnt	0
ENSMUSG00000018322.11	Tomm34	0
ENSMUSG00000028433.15	Ubap2	0.0825794593461195
ENSMUSG00000015806.13	Qdpr	0.112850027993423
ENSMUSG00000021952.17	Xpo4	0
ENSMUSG00000040385.8	Ppp1ca	0
ENSMUSG00000028161.18	Ppp3ca	0.177450299951461
ENSMUSG00000022010.20	Tsc22d1	0.116863341920486
ENSMUSG00000057836.13	Xlr3a	0.143191784151574
ENSMUSG00000050069.4	Grem2	0
