Geneid	Symbol	Chow_GElaS
ENSMUSG00000042451.13	Mybph	1.54191138629297
ENSMUSG00000070923.5	Klhl9	0
ENSMUSG00000054612.5	Mgmt	0
ENSMUSG00000052137.12	Rbm12b2	0
ENSMUSG00000022558.17	Mroh1	0.170578757308901
ENSMUSG00000057506.6	Bloc1s2	0.584989057919704
ENSMUSG00000028149.13	Rap1gds1	0.434296099605686
ENSMUSG00000041329.14	Atp1b2	0.781540360297909
ENSMUSG00000013833.16	Med16	0
ENSMUSG00000036299.6	BC031181	0
ENSMUSG00000015243.5	Abca1	0.0677588351725549
ENSMUSG00000028179.13	Cth	0.0983969320431253
ENSMUSG00000030869.12	Ndufab1	0.0812200211293866
ENSMUSG00000046805.11	Mpeg1	0.322181977977961
ENSMUSG00000032353.10	Tmed3	0
ENSMUSG00000057778.15	Cyb5d2	0.509431894660347
ENSMUSG00000022827.15	Rabl3	0.0671275858520199
ENSMUSG00000022533.15	Atp13a3	0
ENSMUSG00000031839.8	Hsbp1	0
ENSMUSG00000032349.14	Elovl5	0.440595936700933
ENSMUSG00000027375.15	Mal	0.0592923660575135
ENSMUSG00000039001.13	Rps21	0.817433010022474
ENSMUSG00000050312.13	Nsun3	0.072092046870422
ENSMUSG00000037001.11	Zfp39	0.167986854814553
ENSMUSG00000053768.14	Chchd3	0.137229767295737
ENSMUSG00000029554.16	Mad1l1	0.469266563799308
ENSMUSG00000034810.8	Scn7a	0.0415293782480975
ENSMUSG00000060429.13	Sntb1	0.603688466906705
ENSMUSG00000020515.14	Cnot8	0.129257542731706
ENSMUSG00000040782.13	Cop1	0.442022550213331
ENSMUSG00000027423.16	Snx5	0.115533663276207
ENSMUSG00000019790.18	Stxbp5	0.299097825124727
ENSMUSG00000019797.12	Mtres1	0
ENSMUSG00000000275.17	Trim25	0.100627344850648
ENSMUSG00000013997.11	Nit1	0
ENSMUSG00000026526.15	Fh1	0.0702729718732991
ENSMUSG00000029482.5	Aacs	0.593221320710499
ENSMUSG00000050567.17	Maml1	0.0246639010131487
ENSMUSG00000066894.15	Vsig10	0.476072050806613
ENSMUSG00000028214.14	Gem	0.274062936427185
ENSMUSG00000031432.4	Prps1	0.0486961978558656
ENSMUSG00000024772.10	Ehd1	0.221071156785661
ENSMUSG00000028800.16	Hdac1	0
ENSMUSG00000004789.11	Dlst	0.0525550539532402
ENSMUSG00000040565.9	Btaf1	0
ENSMUSG00000037685.16	Atp8a1	0.170292045433494
ENSMUSG00000027605.19	Acss2	0.026356363355015
ENSMUSG00000041995.9	Zbed3	0.478144982975706
ENSMUSG00000049643.16	2310022A10Rik	0
ENSMUSG00000061607.16	Mdc1	0.0920590253983788
ENSMUSG00000031622.17	Sin3b	0.0427417718866541
ENSMUSG00000038346.19	Zfp384	0.0333015251847408
ENSMUSG00000035342.15	Lzts2	0.0551844978679346
ENSMUSG00000042507.16	Mideas	0.119065085364208
ENSMUSG00000037824.7	Tspan14	0.771477579360417
ENSMUSG00000027746.14	Ufm1	0.356989504675814
ENSMUSG00000035164.9	Zc3h12c	0.327187586461581
ENSMUSG00000037278.10	Tmem97	0.326930048909269
ENSMUSG00000056851.15	Pcbp2	0
ENSMUSG00000020817.17	Rabep1	0.38537402883848
ENSMUSG00000037490.6	Slc2a12	0.82399385687051
ENSMUSG00000007458.15	M6pr	0.0959761193935741
ENSMUSG00000034636.10	Zyg11b	0.164675203861653
ENSMUSG00000021418.16	Rpp40	0
ENSMUSG00000025626.17	Phf6	0.22700879299486
ENSMUSG00000032508.9	Myd88	0
ENSMUSG00000020605.10	Hs1bp3	0.271156057917679
ENSMUSG00000022105.7	Rb1	0
ENSMUSG00000031605.9	Klhl2	0.209213194720166
ENSMUSG00000022312.12	Eif3h	0.0808703874801414
ENSMUSG00000033910.14	Gucy1a1	0.0737315462963282
ENSMUSG00000025169.7	Ogfod3	0
ENSMUSG00000039463.15	Slc9a8	0.05612336359629
ENSMUSG00000030432.13	Rpl28	0
ENSMUSG00000025880.12	Smad7	0.536669473569633
ENSMUSG00000078862.11	Gm14326	0.749654230886371
ENSMUSG00000029560.13	Snx8	0.406284126397427
ENSMUSG00000019173.12	Rab5c	0.671188323233201
ENSMUSG00000039988.15	Ankrd13c	0.250770554405521
ENSMUSG00000021578.18	Ccdc127	0
ENSMUSG00000031903.8	Pla2g15	0
ENSMUSG00000019731.14	Slc35e1	0.0320898956566688
ENSMUSG00000031934.15	Panx1	0.578635185205331
ENSMUSG00000025894.12	Aasdhppt	0
ENSMUSG00000038936.14	Sccpdh	0.510971435835059
ENSMUSG00000004771.13	Rab11a	0.384756336765778
ENSMUSG00000053398.12	Phgdh	0.545289582491527
ENSMUSG00000027357.17	Crls1	0.375940040873599
ENSMUSG00000052419.8	2610001J05Rik	0.371545970731272
ENSMUSG00000020227.11	Irak3	0.0301148607214346
ENSMUSG00000041736.8	Tspo	0
ENSMUSG00000056962.12	Jmjd6	0
ENSMUSG00000070699.6	Sars2	0
ENSMUSG00000034667.9	Xpot	0
ENSMUSG00000032187.17	Smarca4	0.48052123499662
ENSMUSG00000059355.14	Wdr83os	0
ENSMUSG00000023007.16	Prpf40b	0.365967315196126
ENSMUSG00000078695.9	Cisd3	0.0650507227876789
ENSMUSG00000028937.15	Acot7	0
ENSMUSG00000046417.15	Lrrc75a	0.487110725286073
ENSMUSG00000032228.17	Tcf12	0.459374905700044
ENSMUSG00000049950.7	Rpp38	0.0993217456879412
ENSMUSG00000050891.11	Tatdn1	0.269230763780719
ENSMUSG00000024889.6	Rce1	0.246946756117147
ENSMUSG00000058672.8	Tubb2a	0.0621058041083753
ENSMUSG00000087370.4	Tmem170b	0
ENSMUSG00000051726.7	Kcnf1	0
ENSMUSG00000026867.20	Gapvd1	0
ENSMUSG00000001054.10	Rmnd5b	0.0146302192657296
ENSMUSG00000042439.14	Zfp532	0.222597621447042
ENSMUSG00000018572.11	Phf23	0
ENSMUSG00000037152.12	Ndufc1	0
ENSMUSG00000035900.19	Gramd4	0.402322402218327
ENSMUSG00000031068.9	Glrx3	0
ENSMUSG00000033257.15	Ttll4	0.526636805495463
ENSMUSG00000029922.16	Mkrn1	0.558168320170447
ENSMUSG00000024059.11	Clip4	0
ENSMUSG00000030681.19	Mvp	0.655328540028736
ENSMUSG00000024014.9	Pim1	0
ENSMUSG00000019777.17	Hdac2	0
ENSMUSG00000004070.16	Hmox2	0
ENSMUSG00000060475.14	Wtap	0
ENSMUSG00000027810.15	Eif2a	0
ENSMUSG00000060147.16	Serpinb6a	0.0507107428136929
ENSMUSG00000033444.15	Specc1l	0.214341168067749
ENSMUSG00000028744.16	Slc66a1	0.0975825711109272
ENSMUSG00000025204.11	Ndufb8	0
ENSMUSG00000057835.8	Zfp119a	0.325047895647079
ENSMUSG00000079487.12	Med12	0.172009141467955
ENSMUSG00000029149.15	Krtcap3	0.101141114878457
ENSMUSG00000047417.19	Rexo1	0.138538538794889
ENSMUSG00000026767.13	Mindy3	0.0974351479710014
ENSMUSG00000053604.6	Rpia	0.0792450486582781
ENSMUSG00000031996.18	Aplp2	0
ENSMUSG00000026484.14	Rnf2	0
ENSMUSG00000070426.13	Rnf121	0.167901135338431
ENSMUSG00000062328.9	Rpl17	0
ENSMUSG00000029545.14	Acads	0
ENSMUSG00000020069.17	Hnrnph3	0
ENSMUSG00000062931.16	Zfp938	0
ENSMUSG00000040415.16	Dtx3	0
ENSMUSG00000006299.14	Aamp	0.859417454571722
ENSMUSG00000015806.13	Qdpr	0.0326580345627856
ENSMUSG00000003199.17	Mpnd	0
ENSMUSG00000024792.10	Zfpl1	0.372847303632044
ENSMUSG00000024944.7	Arl2	0.622808430480471
ENSMUSG00000032526.12	Ss18l2	0
ENSMUSG00000008683.17	Rps15a	0.1483006338762
ENSMUSG00000028863.14	Meaf6	0.112611967871133
ENSMUSG00000032380.10	Dapk2	0.705463114577528
ENSMUSG00000024151.14	Msh2	0
ENSMUSG00000046841.6	Ckap4	0.625653217230026
ENSMUSG00000028293.15	Slc35a1	0.208917192893538
ENSMUSG00000038014.8	Fam120a	0.265022474134308
ENSMUSG00000062382.10	Ftl1-ps1	0
ENSMUSG00000019826.12	Zbtb24	0.290613513985275
ENSMUSG00000034623.15	Prss55	0.109670619542333
ENSMUSG00000001930.18	Vwf	0
ENSMUSG00000052632.17	Asap2	0.300984018935544
ENSMUSG00000056737.15	Capg	0.622182940630045
ENSMUSG00000035158.16	Mitf	0
ENSMUSG00000067929.4	Gm10226	0.596916314658399
ENSMUSG00000028397.14	Kdm4c	0.410314136680736
ENSMUSG00000023909.5	Paqr4	0.0310539873935361
ENSMUSG00000029810.16	Tmem176b	0
ENSMUSG00000049624.15	Slc17a5	0.395220755670678
ENSMUSG00000027698.15	Nceh1	0
ENSMUSG00000068697.8	Myoz1	0.0864977769099196
ENSMUSG00000027170.13	Eif3m	0.651620881130191
ENSMUSG00000029836.16	Cbx3	0.167819821137908
ENSMUSG00000036989.17	Trim3	0.20432702838223
ENSMUSG00000042810.15	Krba1	0
ENSMUSG00000022297.16	Fzd6	0.0237785425789992
ENSMUSG00000019948.5	Actr6	0.484111846800971
ENSMUSG00000022108.9	Itm2b	0.0973264269241857
ENSMUSG00000021646.10	Mccc2	0.00628025151918761
ENSMUSG00000061313.11	Ddhd2	0.323463894624315
ENSMUSG00000030002.16	Dusp11	0
ENSMUSG00000018733.11	Pex12	0
ENSMUSG00000031672.9	Got2	0.499653008042304
ENSMUSG00000020329.13	Polrmt	0.436526906666831
ENSMUSG00000043342.10	Hoxd9	0.673214426544162
ENSMUSG00000005682.10	Pan2	0.140004677796443
ENSMUSG00000078866.11	Zfp970	0.34450624729741
ENSMUSG00000028136.16	Snx27	0.277896253541027
ENSMUSG00000032329.5	Hmg20a	0.305656343707026
ENSMUSG00000031865.17	Dctn1	0.572356855590571
ENSMUSG00000003534.18	Ddr1	0.0811637868054639
ENSMUSG00000060708.5	Bloc1s4	0.610556180621019
ENSMUSG00000032328.13	Tmem30a	0
ENSMUSG00000042505.7	Sdhaf3	0.265952464913964
ENSMUSG00000022680.15	Pdxdc1	0
ENSMUSG00000054263.13	Lifr	0.0680876619899736
ENSMUSG00000032115.15	Hyou1	0
ENSMUSG00000047824.14	Pygo2	0
ENSMUSG00000025786.18	Zdhhc3	0.0786023425062707
ENSMUSG00000010554.15	Mettl16	0.197781210421515
ENSMUSG00000028221.4	Pip4p2	0.504772498520423
ENSMUSG00000028741.14	Mrto4	0.504854167339403
ENSMUSG00000051557.16	Pusl1	0
ENSMUSG00000003345.17	Csnk1g2	0
ENSMUSG00000034471.13	Caskin2	0.560897042051872
ENSMUSG00000022956.12	Atp5o	0.0289492252428561
ENSMUSG00000038213.8	Tapbpl	0.154420931126706
ENSMUSG00000020917.18	Acly	0.47200375273392
ENSMUSG00000018189.13	Uchl5	0
ENSMUSG00000035891.17	Cerk	0
ENSMUSG00000003062.14	Stard3nl	0.11956026659198
ENSMUSG00000023118.16	Sympk	0.453475870217874
ENSMUSG00000038644.15	Pold1	0
ENSMUSG00000025809.16	Itgb1	0.33255746950973
ENSMUSG00000042380.9	Smim12	0
ENSMUSG00000041351.17	Rap1gap	0
ENSMUSG00000021737.5	Psmd6	0.332496048026845
ENSMUSG00000041915.10	Ammecr1l	0
ENSMUSG00000021458.18	Aopep	0.256422374108228
ENSMUSG00000039206.14	Daglb	0
ENSMUSG00000024302.17	Dtna	0.497407727392949
ENSMUSG00000033542.14	Arhgef5	0
ENSMUSG00000022770.18	Dlg1	0
ENSMUSG00000031885.15	Cbfb	0.194900419946008
ENSMUSG00000036591.17	Arhgap21	0.318261172574025
ENSMUSG00000030917.14	Tmem159	0.0568975637258428
ENSMUSG00000024644.18	Cndp2	0.614468614120588
ENSMUSG00000034801.14	Sos2	0.414082754499634
ENSMUSG00000040043.18	Rbms2	0.683583265988517
ENSMUSG00000048387.9	Osr1	0.30528997359609
ENSMUSG00000024766.16	Lipo3	0.423772627790049
ENSMUSG00000027878.12	Notch2	0.422720725364161
ENSMUSG00000062691.11	Cebpzos	0
ENSMUSG00000007564.16	Ppp2r1a	0
ENSMUSG00000030554.17	Synm	0
ENSMUSG00000046667.15	Rbm12b1	0
ENSMUSG00000042333.17	Tnfrsf14	0.0642329034675763
ENSMUSG00000018363.17	Smurf2	0.486721632645011
ENSMUSG00000055707.14	Klhl26	0.00593141643346117
ENSMUSG00000007837.12	Prrg2	0
ENSMUSG00000025967.17	Eef1b2	0.643339034214651
ENSMUSG00000049755.15	Zfp672	0.328765215132009
ENSMUSG00000060601.14	Nr1h2	0.0460167944571654
ENSMUSG00000026753.6	Ppp6c	0
ENSMUSG00000033065.15	Pfkm	0
ENSMUSG00000056153.16	Socs6	0.396843632845571
ENSMUSG00000078768.3	Zfp566	0.415128060788957
ENSMUSG00000028107.15	Tars2	0
ENSMUSG00000045954.8	Cavin2	0
ENSMUSG00000030979.14	Uros	0.0426887658323942
ENSMUSG00000040857.16	Erf	0.6367499503983
ENSMUSG00000023010.16	Tmbim6	0.728276780752006
ENSMUSG00000030592.19	Ryr1	0.900618935932959
ENSMUSG00000034595.18	Ppp1r18	0
ENSMUSG00000028643.12	Svbp	0
ENSMUSG00000031353.14	Rbbp7	0.389843607018981
ENSMUSG00000028017.8	Egf	0.245966531560187
ENSMUSG00000053477.19	Tcf4	0.159241233199382
ENSMUSG00000018796.14	Acsl1	0.199323502834597
ENSMUSG00000020056.17	Washc3	0.0383038596905025
ENSMUSG00000016194.15	Hsd11b1	0.31022859390804
ENSMUSG00000032504.16	Pdcd6ip	0.0715197024588118
ENSMUSG00000032243.9	Itga11	0.286467522407548
ENSMUSG00000005054.8	Cstb	0.438936228091148
ENSMUSG00000034341.18	Wbp2	0
ENSMUSG00000024420.10	Zfp521	0.393512731336986
ENSMUSG00000032745.19	Gpbp1	0
ENSMUSG00000024712.10	Rfk	0.159020628333084
ENSMUSG00000027332.12	Ivd	0.261438310139476
ENSMUSG00000014763.9	Fam120b	0
ENSMUSG00000045573.10	Penk	0.712612589081122
ENSMUSG00000041203.10	Trir	0.858813882807258
ENSMUSG00000051451.7	Crebzf	0.516631115897864
ENSMUSG00000029228.16	Lnx1	0.583483116540583
ENSMUSG00000038210.11	Hoxa11	0.534706770157745
ENSMUSG00000026925.17	Inpp5e	0.160300929347672
ENSMUSG00000032118.17	Fez1	0.0618275950615687
ENSMUSG00000025887.11	Casp12	0.115145995060729
ENSMUSG00000015363.14	Trabd	0.666564160150627
ENSMUSG00000002055.10	Spag5	0
ENSMUSG00000050199.14	Lgr4	0.0290272015618464
ENSMUSG00000057594.13	Arl16	0.0653609661158473
ENSMUSG00000030850.18	Ate1	0.0111347013256002
ENSMUSG00000033589.5	Reep4	0.0955182726856549
ENSMUSG00000015932.9	Dstn	0.0586399566678714
ENSMUSG00000022552.17	Sharpin	0.33961018061008
ENSMUSG00000002205.17	Vrk3	0
ENSMUSG00000001924.16	Uba1	0.042892754021817
ENSMUSG00000022967.14	Ifnar1	0.0582671350843794
ENSMUSG00000070372.12	Capza1	0.587151277519427
ENSMUSG00000027907.5	S100a11	1.20873637575544
ENSMUSG00000057322.13	Rpl38	0.798668895757725
ENSMUSG00000006818.6	Sod2	0.071000876556421
ENSMUSG00000015749.13	Anp32e	0.166690732848123
ENSMUSG00000032754.15	Slc8b1	0.443078859224397
ENSMUSG00000001143.14	Lman2l	0.363487470097383
ENSMUSG00000024273.9	2700062C07Rik	0.370137093920119
ENSMUSG00000027194.17	Ttc17	0.456516963046678
ENSMUSG00000028851.7	Nudc	0.241554160407065
ENSMUSG00000036887.6	C1qa	0.517483603758302
ENSMUSG00000024182.17	Axin1	0.0345813304549846
ENSMUSG00000031823.15	Zdhhc7	0.156823493811224
ENSMUSG00000022280.10	Rnf19a	0
ENSMUSG00000003200.11	Sh3gl1	0.248350296029761
ENSMUSG00000009076.11	Zmat5	0
ENSMUSG00000028706.15	Nsun4	0.585179857943989
ENSMUSG00000114515.3	Aldoa	0.543787769974261
ENSMUSG00000012640.17	Zfp715	0.346110728757315
ENSMUSG00000024841.9	Eif1ad	0
ENSMUSG00000038028.10	Tigar	0.0629281299809669
ENSMUSG00000031448.13	Adprhl1	0.306763547313137
ENSMUSG00000029401.9	Rilpl2	0
ENSMUSG00000091768.2	Gm17617	0.297984688572931
ENSMUSG00000046351.12	Zfp322a	0.274541782031977
ENSMUSG00000055531.13	Cpsf6	0
ENSMUSG00000021133.10	Susd6	0
ENSMUSG00000019920.19	Lims1	0.0898638414759194
ENSMUSG00000022853.8	Ehhadh	0.380814486464758
ENSMUSG00000035790.16	Cep19	0.224761879953086
ENSMUSG00000022574.8	Naprt	0
ENSMUSG00000046556.8	Zfp319	0.383819078414358
ENSMUSG00000043733.15	Ptpn11	0.0179983977242203
ENSMUSG00000027957.14	Slc35a3	0.246812376999132
ENSMUSG00000018217.13	Pmp22	0
ENSMUSG00000032422.19	Snx14	0.059622779150442
ENSMUSG00000020576.11	Nbas	0.158748156623857
ENSMUSG00000016541.11	Atxn10	0.0748896240582179
ENSMUSG00000024972.17	Lgals12	0.361834062450249
ENSMUSG00000019899.18	Lama2	0.174153798624003
ENSMUSG00000028044.7	Cks1b	0.389945521933238
ENSMUSG00000079018.11	Ly6c1	0
ENSMUSG00000031897.10	Psmb10	0
ENSMUSG00000027387.12	Zc3h8	0
ENSMUSG00000020089.9	Ppa1	0.339502518868686
ENSMUSG00000094786.2	Gm14403	0.848156293375132
ENSMUSG00000026270.12	Capn10	0.453005833759679
ENSMUSG00000042506.16	Usp22	0.396445935254789
ENSMUSG00000022498.17	Txndc11	0.359611197221828
ENSMUSG00000045294.12	Insig1	0.778735611051184
ENSMUSG00000031993.8	Snx19	0
ENSMUSG00000028396.6	2310002L09Rik	0
ENSMUSG00000017858.13	Ift52	0.359643547526464
ENSMUSG00000028868.14	Wasf2	0.375192575488573
ENSMUSG00000036985.13	Zdhhc9	0.390414291788847
ENSMUSG00000022744.13	Cldnd1	0
ENSMUSG00000029621.15	Arpc1a	0.46060726407358
ENSMUSG00000026553.18	Copa	0.0998269177046992
ENSMUSG00000078572.4	Ndufaf8	0
ENSMUSG00000058932.7	Gm2174	0.161331662191472
ENSMUSG00000038679.17	Trps1	0.219186854243238
ENSMUSG00000039018.16	Mtg1	0
ENSMUSG00000002679.15	Med6	0.0634373689167313
ENSMUSG00000028646.17	Rragc	0.0131381454261571
ENSMUSG00000032316.9	Clk3	0
ENSMUSG00000019139.11	Isyna1	0.33444311417445
ENSMUSG00000089682.11	Bcl2l2	0.389442519759559
ENSMUSG00000001802.17	Lrp3	0
ENSMUSG00000046909.10	Tefm	0
ENSMUSG00000025731.17	Mettl26	0.0791660305855748
ENSMUSG00000014547.11	Wdfy2	0.326370096662167
ENSMUSG00000034674.19	Tdg	0
ENSMUSG00000028041.18	Adam15	0.575956144374683
ENSMUSG00000062997.7	Rpl35	0.0963311959765201
ENSMUSG00000028284.14	Map3k7	0.131627751264945
ENSMUSG00000037400.18	Atp11b	0.380649019376951
ENSMUSG00000035476.10	Tab3	0.0388298157020072
ENSMUSG00000020722.6	Cacng1	0.479351194639174
ENSMUSG00000024983.11	Vti1a	0
ENSMUSG00000039745.9	Htatip2	0.161416991654172
ENSMUSG00000026463.18	Atp2b4	0.339495645495655
ENSMUSG00000050945.9	Zfp438	0.274091076999521
ENSMUSG00000035459.19	Stab2	0.0263831400595489
ENSMUSG00000033377.15	Palmd	0
ENSMUSG00000028402.19	Mpdz	0.201233286319284
ENSMUSG00000028906.18	Epb41	0.0240149077318027
ENSMUSG00000020460.16	Rps27a	0.758863527388038
ENSMUSG00000022792.17	Yars2	0.0327852987925976
ENSMUSG00000061273.4	Mmgt1	0.685657987631155
ENSMUSG00000010660.4	Plcd1	0
ENSMUSG00000022987.13	Zfp641	0.426918863627436
ENSMUSG00000029924.13	Slc37a3	0.179842155770254
ENSMUSG00000029455.15	Aldh2	0.134480950200145
ENSMUSG00000055447.20	Cd47	0.383782192374528
ENSMUSG00000026773.20	Pfkfb3	0.888023303926511
ENSMUSG00000040220.11	Gas8	0.290884630004857
ENSMUSG00000043923.9	Ccdc84	0.34608343014866
ENSMUSG00000041890.18	Git2	0
ENSMUSG00000038437.12	Mllt6	0.373845249018378
ENSMUSG00000021579.5	Lrrc14b	0.074317020154481
ENSMUSG00000028494.13	Plin2	0.718510032259523
ENSMUSG00000029027.10	Dffb	0.0475774702262664
ENSMUSG00000061244.15	Exoc5	0.0793982926349659
ENSMUSG00000024846.7	Cst6	0.0300309120502489
ENSMUSG00000096393.2	Fam240a	0.642159225378059
ENSMUSG00000020929.15	Eftud2	0.251781991289358
ENSMUSG00000028076.13	Cd1d1	0.0820559637287049
ENSMUSG00000042462.5	Dctpp1	0
ENSMUSG00000110353.2	Gm33543	0.00955411292388421
ENSMUSG00000030790.16	Adm	0.102848442897056
ENSMUSG00000074649.7	BC029722	0
ENSMUSG00000037358.7	Dipk2b	0.198325315968625
ENSMUSG00000052033.14	Pfdn4	0.207777256708603
ENSMUSG00000039456.11	Morc3	0.273398465009792
ENSMUSG00000022789.16	Dnm1l	0.679723625285405
ENSMUSG00000060301.7	2610008E11Rik	0.00286680111568651
ENSMUSG00000066152.12	Slc31a2	0.311080912533447
ENSMUSG00000075394.5	Hoxc4	0.370522127513079
ENSMUSG00000033576.13	Apol6	0
ENSMUSG00000058013.12	Septin11	0.128047177100516
ENSMUSG00000025495.16	Ptdss2	0.0229057988480236
ENSMUSG00000054836.13	Elp6	0
ENSMUSG00000038446.9	Cdc40	0
ENSMUSG00000021189.12	Atxn3	0.211510465202094
ENSMUSG00000035027.19	Map2k2	0
ENSMUSG00000021692.10	Dimt1	0
ENSMUSG00000032006.16	Pdgfd	0.370160464205263
ENSMUSG00000051579.11	Tceal8	0
ENSMUSG00000025375.16	Aatk	0
ENSMUSG00000025075.15	Habp2	0.0764157470582497
ENSMUSG00000023092.17	Fhl1	0.848224656611634
ENSMUSG00000018379.18	Srsf1	0.00239066916007645
ENSMUSG00000006386.16	Tek	0.479254885413552
ENSMUSG00000028700.15	Pomgnt1	0.0496056700413027
ENSMUSG00000003444.9	Med29	0.119058994266833
ENSMUSG00000025616.15	Usp16	0
ENSMUSG00000001173.16	Ocrl	0
ENSMUSG00000074165.11	Zfp788	0.41899014212696
ENSMUSG00000021622.4	Ckmt2	0
ENSMUSG00000050947.10	Amigo1	0.420434546154147
ENSMUSG00000025757.14	Hspa4l	0.410399705192437
ENSMUSG00000057110.16	Cntrl	0.328504170119935
ENSMUSG00000023044.3	Csad	0.0551199384078461
ENSMUSG00000037536.15	Fbxo34	0.340974712312589
ENSMUSG00000026696.16	Vamp4	0.100407083315261
ENSMUSG00000031972.6	Acta1	0.246022302396537
ENSMUSG00000103034.2	Gm8797	0
ENSMUSG00000017309.12	Cd300lg	0.325732303737413
ENSMUSG00000026100.7	Mstn	0.832468030741635
ENSMUSG00000039205.17	Ciz1	0.10925749761114
ENSMUSG00000022836.12	Mylk	0.366886806016283
ENSMUSG00000028540.7	Dph2	0.217924320523205
ENSMUSG00000064373.14	Selenop	0.621901898319213
ENSMUSG00000027108.16	Ola1	0.148198372829447
ENSMUSG00000020048.14	Hsp90b1	0.0307682806272129
ENSMUSG00000058301.9	Upf1	0.0969987062963583
ENSMUSG00000049823.10	Zbtb12	0.268259959246149
ENSMUSG00000004846.11	Plod3	0.337004141764026
ENSMUSG00000030682.5	Cdipt	0
ENSMUSG00000027188.9	Pamr1	0.413954684870316
ENSMUSG00000036199.10	Ndufa13	0
ENSMUSG00000034880.8	Mrpl34	0
ENSMUSG00000019843.15	Fyn	0.3712398838382
ENSMUSG00000029570.6	Lfng	0.0744547790888318
ENSMUSG00000024038.18	Ndufv3	0
ENSMUSG00000017774.20	Myo1c	0.428597115813491
ENSMUSG00000027935.15	Rab13	0
ENSMUSG00000029642.12	Polr1d	0.905098890977501
ENSMUSG00000022507.7	1810013L24Rik	0
ENSMUSG00000047409.14	Ctdspl	0.329077840531366
ENSMUSG00000001870.17	Ltbp1	0
ENSMUSG00000038417.5	Fig4	0.0327637656927373
ENSMUSG00000042487.7	Leo1	0.142637624224777
ENSMUSG00000054893.16	Zfp667	0.131375061847164
ENSMUSG00000044221.15	Grsf1	0
ENSMUSG00000026781.18	Acbd5	0.165177754934748
ENSMUSG00000042660.9	Wdr55	0.0365040865593612
ENSMUSG00000030717.10	Nupr1	0.299798563599479
ENSMUSG00000021809.11	Nudt13	0.341621895687709
ENSMUSG00000071652.9	Ints5	0
ENSMUSG00000027341.11	Tmem230	0
ENSMUSG00000026960.7	Arl6ip6	0
ENSMUSG00000038398.9	Upf3a	0.678651104861405
ENSMUSG00000029538.15	Srsf9	0.0574760787175952
ENSMUSG00000054942.14	Miga1	0.151640516592877
ENSMUSG00000025730.15	Rab40c	0.101629928955651
ENSMUSG00000064368.1	mt-Nd6	0.184029590977711
ENSMUSG00000057551.11	Zfp317	0
ENSMUSG00000021038.18	Vipas39	0.362942775533179
ENSMUSG00000024241.8	Sos1	0.148451328839555
ENSMUSG00000030868.7	Dctn5	0.358556644377505
ENSMUSG00000026893.5	Gca	0.181870251302753
ENSMUSG00000020009.14	Ifngr1	0.0624137311929678
ENSMUSG00000073888.14	Ccl27a	0
ENSMUSG00000018995.13	Nars2	0.0245500151455176
ENSMUSG00000045098.20	Kmt5b	0.103485058501205
ENSMUSG00000020321.17	Mdh1	0
ENSMUSG00000003423.16	Pih1d1	0
ENSMUSG00000002064.11	Sdf2	0.607781339825364
ENSMUSG00000049470.14	Aff4	0
ENSMUSG00000020263.15	Appl2	0
ENSMUSG00000074918.5	Inafm2	0.388204199320084
ENSMUSG00000023830.15	Igf2r	0.155539698953742
ENSMUSG00000002565.17	Scin	0
ENSMUSG00000001100.11	Poldip2	0.0530308856825613
ENSMUSG00000027602.10	Map1lc3a	0.168439819201907
ENSMUSG00000079043.4	Fastkd5	0
ENSMUSG00000014856.13	Tmem208	0.173087674772138
ENSMUSG00000033728.15	Lrrc14	0.000178721162611194
ENSMUSG00000074576.5	Mocs3	0.306600746323642
ENSMUSG00000021963.18	Sap18	0
ENSMUSG00000027122.16	Arl14ep	0.139802216542899
ENSMUSG00000004040.17	Stat3	0
ENSMUSG00000036537.7	Rnf113a1	0.474099548935832
ENSMUSG00000036372.15	Tmem258	0.44745806434757
ENSMUSG00000029815.13	Malsu1	0.884991257513359
ENSMUSG00000026810.13	Dpm2	0
ENSMUSG00000030203.18	Dusp16	0
ENSMUSG00000031563.9	Wwc2	0
ENSMUSG00000020952.11	Scfd1	0
ENSMUSG00000034075.11	Zdhhc5	0.652688551394984
ENSMUSG00000032058.15	Ppp2r1b	0
ENSMUSG00000036905.9	C1qb	0.460013912676124
ENSMUSG00000024527.11	Afg3l2	0.235115464461264
ENSMUSG00000004187.12	Kifc2	0.0201720683813658
ENSMUSG00000053199.14	Arhgap20	0.475084043916707
ENSMUSG00000062753.15	AI413582	0.31743161893325
ENSMUSG00000043019.13	Edem3	0
ENSMUSG00000022519.15	Srl	0.0574184466063615
ENSMUSG00000025283.16	Sat1	0.459235810839218
ENSMUSG00000007833.16	Aldh16a1	0
ENSMUSG00000090441.3	Gm17651	0.0465504418947647
ENSMUSG00000021388.15	Aspn	0.386746819871892
ENSMUSG00000021144.15	Mta1	0
ENSMUSG00000035949.16	Fbxw2	0.274208233286249
ENSMUSG00000005575.17	Ube2m	0
ENSMUSG00000029725.11	Ppp1r35	0.861388746794218
ENSMUSG00000003746.17	Man1a	0.353589960845833
ENSMUSG00000032050.19	Rdx	0.270886014700586
ENSMUSG00000078815.9	Cacng6	0
ENSMUSG00000020137.6	Thap2	0.219861308176381
ENSMUSG00000041453.13	Rpl21	0.257854463225485
ENSMUSG00000041577.6	Prelp	0.515296118211077
