Geneid	Symbol	Young_GElaS
ENSMUSG00000047098.19	Rnf31	0.0371504618433862
ENSMUSG00000025358.17	Cdk2	0.0500353285839687
ENSMUSG00000049382.11	Krt8	0.0802744089390942
ENSMUSG00000008976.17	Gabpa	0.0268521330158306
ENSMUSG00000025223.16	Ldb1	0
ENSMUSG00000028676.18	Srsf10	0.215282252076365
ENSMUSG00000032571.15	Pik3r4	0.146983241254716
ENSMUSG00000041528.16	Rnf123	0.0598517071466086
ENSMUSG00000029373.8	Pf4	0.0619251662787405
ENSMUSG00000074678.2	Defb25	0
ENSMUSG00000020413.12	Hus1	0.000233946582426975
ENSMUSG00000057522.16	Spop	0
ENSMUSG00000028494.13	Plin2	0.586594202896516
ENSMUSG00000022225.8	Cma1	0.163299765199748
ENSMUSG00000020289.16	Nprl3	0.0111076034401882
ENSMUSG00000058019.14	Ces5a	0.00638723436556022
ENSMUSG00000052488.8	Cherp	0
ENSMUSG00000025330.7	Padi4	0.0803015934201471
ENSMUSG00000045232.5	Rln3	0
ENSMUSG00000039850.17	Endov	0.143198252541058
ENSMUSG00000047084.9	Ngrn	0.11551503323849
ENSMUSG00000041361.14	Myzap	0.189784573324228
ENSMUSG00000031425.16	Plp1	0.175327709264546
ENSMUSG00000026200.14	Glb1l	0.11400906464097
ENSMUSG00000039704.9	Lmbrd2	0.104211222230413
ENSMUSG00000058818.14	Pirb	0.114306236362167
ENSMUSG00000035227.8	Spcs2	0.227673400146282
ENSMUSG00000042109.9	Csdc2	0.12222211015177
ENSMUSG00000078578.10	Ube2d3	0.0302525794383661
ENSMUSG00000024076.11	Vit	0.185376305944005
ENSMUSG00000063450.15	Syne2	0.346639583649832
ENSMUSG00000002808.8	Epdr1	0.180395477746273
ENSMUSG00000022092.12	Ppp3cc	0.17265571780537
ENSMUSG00000026581.15	Sell	0.108458663184383
ENSMUSG00000013539.15	Tango2	0.0559909024385576
ENSMUSG00000043090.19	Zfp866	0.21642636005602
ENSMUSG00000029003.12	Mad2l2	0.0253221122418301
ENSMUSG00000030729.18	Pgm2l1	0.0244385209565515
ENSMUSG00000109324.3	Prmt1	0.0950675203276479
ENSMUSG00000021403.4	Serpinb9b	0.0287669510925731
ENSMUSG00000022760.18	Thap7	0.170955840912391
ENSMUSG00000026603.14	Smyd2	0.0139535934408341
ENSMUSG00000072878.5	1700123L14Rik	0.00736987710567942
ENSMUSG00000009013.6	Dynll1	0.269457897694952
ENSMUSG00000039476.14	Prrx2	0.16200269699945
ENSMUSG00000001334.10	Fndc5	0
ENSMUSG00000037020.17	Wdr62	0.296398840870467
ENSMUSG00000026659.14	Dusp12	0.0914288091429393
ENSMUSG00000053110.14	Yap1	0.278381278490862
ENSMUSG00000030468.13	Siglecg	0.0313251883545561
ENSMUSG00000043241.15	Upf2	0.135957690513744
ENSMUSG00000022622.6	Acr	0
ENSMUSG00000025017.11	Pik3ap1	0
ENSMUSG00000022787.11	Wdr53	0
ENSMUSG00000055745.5	Rtl6	0.0234103446267561
ENSMUSG00000070394.11	Tmem256	0
ENSMUSG00000031518.7	Spata4	0
ENSMUSG00000022496.6	Tnfrsf17	0
ENSMUSG00000022263.11	Trio	0.149001108609261
ENSMUSG00000020495.14	Smg8	0.13341888566691
ENSMUSG00000059540.16	Tcea2	0.0276339028128485
ENSMUSG00000024902.6	Mrpl11	0.011399125592936
ENSMUSG00000030157.6	Clec2d	0.454903881998777
ENSMUSG00000066363.13	Serpina3f	0.178335870250096
ENSMUSG00000029380.12	Cxcl1	0.217162767228547
ENSMUSG00000027496.16	Aurka	0.155226428978967
ENSMUSG00000027420.14	Bfsp1	0.0567562846111019
ENSMUSG00000038065.14	Mturn	0.0563988613881815
ENSMUSG00000020766.5	Galk1	0.0519839083634327
ENSMUSG00000043050.9	Tnp2	0
ENSMUSG00000027770.6	Dhx36	0.13154775039225
ENSMUSG00000027528.13	Fabp9	0.0277610045119424
ENSMUSG00000026966.7	Ssna1	0.284923583988767
ENSMUSG00000028287.5	1700009N14Rik	0.000654640877119358
ENSMUSG00000049106.8	Dcaf5	0.00530351399259293
ENSMUSG00000049916.13	2610318N02Rik	0.0394416912975451
ENSMUSG00000067338.7	Tuba3b	0
ENSMUSG00000031553.17	Adam3	0
ENSMUSG00000007107.7	Atp1a4	0.112348070812174
ENSMUSG00000004044.10	Cavin1	0
ENSMUSG00000028334.11	Nans	0
ENSMUSG00000020867.14	Spata20	0.043515120941039
ENSMUSG00000032688.10	Malt1	0.0453284548750333
ENSMUSG00000022372.15	Sla	0.0239097475585635
ENSMUSG00000054863.10	Tafa5	0.191835984228565
ENSMUSG00000034116.18	Vav1	0.0759156872980733
ENSMUSG00000006763.15	Saal1	0.105991565169169
ENSMUSG00000036246.15	Gmip	0.0499239998494789
ENSMUSG00000030521.12	Mphosph10	0.191737801108067
ENSMUSG00000039997.17	Ifi203	0
ENSMUSG00000024768.6	Lipf	0
ENSMUSG00000039781.15	Cep131	0.0398097383103207
ENSMUSG00000079427.11	Mthfsl	0.255367758182653
ENSMUSG00000026639.19	Lamb3	0
ENSMUSG00000006958.15	Chrd	0.149960196949659
ENSMUSG00000022194.16	Pabpn1	0.0525710234302227
ENSMUSG00000026924.18	Sec16a	0.0513248955549546
ENSMUSG00000057101.9	Zfp180	0.0517149857478801
ENSMUSG00000051243.15	Islr2	0.0102823078251276
ENSMUSG00000007050.18	Lsm2	0.212683123911228
ENSMUSG00000007670.11	Khsrp	0.0569610549224437
ENSMUSG00000020897.13	Aurkb	0.0251863676487308
ENSMUSG00000023044.3	Csad	0.237570523476863
ENSMUSG00000040729.9	Cep126	0
ENSMUSG00000020692.15	Nle1	0.143815900839527
ENSMUSG00000026988.16	Wdsub1	0
ENSMUSG00000034024.9	Cct2	0.0524855541213715
ENSMUSG00000078193.3	Gm2000	0.041471891808635
ENSMUSG00000097704.2	Gm26741	0
ENSMUSG00000037933.17	Bicd2	0.348182895030827
ENSMUSG00000054763.10	Defb42	0
ENSMUSG00000057000.13	Nxf3	0
ENSMUSG00000009093.8	Gstt4	0
ENSMUSG00000033323.15	Ctdp1	0
ENSMUSG00000021892.15	Sh3bp5	0.154486403789929
ENSMUSG00000022800.15	Fyttd1	0.0172480731940663
ENSMUSG00000056508.7	1700001K19Rik	0.0587039815912561
ENSMUSG00000031780.3	Ccl17	0.00592315400343012
ENSMUSG00000032202.12	Rab27a	0.00604261600001732
ENSMUSG00000050089.14	Akap4	0.0354498067799355
ENSMUSG00000071586.5	Gm10337	0
ENSMUSG00000054519.9	Zfp867	0
ENSMUSG00000016529.6	Il10	0
ENSMUSG00000022668.11	Gtpbp8	0.0236820962813002
ENSMUSG00000019433.10	Gipc1	0.0483837280576112
ENSMUSG00000034379.10	Wdr5b	0
ENSMUSG00000027601.14	Mtfr1	0
ENSMUSG00000008301.12	Phax	0.226078166430688
ENSMUSG00000024070.16	Prkd3	0.052573538186483
ENSMUSG00000028669.16	Pithd1	0.160081281784578
ENSMUSG00000040524.10	Zfp609	0.221130842593548
ENSMUSG00000026202.14	Tuba4a	0
ENSMUSG00000029454.16	Mapkapk5	0.00732528317899706
ENSMUSG00000035877.18	Zhx3	0.217979926340724
ENSMUSG00000067702.6	Tuba3a	0
ENSMUSG00000029176.14	Anapc4	0.0439381698849215
ENSMUSG00000022993.8	Tex49	0.113994475312601
ENSMUSG00000090084.8	Srpx	0
ENSMUSG00000069045.12	Ddx3y	0.0810199191734951
ENSMUSG00000028545.14	Bend5	0.103569198518225
ENSMUSG00000001783.4	Rtcb	0.199413327321985
ENSMUSG00000052852.9	Reep1	0.068134915754006
ENSMUSG00000046718.9	Bst2	0.00591545241363472
ENSMUSG00000024052.18	Lpin2	0
ENSMUSG00000058153.16	Sez6l	0
ENSMUSG00000058407.13	Txndc9	0.0537156908054009
ENSMUSG00000052906.8	Ubxn8	0
ENSMUSG00000050029.8	Rap2c	0.0287858942668349
ENSMUSG00000070583.2	Fv1	0.0802146116397963
ENSMUSG00000022754.7	Tmem45a	0
ENSMUSG00000059772.13	Slx1b	0.0777761710852355
ENSMUSG00000028070.8	Naxe	0
ENSMUSG00000021290.7	Atp5mpl	0.0375082959788694
ENSMUSG00000021242.10	Npc2	0
ENSMUSG00000022687.13	Boc	0.103511202168677
ENSMUSG00000032590.15	Apeh	0.0966672796312517
ENSMUSG00000055733.7	Nap1l3	0
ENSMUSG00000029027.10	Dffb	0.00613072618853042
ENSMUSG00000017670.17	Elmo2	0.097617257696561
ENSMUSG00000021765.10	Fst	0.469825420881385
ENSMUSG00000028312.20	Smc2	0.0598161902500404
ENSMUSG00000039062.16	Anpep	0.00906504527791939
ENSMUSG00000020186.8	Csrp2	0
ENSMUSG00000039497.9	Dse	0.330565675174699
ENSMUSG00000040629.9	Mael	0
ENSMUSG00000041303.8	Gtf3c3	0.154275428223577
ENSMUSG00000063458.14	Lrmda	0
ENSMUSG00000040963.16	Asgr2	0
ENSMUSG00000021939.9	Ctsb	0
ENSMUSG00000070883.4	Ccdc173	0
ENSMUSG00000026807.9	Ak8	0
ENSMUSG00000061904.13	Slc25a3	0.00813919396027763
ENSMUSG00000031819.14	Emc8	0.216080156625695
ENSMUSG00000024245.5	Tmem178	0.156656808253361
ENSMUSG00000017764.3	Zswim1	0.201031778027803
ENSMUSG00000033213.17	AA467197	0.0029809179530099
ENSMUSG00000046761.14	Fam83h	0.17973836782856
ENSMUSG00000010051.16	Hyal1	0
ENSMUSG00000029249.16	Rest	0.191991414858059
ENSMUSG00000079144.8	A130010J15Rik	0.134446089865978
ENSMUSG00000041298.16	Katnal1	0.168114397811025
ENSMUSG00000025227.15	Mfsd13a	0.133751982759191
ENSMUSG00000028675.13	Pnrc2	0.120807393563616
ENSMUSG00000022843.18	Clcn2	0
ENSMUSG00000020440.14	Arf5	0.0248122945690801
ENSMUSG00000063235.19	Ptpmt1	0.0136973533153124
ENSMUSG00000034271.17	Jdp2	0.114774216685146
ENSMUSG00000035354.10	Uvrag	0
ENSMUSG00000024589.19	Nedd4l	0.155860558219282
ENSMUSG00000018199.10	Ro60	0.0373328171721885
ENSMUSG00000062515.4	Fabp4	0.18291864667563
ENSMUSG00000021706.15	Zfyve16	0.0168731343107689
ENSMUSG00000039470.16	Zdhhc2	0
ENSMUSG00000098188.2	Sowahc	0.400103439074957
ENSMUSG00000053004.10	Hrh1	0
ENSMUSG00000004994.13	Ccdc130	0.0218833872288081
ENSMUSG00000025479.10	Cyp2e1	0.475242362899442
ENSMUSG00000028771.14	Ptpn12	0.176422535522931
ENSMUSG00000052160.8	Pld4	0
ENSMUSG00000030772.7	Dkk3	0.0411872602871326
ENSMUSG00000022403.16	St13	0.00872716207721007
ENSMUSG00000033033.11	Calhm2	0.0104443758655365
ENSMUSG00000036989.17	Trim3	0.0619206380005257
ENSMUSG00000031166.14	Wdr13	0.0280162799038885
ENSMUSG00000057234.10	Mettl15	0.173563714353529
ENSMUSG00000004069.18	Dnaja3	0.183225535429237
ENSMUSG00000095432.10	Zfp748	0.0615486700172984
ENSMUSG00000017299.14	Dnttip1	0.249954337231016
ENSMUSG00000021235.14	Coq6	0.0084513162671528
ENSMUSG00000056201.9	Cfl1	0.0659553047083752
ENSMUSG00000013701.14	Timm23	0.249866795773574
ENSMUSG00000003072.16	Atp5d	0
ENSMUSG00000022436.17	Sh3bp1	0
ENSMUSG00000114515.3	Aldoa	0.148967353221666
ENSMUSG00000028868.14	Wasf2	0.0634619982859304
ENSMUSG00000064363.1	mt-Nd4	0
ENSMUSG00000044303.7	Cdkn2a	0
ENSMUSG00000036526.9	Card11	0.0276189562457621
ENSMUSG00000090164.9	BC035044	0.0231851845833521
ENSMUSG00000025163.7	Cd7	0.136310075973647
ENSMUSG00000035456.10	Prdm8	0
ENSMUSG00000032913.14	Lrig2	0.146662623810452
ENSMUSG00000032293.9	Ireb2	0.0702208795872776
ENSMUSG00000037211.13	Spry1	0.243464349857181
ENSMUSG00000038260.11	Trpm4	0.0145446623263183
ENSMUSG00000030268.18	Bcat1	0.307306403853015
ENSMUSG00000022748.9	Cmss1	0.154376012297341
ENSMUSG00000021880.8	Rnase6	0.00519596767868819
ENSMUSG00000041654.16	Slc39a11	0
ENSMUSG00000066154.12	Mup3	0.0971931669606894
ENSMUSG00000062563.16	Cys1	0.0443546532482829
ENSMUSG00000040822.8	1700123O20Rik	0.0338647274376361
ENSMUSG00000092519.3	Actl9	0.0282235567174228
ENSMUSG00000028453.11	Fancg	0.194649909832269
ENSMUSG00000002814.16	Top3a	0
ENSMUSG00000062312.6	Erbb2	0.28229651812405
ENSMUSG00000032666.17	1700025G04Rik	0.170502488340012
ENSMUSG00000025781.15	Atp5c1	0
ENSMUSG00000032942.15	Ucp3	0
ENSMUSG00000007476.19	Lrrc8a	0.238917843681341
ENSMUSG00000018293.5	Pfn1	0.18901356842937
ENSMUSG00000017830.16	Dhx58	0.14549497949477
ENSMUSG00000013974.4	Mcemp1	0.122434518420037
ENSMUSG00000035048.14	Anapc13	0
ENSMUSG00000064284.13	Cdpf1	0
ENSMUSG00000037270.19	4932438A13Rik	0.042410241257291
ENSMUSG00000035285.7	Nat14	0.0364285727856048
ENSMUSG00000037577.14	Ephx3	0.283874697800573
ENSMUSG00000033022.9	Cdo1	0.234431307786587
ENSMUSG00000023079.15	Gtf2ird1	0
ENSMUSG00000016833.15	Mrps18c	0.00717972304009478
ENSMUSG00000068105.12	Tnfrsf13c	0.0351088639218965
ENSMUSG00000020792.16	Exoc7	0.0161628185733783
ENSMUSG00000049680.18	Urgcp	0
ENSMUSG00000006782.17	Cnp	0.00732667747536171
ENSMUSG00000068758.9	Il3ra	0.354462310289987
ENSMUSG00000022500.16	Litaf	0.35713628238602
ENSMUSG00000035885.6	Cox8a	0
ENSMUSG00000043885.15	Slc36a4	0.175385204884332
ENSMUSG00000030966.14	Trim21	0.174992102786143
ENSMUSG00000089844.8	A530032D15Rik	0
ENSMUSG00000030030.6	1700003E16Rik	0
ENSMUSG00000024231.16	Cul2	0.0305933853494335
ENSMUSG00000019850.12	Tnfaip3	0
ENSMUSG00000018930.4	Ccl4	0
ENSMUSG00000030851.16	Ldhc	0
ENSMUSG00000026239.15	Pde6d	0.0471137070261961
ENSMUSG00000017493.13	Igfbp4	0.109351607153941
ENSMUSG00000038457.18	Tmem255b	0.291119040318806
ENSMUSG00000034930.17	Rtkn	0.0331938520304271
ENSMUSG00000053965.11	Pde5a	0.177612989749165
ENSMUSG00000025701.13	Alox5	0
ENSMUSG00000013367.6	Iglon5	0.0124533911443171
ENSMUSG00000003813.16	Rad23a	0
ENSMUSG00000027573.12	Gid8	0.13732844484078
ENSMUSG00000030347.7	D6Wsu163e	0.0398279316795784
ENSMUSG00000029535.5	Triap1	0.117077572234571
ENSMUSG00000030275.7	Etnk1	0.10459370040555
ENSMUSG00000027255.15	Arfgap2	0.119732940183772
ENSMUSG00000071659.5	Hnrnpul2	0.1505725923073
ENSMUSG00000067370.5	B3galt4	0.0286476667737214
ENSMUSG00000079652.9	Fam71f2	0
ENSMUSG00000049764.9	Zfp280b	0.142157149299108
ENSMUSG00000005625.16	Psmd4	0.28315623865292
ENSMUSG00000089687.3	Rab42	0.0903347357012008
ENSMUSG00000025907.15	Rb1cc1	0.0446779542398573
ENSMUSG00000038690.16	Atp5j2	0.00286641477983091
ENSMUSG00000055239.11	Kcmf1	0.160289624929207
ENSMUSG00000027843.14	Ptpn22	0.135491131295144
ENSMUSG00000049504.13	Proser1	0.0222139967735682
ENSMUSG00000023930.15	Crisp2	0
ENSMUSG00000046010.8	Zfp830	0.0201584139191895
ENSMUSG00000027366.13	Sppl2a	0.0350247661783196
ENSMUSG00000027224.15	Duoxa1	0
ENSMUSG00000057229.12	Dmac2	0.00784029711203869
ENSMUSG00000006931.16	P3h4	0.176806890090935
ENSMUSG00000022241.7	Tars	0.0913186776082269
ENSMUSG00000019838.12	Slc16a10	0
ENSMUSG00000038668.15	Lpar1	0
ENSMUSG00000042320.18	Prox2	0.0313986480777929
ENSMUSG00000026049.12	Tex30	0
ENSMUSG00000072066.8	6720489N17Rik	0
ENSMUSG00000031021.14	Tmem9b	0.0915211954151025
ENSMUSG00000048572.6	Tmem252	0
ENSMUSG00000006675.11	P4htm	0.00167292521500138
ENSMUSG00000019254.17	Ppp1r12c	0.105932595921373
ENSMUSG00000019944.15	Rhobtb1	0
ENSMUSG00000020399.15	Havcr2	0.0132156496567796
ENSMUSG00000097078.2	Gm26566	0.0562993161324895
ENSMUSG00000031431.14	Tsc22d3	0.695957875674076
ENSMUSG00000032333.7	Stoml1	0
ENSMUSG00000000959.8	Oxa1l	0.0282059458996195
ENSMUSG00000020925.17	Ccdc43	0
ENSMUSG00000022961.19	Son	0.16522500350261
ENSMUSG00000040429.7	Mterf1a	0.100758722612952
ENSMUSG00000026806.16	Ddx31	0.210311624555757
ENSMUSG00000026596.14	Abl2	0.0806860735193267
ENSMUSG00000032519.12	Slc25a38	0.153471962501326
ENSMUSG00000018401.18	Mtmr4	0.0668543571640843
ENSMUSG00000068762.12	Gstm6	0.233434246717429
ENSMUSG00000039257.12	Vstm2b	0
ENSMUSG00000053128.16	Rnf26	0.0664639400775713
ENSMUSG00000024926.11	Kat5	0.00264883689922356
ENSMUSG00000026358.14	Rgs1	0.132978875572165
ENSMUSG00000020257.14	Wdr82	0.101656482182525
ENSMUSG00000028952.13	Zbtb48	0.0610718367810108
ENSMUSG00000025436.13	Atp23	0.0469106338012792
ENSMUSG00000052974.9	Cyp2f2	0.0966636861793721
ENSMUSG00000018211.14	Wfdc15b	0.0160288686783237
ENSMUSG00000007122.12	Casq1	0.0166593423089463
ENSMUSG00000074151.14	Nlrc5	0.227941647616018
ENSMUSG00000054321.8	Taf4b	0.0717732611754035
ENSMUSG00000024969.16	Mark2	0.236485046757857
ENSMUSG00000078495.11	Zfp984	0.179132153339964
ENSMUSG00000041718.17	Alg13	0.100791690873597
ENSMUSG00000046229.11	Scand1	0.225628793382196
ENSMUSG00000048402.15	Gli2	0.381607783086786
ENSMUSG00000038368.17	Focad	0
ENSMUSG00000051790.16	Nlgn2	0.0207433609499416
ENSMUSG00000055065.8	Ddx17	0.0967021429282772
ENSMUSG00000001020.9	S100a4	0
ENSMUSG00000019795.18	Pcmt1	0.129504626469204
ENSMUSG00000041481.18	Serpina3g	0
ENSMUSG00000019464.7	Ptger1	0
ENSMUSG00000069892.10	9930111J21Rik2	0.00715992763663458
ENSMUSG00000026311.17	Asb1	0.172067222606367
ENSMUSG00000030064.17	Frmd4b	0.0381603390071984
ENSMUSG00000021040.16	Slirp	0.0405783314606773
ENSMUSG00000027698.15	Nceh1	0.189582353070621
ENSMUSG00000022508.6	Bcl6	0.178898922107849
ENSMUSG00000063320.12	1190007I07Rik	0.0494888901170918
ENSMUSG00000078440.11	Dohh	0.159903861187659
ENSMUSG00000049960.5	Mrps16	0.0560837187863914
ENSMUSG00000041165.7	Spem1	0.0173697259677045
ENSMUSG00000029577.14	Ube3b	0
ENSMUSG00000019302.17	Atp6v0a1	0.0372327696504998
ENSMUSG00000032186.16	Tmod2	0
ENSMUSG00000046957.6	Spz1	0.0470432659280904
ENSMUSG00000020573.18	Pik3cg	0
ENSMUSG00000032883.16	Acsl3	0.112176019270802
ENSMUSG00000072774.11	Zfp951	0.0709524865091287
ENSMUSG00000020181.19	Nav3	0
ENSMUSG00000057842.15	Zfp595	0.106891588331719
ENSMUSG00000028743.8	Akr7a5	0
ENSMUSG00000030213.13	Atf7ip	0.0165061287600471
ENSMUSG00000003299.11	Mrpl4	0.0315027417762956
ENSMUSG00000022214.16	Dcaf11	0.130356863449554
ENSMUSG00000078945.11	Naip2	0.0200280420430897
ENSMUSG00000062028.9	Irgc1	0.00294096032155105
ENSMUSG00000002052.7	Supt6	0.0407729556784322
ENSMUSG00000018559.17	Ctdnep1	0.20386517635152
ENSMUSG00000048779.6	P2ry6	0.00451366941098945
ENSMUSG00000000296.9	Tpd52l1	0.062894738582936
ENSMUSG00000003341.10	Atp8b3	0
ENSMUSG00000037361.9	Sf3b6	0.0845516873424989
ENSMUSG00000037750.17	Fam222b	0.0961319669944654
ENSMUSG00000057123.15	Gja5	0.213223397821185
ENSMUSG00000039952.16	Dag1	0.258661453323419
ENSMUSG00000028744.16	Slc66a1	0.168513121878643
ENSMUSG00000037260.9	Hgsnat	0.165221842584589
ENSMUSG00000031831.7	Dnaaf1	0
ENSMUSG00000033985.18	Tesk2	0.0893085442291217
ENSMUSG00000028863.14	Meaf6	0.0362651472663609
ENSMUSG00000041959.15	S100a10	0
ENSMUSG00000038732.16	Mboat1	0.00964325665874706
ENSMUSG00000036934.10	4921524J17Rik	0.158508451583093
ENSMUSG00000030533.17	Unc45a	0.089470382443879
ENSMUSG00000025429.10	Pstpip2	0.164036217476578
ENSMUSG00000093803.6	Ppp2r3d	0.0772889432180414
ENSMUSG00000020228.12	Helb	0.016584895594255
ENSMUSG00000000708.15	Kat2b	0.258427593920908
ENSMUSG00000068206.14	Pick1	0.184823093327792
ENSMUSG00000026383.15	Epb41l5	0.0662147562743343
ENSMUSG00000052428.11	Tmco1	0
ENSMUSG00000030122.13	Ptms	0.227316248842719
ENSMUSG00000035692.8	Isg15	0.215725642354965
ENSMUSG00000032470.18	Mras	0.07633477353637
ENSMUSG00000042743.14	Sgtb	0.132036003489027
ENSMUSG00000042198.13	Chchd7	0.174927798067659
ENSMUSG00000024696.10	Lpxn	0.162592636619508
ENSMUSG00000000902.14	Smarcb1	0.077440375729447
ENSMUSG00000018572.11	Phf23	0.22442760408088
ENSMUSG00000044229.10	Nxpe4	0.309329865037048
ENSMUSG00000061878.17	Sphk1	0.163229119075703
ENSMUSG00000024675.20	Ms4a4c	0.086397527046281
ENSMUSG00000022623.18	Shank3	0.253194566846403
ENSMUSG00000048118.18	Arid4a	0.147605223586299
ENSMUSG00000005442.14	Cic	0
ENSMUSG00000070044.16	Fam149a	0.153166415861874
ENSMUSG00000027068.7	Dhrs9	0.205689901138107
ENSMUSG00000018042.19	Cyb5r3	0
ENSMUSG00000036893.18	Ehmt1	0.0309293374413373
ENSMUSG00000028238.7	Atp6v0d2	0.372881124835996
ENSMUSG00000037885.19	Stk35	0
ENSMUSG00000029106.15	Add1	0.00637141459386314
ENSMUSG00000008690.16	Ncaph2	0
ENSMUSG00000000581.9	C1d	0
ENSMUSG00000020923.18	Ubtf	0.0127299260395709
ENSMUSG00000031938.16	4931406C07Rik	0
ENSMUSG00000067274.11	Rplp0	0.125217597009433
ENSMUSG00000030792.9	Dkkl1	0
ENSMUSG00000045757.7	Zfp764	0.0784141664594276
ENSMUSG00000056144.15	Trim34a	0.144446211661708
ENSMUSG00000019952.16	Poc1b	0
ENSMUSG00000011148.15	Adssl1	0.0861934492332523
ENSMUSG00000040606.15	Kazn	0
ENSMUSG00000038615.18	Nfe2l1	0.0754004457969171
ENSMUSG00000022501.7	Prm1	0.0131230591087017
ENSMUSG00000017760.17	Ctsa	0.165321780549221
ENSMUSG00000053044.9	Cd8b1	0.0137383435041588
ENSMUSG00000028840.11	Zfp593	0.275783946138611
ENSMUSG00000022545.14	Ercc4	0
ENSMUSG00000057181.16	5730455P16Rik	0.0207727732302927
ENSMUSG00000030188.13	Magohb	0
ENSMUSG00000042485.8	Mustn1	0.062015479471261
ENSMUSG00000022305.14	Lrp12	0.111681934907513
ENSMUSG00000032698.16	Lmo2	0
ENSMUSG00000038563.15	Efl1	0.0668971330165941
ENSMUSG00000025607.16	Copg2	0
ENSMUSG00000102252.6	Snrpn	0
ENSMUSG00000061048.9	Cdh3	0.0273906555096921
ENSMUSG00000040564.15	Apoc1	0.236641018592636
ENSMUSG00000001847.15	Rac1	0.145266714678299
ENSMUSG00000017778.15	Cox7c	0
ENSMUSG00000073002.10	Vamp5	0
ENSMUSG00000032902.2	Slc16a1	0.353158784332894
ENSMUSG00000034463.5	Scara3	0.0525264794973912
ENSMUSG00000066861.15	Oas1g	0.0800060762244041
ENSMUSG00000063052.10	Lrrc40	0
ENSMUSG00000090369.4	4933411K16Rik	0.146435668387051
ENSMUSG00000049922.9	Slc35c1	0
ENSMUSG00000020335.14	Zfp354b	0
ENSMUSG00000019841.16	Rev3l	0.167358346981817
ENSMUSG00000038212.17	Mfsd14b	0
ENSMUSG00000071302.11	2610044O15Rik8	0.104104794435483
ENSMUSG00000029433.17	Diablo	0
ENSMUSG00000029061.3	Mmp23	0.191165799416691
ENSMUSG00000021693.21	Kif2a	0.0695543986355257
ENSMUSG00000030579.11	Tyrobp	0.234801791546298
ENSMUSG00000049184.7	Purg	0.134566402381295
ENSMUSG00000090110.9	Cmc4	0.150553385586777
ENSMUSG00000000876.12	Pxmp4	0.257738652325102
ENSMUSG00000043154.16	Ppp2r3a	0.0794545277363616
ENSMUSG00000073412.7	Lst1	0.102630445119351
ENSMUSG00000062397.9	Zfp706	0.0775357564553472
ENSMUSG00000038518.16	Jarid2	0.159133456526637
ENSMUSG00000019158.10	Tmem160	0
ENSMUSG00000057130.13	Txnl4a	0.0705282791682198
ENSMUSG00000063060.7	Sox7	0.505797214862179
ENSMUSG00000068394.5	Cep152	0.0252692882180673
ENSMUSG00000025350.16	Rdh5	0.0363371254871181
ENSMUSG00000027341.11	Tmem230	0.184848978313048
ENSMUSG00000026887.10	Mrrf	0.0664852023082765
ENSMUSG00000037805.16	Rpl10a	0.189462429630357
ENSMUSG00000018537.17	Pcgf2	0.025563224942577
ENSMUSG00000006262.16	Mob1b	0.17253578109753
ENSMUSG00000034601.18	2700049A03Rik	0
ENSMUSG00000040345.11	Arhgap9	0.0637787448852373
ENSMUSG00000027351.15	Spred1	0.0250966273155698
ENSMUSG00000075122.6	Cd80	0.0788429819632137
ENSMUSG00000035390.17	Brsk1	0
ENSMUSG00000005540.11	Fcer2a	0.0131115117687577
ENSMUSG00000054737.12	Zfp182	0.114984251019363
ENSMUSG00000025576.18	Rbfox3	0.0154314744296903
ENSMUSG00000001962.9	Fam50a	0.125777872268862
ENSMUSG00000028572.14	Hook1	0
ENSMUSG00000042380.9	Smim12	0.0468114286444812
ENSMUSG00000038147.15	Cd84	0.140335053075641
ENSMUSG00000056216.10	Cebpg	0
ENSMUSG00000057135.13	Scimp	0.0157046486239699
ENSMUSG00000028976.11	Slc2a5	0.512150346740078
ENSMUSG00000042462.5	Dctpp1	0.0196648335050249
ENSMUSG00000037112.17	Sik2	0.447564606054492
ENSMUSG00000038523.11	1700003F12Rik	0
ENSMUSG00000090000.3	Ier3ip1	0
ENSMUSG00000024122.17	Pdpk1	0.224631255836029
ENSMUSG00000028677.20	Rnf220	0
ENSMUSG00000029223.13	Uchl1	0.058097824265086
ENSMUSG00000014907.11	Naf1	0.0682181113219784
ENSMUSG00000000001.5	Gnai3	0.0369588312780102
ENSMUSG00000062248.6	Cks2	0.0735192819323489
ENSMUSG00000028773.9	Fabp3	0
ENSMUSG00000041779.6	Tram2	0.249399231056358
ENSMUSG00000027428.10	Rbbp9	0
ENSMUSG00000020634.13	Ubxn2a	0.00214781420800943
ENSMUSG00000054116.2	E130116L18Rik	0
ENSMUSG00000005681.13	Apoa2	0
ENSMUSG00000022555.13	Dgat1	0.300027753282122
ENSMUSG00000041556.9	Fbxo2	0
ENSMUSG00000017767.4	Spata25	0
ENSMUSG00000015202.14	Cnksr3	0.133530952589203
ENSMUSG00000037419.10	Endod1	0.147022567669593
ENSMUSG00000037373.13	Ctbp1	0.128241564945753
ENSMUSG00000006589.9	Aprt	0.0419691043078317
ENSMUSG00000071415.7	Rpl23	0.109157836930749
ENSMUSG00000024912.7	Fosl1	0.0516275756132803
ENSMUSG00000041697.9	Cox6a1	0
ENSMUSG00000112148.2	Lilrb4a	0.0551660921455186
ENSMUSG00000040586.9	Ofd1	0.139247289868425
